QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,CRMCODEA,CRMC_DEA,ADVMATX,ADVMATX_,MATNSPCX,MATN_PCX,CRMCDA1,CRMCDA1_,CRMCDA2,CRMCDA2_,CRMCDA3,CRMCDA3_,CRMCDA4,CRMCDA4_,CRMCDA5,CRMCDA5_,CRMCDA6,CRMCDA6_,CRMCDA7,CRMCDA7_,CRMCDA8,CRMCDA8_,CRMCDA9,CRMCDA9_
20171,03386964,12,0,1,140,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03390984,3,2,1,300,D,139,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03390984,3,1,1,175,D,101,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03390984,3,0,1,310,D,,H,,A,175,D,300,D,,A,,A,,A,,A,,A,,A,,A
20171,03393014,22,0,1,130,D,247,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03394804,20,0,1,,A,,A,355,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03395214,17,0,1,140,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03396444,11,0,1,210,D,118,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03407724,2,0,1,175,D,135,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03408854,17,0,1,,A,,A,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03409234,8,0,1,175,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03412784,6,0,1,,A,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03413514,2,0,1,300,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03416044,11,0,1,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03416514,2,0,1,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03416624,7,0,1,150,D,600,D,330,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03419864,2,0,1,130,D,188,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03423634,9,0,1,175,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03424304,10,0,1,260,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03428224,14,0,1,200,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03428654,9,0,1,300,D,217,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03428854,1,0,1,280,D,371,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03429114,12,0,1,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03442363,23,0,1,300,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03443223,10,0,1,300,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03444203,13,0,1,190,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03445233,2,0,1,175,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03447403,7,0,1,,A,,A,3500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03449943,9,0,1,,A,,A,4000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03450263,5,0,1,110,D,2560,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03460963,5,0,1,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03461393,5,0,1,300,D,42,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03463193,6,0,1,130,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03464303,1,0,1,260,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03464373,1,0,1,280,D,1300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03465083,8,0,1,,A,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03466533,2,0,1,,A,,A,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03466733,6,0,1,130,D,1100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03468063,12,0,1,300,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03468943,4,0,1,175,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03468983,12,0,1,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03469033,20,0,1,,A,,A,98,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03469173,13,0,1,175,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03469453,8,0,1,,A,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03469593,16,0,1,,A,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03470503,9,0,1,300,D,707,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03470623,5,0,1,130,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03470653,12,0,1,130,D,94,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03492873,9,0,1,300,D,155,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03493273,5,0,1,150,D,762,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03494673,7,0,1,130,D,3350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03494793,5,0,1,130,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03494973,6,0,1,130,D,729,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03495003,7,0,1,175,D,196,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03495023,4,0,1,140,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03495173,2,0,1,110,D,2560,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03497103,26,0,1,,A,,A,2500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03498913,16,0,1,,A,,A,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03499343,22,0,1,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03500033,3,0,1,175,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03500193,1,1,1,280,D,1500,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03500193,1,0,1,310,D,,H,,A,175,D,280,D,,A,,A,,A,,A,,A,,A,,A
20171,03501113,16,0,1,140,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03501313,4,0,1,,A,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03502623,8,0,1,,A,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03502763,4,0,1,160,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03505812,6,0,1,,A,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03506872,5,0,1,300,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03507352,15,0,1,300,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03507802,7,0,1,175,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03508332,11,0,1,175,D,116,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03508562,11,0,1,,A,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03509192,6,0,1,,A,,A,156,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03509642,10,0,1,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03509912,23,0,1,210,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03510302,9,0,1,235,D,247,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03510502,2,0,1,210,D,35,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03510724,9,0,1,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03511782,13,0,1,,A,,A,141,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03511872,2,0,1,,A,,A,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03512282,10,0,1,,A,,A,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03512452,6,0,1,,A,,A,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03512532,6,0,1,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03523992,7,0,1,200,D,247,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03525822,8,0,1,175,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03526392,3,0,1,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03527212,10,0,1,300,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03528622,6,0,1,,A,,A,115,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03528992,2,0,1,130,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03530802,4,0,1,300,D,56,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03530912,21,0,1,,A,,A,45,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03532662,4,2,1,160,D,100,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03532662,4,1,1,290,D,200,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03532662,4,0,1,310,D,,H,,A,290,D,160,D,,A,,A,,A,,A,,A,,A,,A
20171,03533342,6,2,1,260,D,109,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03533342,6,1,1,175,D,61,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03533342,6,0,1,310,D,,H,,A,310,D,300,D,,A,,A,,A,,A,,A,,A,,A
20171,03545982,1,0,1,140,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03546742,5,0,1,,A,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03550152,10,0,1,,A,,A,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03550202,9,0,1,175,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03550852,11,0,1,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03553832,7,0,1,300,D,169,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03554802,2,0,1,,A,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03555252,4,0,1,130,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03555802,1,0,1,200,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03568281,9,0,1,280,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03568771,8,0,1,300,D,100,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03569711,7,0,1,175,D,166,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03569961,6,0,1,130,D,1600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03571101,11,0,1,175,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03571541,4,0,1,190,D,135,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03572631,4,0,1,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03572771,5,0,1,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03573301,9,0,1,,A,,A,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03574001,11,0,1,,A,,A,29,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03575011,8,0,1,210,D,50,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576421,3,0,1,300,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576653,13,0,1,160,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576861,3,0,1,210,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589071,6,1,1,130,D,200,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589071,6,0,1,310,D,,H,,A,140,D,130,D,,A,,A,,A,,A,,A,,A,,A
20171,03590351,10,0,1,235,D,950,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590431,8,0,1,,A,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590461,4,2,1,175,D,140,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590461,4,1,1,130,D,1407,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590461,4,0,1,310,D,,H,,A,310,D,130,D,,A,,A,,A,,A,,A,,A,,A
20171,03590461,4,5,1,300,D,193,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590461,4,4,1,235,D,1673,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590461,4,3,1,210,D,87,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590661,7,0,1,,A,,A,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590721,5,0,1,130,D,96,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591121,9,0,1,200,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593521,1,0,1,175,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593641,9,0,1,300,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593991,10,0,1,,A,,A,190,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595821,3,0,1,260,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03597181,9,0,1,235,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03597191,3,0,1,300,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03597321,9,0,1,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03597421,15,0,1,210,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03597961,12,0,1,210,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03599781,19,0,1,,A,,A,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03600681,6,0,1,,A,,A,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03601191,8,0,1,,A,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03601921,10,0,1,175,D,165,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03603301,1,0,1,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03603531,17,0,1,300,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03604431,2,0,1,280,D,720,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03605511,3,0,1,235,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03605911,4,0,1,300,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03606381,30,0,1,140,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03606541,10,0,1,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03440224,1,0,1,,A,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03442354,12,0,1,300,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03443484,3,0,1,,A,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03443754,13,0,1,140,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03444504,3,0,1,140,D,2000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03445564,16,0,1,300,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03445574,7,0,1,130,D,2500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03445684,11,0,1,140,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03445954,13,0,1,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03446244,3,0,1,310,D,,H,,A,310,D,235,D,,A,,A,,A,,A,,A,,A,,A
20172,03446244,3,1,1,110,D,110,G,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03446244,3,2,1,130,D,983,G,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03446244,3,3,1,160,D,126,G,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03446244,3,4,1,175,D,245,G,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03446244,3,5,1,200,D,24,G,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03446244,3,6,1,300,D,12,G,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03446784,12,0,1,280,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03448564,7,0,1,290,D,54,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03448904,7,0,1,130,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03450374,12,0,1,300,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03450454,3,0,1,175,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03461024,5,0,1,,A,,A,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03462144,1,0,1,130,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03462914,3,0,1,300,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03463194,2,0,1,140,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03465004,7,0,1,300,D,398,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03465284,8,0,1,210,D,92,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03465374,3,0,1,175,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03465474,6,0,1,,A,,A,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03465684,2,0,1,300,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03466774,9,0,1,300,D,600,D,105,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03467014,11,0,1,175,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03467354,13,0,1,175,D,49,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03468024,1,0,1,175,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03468064,8,0,1,300,D,375,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03468704,2,0,1,,A,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03469324,14,0,1,130,D,20,D,18,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03469594,15,0,1,,A,,A,74,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03470434,6,0,1,175,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03470624,2,0,1,130,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03492074,5,0,1,,A,,A,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03493224,4,0,1,110,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03493814,4,0,1,130,D,430,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03493944,7,0,1,300,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03494284,5,0,1,175,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03494814,6,0,1,130,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03496274,6,0,1,175,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03496764,7,0,1,300,D,360,D,360,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03497194,2,0,1,175,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03497744,3,0,1,130,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03498884,12,0,1,175,D,159,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03499664,7,0,1,175,D,47,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03500264,5,0,1,300,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03501114,23,0,1,140,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03501124,14,0,1,,A,,A,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03501144,1,0,1,300,D,360,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03504403,8,0,1,175,D,78,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03505053,8,0,1,300,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03505313,11,0,1,160,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03506753,6,0,1,,A,,A,68,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03507473,8,0,1,160,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03507973,8,0,1,,A,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03508523,2,0,1,140,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03508703,7,0,1,120,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03508913,11,0,1,175,D,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03508933,4,0,1,140,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03509063,9,0,1,,A,,A,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03509343,16,0,1,,A,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03509983,2,0,1,,A,,A,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
