QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,CRMCODEA,CRMC_DEA,ADVMATX,ADVMATX_,MATNSPCX,MATN_PCX,CRMCDA1,CRMCDA1_,CRMCDA2,CRMCDA2_,CRMCDA3,CRMCDA3_,CRMCDA4,CRMCDA4_,CRMCDA5,CRMCDA5_,CRMCDA6,CRMCDA6_,CRMCDA7,CRMCDA7_,CRMCDA8,CRMCDA8_,CRMCDA9,CRMCDA9_
20172,03512163,6,0,1,140,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03512283,12,0,1,130,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03512433,10,0,1,140,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03512533,8,0,1,290,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03512703,7,0,1,175,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03524053,8,0,1,200,D,128,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03525633,13,0,1,,A,,A,105,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03525823,5,0,1,175,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03526283,3,0,1,260,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03526333,4,0,1,300,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03526453,3,0,1,,A,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03526493,5,0,1,235,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03526523,9,0,1,300,D,100,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03529163,5,0,1,300,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03531133,2,0,1,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03532083,15,0,1,300,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03532383,4,0,1,130,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03534393,8,0,1,220,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03534653,11,0,1,300,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03545723,3,0,1,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03546813,8,0,1,,A,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03547673,10,0,1,300,D,170,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03547933,10,0,1,300,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03547953,4,0,1,110,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03547983,10,0,1,190,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03548513,12,0,1,235,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03549253,6,0,1,,A,,A,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03549283,2,0,1,130,D,2500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03549423,7,0,1,,A,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03549923,13,0,1,175,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03550013,2,0,1,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03552193,15,0,1,160,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03552703,5,0,1,175,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03552863,6,0,1,140,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03553063,5,0,1,190,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03553743,3,0,1,270,D,10583,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03554073,5,0,1,300,D,151,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03554153,3,0,1,175,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03554183,2,0,1,130,D,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03554463,5,0,1,140,D,1100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03554893,8,0,1,,A,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03567422,13,0,1,140,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03567812,5,0,1,160,D,20,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03568032,7,0,1,,A,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03568402,2,0,1,300,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03568412,2,0,1,130,D,500,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03568893,7,0,1,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03569832,3,0,1,175,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03570822,17,0,1,175,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03571692,1,0,1,270,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03572122,3,0,1,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03573412,9,0,1,300,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03574052,3,0,1,130,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03574752,3,0,1,140,D,36,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03575912,5,0,1,,A,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03575982,2,0,1,175,D,89,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03588822,5,0,1,140,D,200,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03589582,7,0,1,175,D,76,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03589682,12,0,1,150,D,1400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03590552,4,0,1,150,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03591892,33,0,1,300,D,477,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03591972,7,0,1,150,D,3760,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03592152,28,0,1,,A,,A,227,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03592242,6,0,1,175,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03594342,3,0,1,140,D,200,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03595102,9,0,1,100,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03595212,3,0,1,,A,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03595272,6,0,1,175,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03595362,5,0,1,175,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03595682,11,0,1,310,D,,H,,A,300,D,235,D,,A,,A,,A,,A,,A,,A,,A
20172,03595682,11,1,1,300,D,600,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03595912,7,0,1,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03597552,3,0,1,,A,,A,1150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03598122,7,0,1,210,D,238,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03598662,7,0,1,160,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03599402,6,0,1,300,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03599432,6,0,1,130,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03599732,5,0,1,,A,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03602002,4,0,1,130,D,10583,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03602292,1,0,1,210,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03602952,2,0,1,,A,,A,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03603812,15,0,1,300,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03604472,2,0,1,150,D,735,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03604882,8,0,1,,A,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03604922,4,0,1,,A,,A,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03605782,11,0,1,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03605912,10,0,1,300,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03607402,10,0,1,130,D,10583,T,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03607972,1,0,1,210,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03608172,3,0,1,175,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03639501,3,0,1,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03639631,6,0,1,160,D,40,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03639811,6,0,1,175,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03640481,1,0,1,310,D,,H,,A,190,D,160,D,,A,,A,,A,,A,,A,,A,,A
20172,03640481,1,1,1,190,D,500,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03640481,1,2,1,160,D,1000,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03640971,18,0,1,130,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03641111,3,0,1,140,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03641951,2,0,1,175,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03642251,5,0,1,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03642611,14,0,1,210,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03642741,5,0,1,140,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03642821,13,0,1,130,D,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03642981,2,0,1,175,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03643291,7,0,1,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03643561,8,0,1,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03643631,9,0,1,210,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03643851,10,0,1,175,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03646551,12,0,1,200,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03646941,23,0,1,300,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03648061,4,0,1,140,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03648701,18,0,1,235,D,877,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03649461,7,0,1,140,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03649641,4,0,1,235,D,150,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03650101,7,0,1,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03650141,2,0,1,110,D,2000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03650241,10,0,1,270,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03651241,5,0,1,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03651331,2,0,1,200,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03651841,3,0,1,140,D,520,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03653561,21,0,1,300,D,297,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03654231,4,0,1,150,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03656031,6,0,1,300,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03656331,4,0,1,270,D,58,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03657061,19,0,1,,A,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03657191,9,0,1,235,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03657411,6,0,1,130,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03657441,7,0,1,130,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03658331,8,0,1,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03658811,3,0,1,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03659061,5,0,1,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03660011,18,0,1,210,D,1300,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03660131,9,0,1,,A,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03660321,28,0,1,175,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03662151,12,0,1,130,D,1000,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03663541,4,0,1,175,D,300,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03663791,16,0,1,140,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03664691,7,0,1,175,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03664851,11,0,1,,A,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03665571,1,0,1,,A,,A,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03665741,7,0,1,200,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03666301,8,0,1,130,D,100,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03666441,9,0,1,130,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03666521,9,0,1,140,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03667121,1,0,1,130,D,1400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03667651,4,0,1,310,D,,H,,A,310,D,290,D,,A,,A,,A,,A,,A,,A,,A
20172,03667651,4,1,1,175,D,5,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03667651,4,2,1,300,D,45,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03667761,1,0,1,300,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03668051,4,0,1,300,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03668471,5,0,1,280,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03669201,14,0,1,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03671121,6,0,1,130,D,3400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03503564,5,0,1,300,D,210,D,98,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03503804,10,0,1,280,D,1536,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03504524,13,0,1,300,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03505144,4,0,1,,A,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03507604,4,0,1,300,D,1300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03508334,2,0,1,220,D,190,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03508704,10,0,1,310,D,,H,,A,310,D,300,D,,A,,A,,A,,A,,A,,A,,A
20173,03508704,10,1,1,140,D,54,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03508704,10,2,1,160,D,121,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03508704,10,3,1,175,D,86,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03508704,10,4,1,210,D,57,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03508704,10,5,1,300,D,232,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03509194,4,0,1,270,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03509474,7,0,1,300,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03510504,3,0,1,,A,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03511354,10,0,1,,A,,A,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03512534,5,0,1,290,D,52,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03512964,14,0,1,,A,,A,19,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03524104,10,0,1,130,D,1391,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03524434,13,0,1,,A,,A,119,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03525174,6,0,1,300,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03525824,3,0,1,310,D,,H,,A,210,D,175,D,,A,,A,,A,,A,,A,,A,,A
20173,03525824,3,1,1,175,E,591,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03525824,3,2,1,110,E,125,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03527384,4,0,1,175,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03528094,7,0,1,,A,,A,26,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03529534,9,0,1,175,D,22,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03530564,3,0,1,260,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03530814,3,0,1,130,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03530914,9,0,1,300,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03532184,10,0,1,175,D,750,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03532444,7,0,1,140,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03532544,23,0,1,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03532704,6,0,1,300,D,450,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03532814,4,0,1,175,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03533804,3,0,1,235,D,62,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03534274,12,0,1,300,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03534334,8,0,1,300,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03546074,12,0,1,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03546094,6,0,1,130,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03546744,3,0,1,300,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03547064,21,0,1,140,D,47,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03547624,4,0,1,,A,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03549434,1,0,1,,A,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03549744,8,0,1,260,D,162,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03549944,2,0,1,300,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03550824,3,0,1,130,D,36,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03552134,7,0,1,175,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03552704,4,0,1,175,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03552814,1,0,1,300,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03554624,9,0,1,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03554894,22,0,1,175,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03569273,4,0,1,260,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03569803,14,0,1,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03569963,12,0,1,130,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03570523,4,0,1,160,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03570583,18,0,1,280,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03570713,9,0,1,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03571623,2,0,1,300,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03572563,29,0,1,,A,,A,564,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03572773,1,0,1,300,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03574753,11,0,1,200,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03575553,1,0,1,,A,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03575813,3,0,1,175,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03575913,9,0,1,,A,,A,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03576023,8,0,1,130,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03576793,1,0,1,310,D,,H,,A,310,D,300,D,,A,,A,,A,,A,,A,,A,,A
20173,03576793,1,1,1,220,D,12,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03576793,1,2,1,300,D,88,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03588733,6,0,1,280,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03589683,6,0,1,300,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03589903,7,0,1,,A,,A,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
