QYEAR,NEWID,SEQNO,ALCNO,PRTDMBNO,PRTD_BNO,ENROLLMO,ENRO_LMO,ENROLLYR,ENRO_LYR,HHDRGSS,HHDRGSS_,STILDRUG,STIL_RUG,DRGPREMX,DRGP_EMX,QDRGPM1X,QDRG_M1X,QDRGPM2X,QDRG_M2X,QDRGPM3X,QDRG_M3X,PREMCHG,PREMCHG_,PREMCHGX,PREM_HGX
20171,03386774,15,0,1,D,12,D,2016,D,2,D,,A,60,D,,A,,A,,A,,A,,A
20171,03386884,9,0,1,D,11,D,2013,D,1,D,1,D,80,D,80,D,80,D,80,D,1,D,,A
20171,03386884,10,0,2,D,11,D,2013,D,1,D,1,D,80,D,80,D,80,D,80,D,1,D,,A
20171,03386904,3,0,1,D,12,D,2005,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03387234,6,0,1,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03387304,10,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03387444,18,0,1,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03387614,11,0,1,D,01,D,2007,D,1,D,1,D,15,D,15,D,15,D,15,D,1,D,,A
20171,03387724,5,0,1,D,12,D,2005,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03387724,6,0,2,D,12,D,2005,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03387724,7,0,3,D,12,D,2005,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03387814,11,0,1,D,03,D,2016,D,1,D,1,D,45,F,45,F,45,F,45,F,1,D,,A
20171,03387964,9,0,1,D,12,D,2005,D,1,D,1,D,328,D,328,D,328,D,328,D,1,D,,A
20171,03388044,5,0,1,D,05,D,2016,D,2,D,1,D,202,D,202,D,202,D,202,D,2,D,107,D
20171,03388044,6,0,2,D,05,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,2,D,107,D
20171,03388094,22,0,1,D,11,D,2013,D,2,D,1,D,42,D,42,D,42,D,42,D,2,D,47,D
20171,03388174,6,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03388174,7,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03388294,3,0,1,D,02,D,2016,D,2,D,1,D,354,D,354,D,354,D,354,D,1,D,,A
20171,03388294,4,0,2,D,03,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03388304,4,0,1,D,06,D,2016,D,1,D,1,D,450,F,450,F,450,F,450,F,,A,,A
20171,03388504,5,0,1,D,11,D,2016,D,1,F,,A,17,F,17,F,,A,,A,,A,,A
20171,03388554,12,0,1,D,05,D,2016,D,2,D,1,D,19,D,19,D,19,D,19,D,1,D,,A
20171,03388554,13,0,2,D,09,D,2012,D,2,D,1,D,67,D,67,D,67,D,67,D,1,D,,A
20171,03388604,3,0,1,D,06,D,2007,D,2,D,1,D,60,D,60,D,60,D,60,D,1,D,,A
20171,03388754,9,0,1,D,05,D,2015,D,1,D,1,D,25,F,25,F,25,F,25,F,1,D,,A
20171,03388834,15,0,1,D,,A,2013,D,1,D,1,D,0,D,,A,,A,,A,2,D,35,D
20171,03388834,16,0,2,D,,A,2014,D,1,D,1,D,0,D,,A,,A,,A,2,D,35,D
20171,03388974,9,0,1,D,07,D,2007,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03389194,3,0,1,D,09,D,2006,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03389194,4,0,2,D,08,D,2008,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03389204,3,0,2,D,11,D,2012,D,2,D,,A,20,D,20,D,20,D,20,D,,A,,A
20171,03389204,4,0,3,D,01,D,2012,D,2,D,,A,20,D,20,D,20,D,20,D,,A,,A
20171,03389204,5,0,4,D,09,D,2012,D,2,D,,A,20,D,20,D,20,D,20,D,,A,,A
20171,03389204,6,0,5,D,11,D,2012,D,2,D,,A,20,D,20,D,20,D,20,D,,A,,A
20171,03389234,6,0,1,D,12,D,2005,D,2,D,1,D,40,D,40,D,40,D,40,D,1,D,,A
20171,03389234,7,0,2,D,12,D,2005,D,2,D,1,D,24,D,24,D,24,D,24,D,1,D,,A
20171,03389244,11,0,1,D,03,D,2016,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03389434,6,0,1,D,12,D,2005,D,1,D,1,D,15,F,15,F,15,F,15,F,1,D,,A
20171,03389474,13,0,2,D,09,D,2016,D,1,D,1,D,20,D,20,D,20,D,20,D,1,D,,A
20171,03389604,9,0,1,D,12,D,2005,D,2,F,1,D,190,F,190,F,190,F,190,F,1,D,,A
20171,03389844,6,0,1,D,04,D,2016,D,2,D,1,D,68,F,68,F,68,F,68,F,,C,,A
20171,03389844,7,0,2,D,05,D,2016,D,2,D,1,D,36,F,36,F,36,F,36,F,,C,,A
20171,03390004,3,0,2,D,12,D,2013,D,1,D,1,D,3,F,3,F,3,F,3,F,1,D,,A
20171,03390204,14,0,1,D,01,D,2014,D,1,D,1,D,17,F,17,F,17,F,17,F,1,D,,A
20171,03390374,17,0,4,D,01,D,2010,D,1,D,1,D,57,D,57,D,57,D,57,D,1,D,,A
20171,03390434,6,0,1,D,09,D,2014,D,1,D,1,D,20,F,20,F,20,F,20,F,1,D,,A
20171,03390454,9,0,1,D,12,D,2005,D,1,D,1,D,108,D,108,D,108,D,108,D,1,D,,A
20171,03390454,10,0,2,D,12,D,2005,D,1,D,1,D,108,D,108,D,108,D,108,D,1,D,,A
20171,03390464,18,0,1,D,10,D,2009,D,2,D,1,D,54,D,54,D,54,D,54,D,2,D,34,D
20171,03390534,7,0,2,D,01,D,2016,D,1,D,1,D,0,D,0,D,0,D,0,D,2,D,70,D
20171,03390624,23,0,1,D,04,D,2011,D,2,D,1,D,55,D,55,D,55,D,55,D,1,D,,A
20171,03391124,5,0,1,D,12,D,2005,D,1,D,1,D,55,F,55,F,55,F,55,F,1,D,,A
20171,03391174,7,0,1,D,12,D,2005,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03391324,10,0,1,D,04,D,2015,D,1,D,1,D,0,D,0,D,0,D,0,D,2,D,0,D
20171,03392084,4,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03392234,14,0,6,D,10,D,2016,D,1,D,,A,50,F,50,F,50,F,,A,,A,,A
20171,03392324,6,0,1,D,06,D,2016,D,1,D,1,D,20,D,20,D,20,D,20,D,1,D,,A
20171,03392434,7,0,2,D,01,D,2016,D,2,D,1,D,56,D,56,D,56,D,56,D,1,D,,A
20171,03392444,8,0,4,D,10,D,2010,D,1,D,1,D,125,F,125,F,125,F,125,F,1,D,,A
20171,03392634,7,0,1,D,04,D,2016,D,1,F,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03392754,7,0,1,D,01,D,2016,D,2,D,1,D,94,F,94,F,94,F,94,F,1,D,,A
20171,03392954,15,0,1,D,01,D,2012,D,1,D,1,D,10,F,10,F,10,F,10,F,1,D,,A
20171,03393174,5,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03393204,5,0,1,D,12,D,2005,D,1,D,1,D,60,F,60,F,60,F,60,F,,A,,A
20171,03393294,14,0,1,D,01,D,2010,D,1,D,1,D,82,D,82,D,82,D,82,D,1,D,,A
20171,03393344,5,0,3,D,04,D,2016,D,1,D,1,D,31,F,,A,,A,,A,1,D,31,F
20171,03393474,7,0,1,D,08,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03393474,8,0,2,D,07,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03393534,11,0,2,D,10,D,2016,D,1,D,,A,100,D,100,D,100,D,,A,,A,,A
20171,03393634,11,0,2,D,01,D,2007,D,1,D,1,D,54,D,54,D,54,D,54,D,1,D,,A
20171,03393734,13,0,1,D,08,D,2006,D,1,D,1,D,17,D,17,D,17,D,17,D,2,D,21,D
20171,03393784,3,0,1,D,,A,2005,D,2,D,1,D,0,D,,A,,A,,A,1,D,,A
20171,03393784,4,0,2,D,,A,2005,D,2,D,1,D,0,D,,A,,A,,A,1,D,,A
20171,03393894,12,0,1,D,08,D,2014,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03393894,13,0,2,D,04,D,2014,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03393974,3,0,1,D,,A,2015,D,2,D,1,D,,C,,A,,A,,A,1,D,,A
20171,03394184,9,0,1,D,12,D,2005,D,2,D,1,D,42,D,42,D,42,D,42,D,1,D,,A
20171,03394334,6,0,1,D,04,D,2016,D,1,D,1,D,24,F,24,F,24,F,24,F,1,D,,A
20171,03394354,25,0,1,D,11,D,2015,D,1,D,,A,18,F,18,F,22,F,22,F,,A,22,F
20171,03394354,26,0,2,D,05,D,2014,D,1,D,,A,104,F,104,F,104,F,104,F,,A,,A
20171,03394384,16,0,1,D,02,D,2013,D,1,D,1,D,15,D,15,D,15,D,15,D,1,D,,A
20171,03394384,17,0,2,D,01,D,2013,D,1,D,1,D,15,D,15,D,15,D,15,D,1,D,,A
20171,03394554,8,0,1,D,01,D,2012,D,1,D,1,D,20,D,20,D,20,D,20,D,1,D,,A
20171,03394574,9,0,2,D,,A,2014,D,1,D,1,D,,C,,A,,A,,A,1,D,,A
20171,03394694,12,0,1,D,06,D,2012,D,1,D,1,D,312,D,312,D,312,D,312,D,1,D,,A
20171,03394704,10,0,1,D,04,D,2016,D,1,D,1,D,104,F,104,F,105,F,105,F,1,D,105,F
20171,03394714,19,0,3,D,04,D,2013,D,1,D,1,D,113,F,113,F,113,F,113,F,1,D,,A
20171,03394924,13,0,1,D,07,D,2016,D,1,F,1,D,27,F,27,F,27,F,27,F,1,D,,A
20171,03394964,9,0,3,D,05,D,2016,D,1,D,1,D,101,F,101,F,101,F,101,F,1,D,129,F
20171,03394984,11,0,1,D,10,D,2013,D,1,D,1,D,129,F,129,F,129,F,129,F,1,D,,A
20171,03394994,8,0,1,D,12,D,2006,D,1,D,1,D,110,F,110,F,110,F,110,F,1,D,,A
20171,03395054,14,0,1,D,05,D,2011,D,2,D,1,D,365,D,365,D,365,D,365,D,1,D,,A
20171,03395084,3,0,1,D,11,D,2014,D,2,D,,A,47,F,47,F,47,F,47,F,,A,64,F
20171,03395194,10,0,5,D,04,D,2016,D,2,D,1,D,122,F,122,F,122,F,122,F,1,D,,A
20171,03395294,6,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03395464,5,0,1,D,02,D,2016,D,1,D,1,D,72,F,72,F,72,F,72,F,1,D,,A
20171,03395684,11,0,1,D,09,D,2015,D,1,D,1,D,140,D,140,D,140,D,140,D,1,D,,A
20171,03395794,3,0,1,D,01,D,2016,D,1,D,1,D,86,F,86,F,86,F,86,F,1,D,,A
20171,03395804,9,0,1,D,09,D,2016,D,1,D,1,D,19,F,19,F,19,F,17,F,1,D,17,F
20171,03395984,3,0,1,D,11,D,2016,D,1,D,,A,99,F,99,F,,A,,A,,A,,A
20171,03396164,17,0,1,D,09,D,2015,D,1,D,1,D,64,D,64,D,64,D,64,D,1,D,,A
20171,03396574,12,0,3,D,04,D,2014,D,1,D,1,D,20,F,20,F,20,F,20,F,1,D,,A
20171,03396654,14,0,2,D,04,D,2016,D,1,D,1,D,16,D,16,D,16,D,16,D,1,D,,A
20171,03397154,7,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03397164,6,0,1,D,10,D,2016,D,1,D,,A,69,F,69,F,69,F,,A,,A,,A
20171,03397214,6,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03397214,7,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03407744,10,0,3,D,01,D,2016,D,1,F,1,D,90,F,90,F,90,F,90,F,,C,,A
20171,03407814,12,0,2,D,07,D,2016,D,1,D,1,D,19,F,19,F,19,F,19,F,1,D,,A
20171,03407964,6,0,1,D,12,D,2005,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03408074,16,0,2,D,07,D,2015,D,1,D,1,D,5,D,5,D,5,D,5,D,1,D,,A
20171,03408184,5,0,1,D,02,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03408254,6,0,3,D,07,D,2011,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03408264,11,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03408344,3,0,1,D,,A,2011,D,2,D,1,D,0,D,,A,,A,,A,1,D,,A
20171,03408494,8,0,1,D,,A,2014,D,1,D,1,D,,C,,A,,A,,A,1,D,,A
20171,03408604,23,0,1,D,01,D,2011,D,1,D,1,D,54,D,54,D,54,D,54,D,1,D,,A
20171,03408604,24,0,2,D,01,D,2015,D,1,D,1,D,54,D,54,D,54,D,54,D,1,D,,A
20171,03408684,14,0,1,D,12,D,2006,D,1,D,1,D,92,D,92,D,92,D,92,D,1,D,,A
20171,03408684,15,0,2,D,12,D,2005,D,1,D,1,D,92,D,92,D,92,D,92,D,1,D,,A
20171,03408704,4,0,1,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03408724,25,0,1,D,,A,2007,D,1,D,1,D,32,D,,A,,A,,A,1,D,,A
20171,03408734,3,0,1,D,11,D,2009,D,2,D,1,D,12,D,12,D,12,D,12,D,1,D,,A
20171,03408834,5,0,1,D,,A,2011,D,2,D,1,D,0,D,,A,,A,,A,1,D,,A
20171,03408984,5,0,1,D,02,D,2017,D,2,D,,A,,C,,A,,A,,A,,A,,A
20171,03409044,10,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03409244,16,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03409244,17,0,2,D,02,D,2016,D,1,D,1,D,24,D,24,D,24,D,24,D,1,D,,A
20171,03409254,4,0,1,D,01,D,2010,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03409344,8,0,1,D,03,D,2016,D,1,F,1,D,25,F,25,F,25,F,25,F,2,D,,A
20171,03409414,8,0,1,D,09,D,2016,D,1,D,1,D,28,F,28,F,28,F,28,F,1,D,,A
20171,03409444,13,0,1,D,12,D,2006,D,2,D,1,D,67,D,67,D,67,D,84,D,2,D,84,D
20171,03409444,14,0,2,D,09,D,2008,D,2,D,1,D,67,D,67,D,67,D,84,D,2,D,84,D
20171,03409464,16,0,2,D,02,D,2012,D,1,D,1,D,43,F,43,F,43,F,43,F,1,D,,A
20171,03409484,3,0,1,D,,A,2005,D,1,D,1,D,30,D,,A,,A,,A,1,D,,A
20171,03409654,10,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03409834,8,0,1,D,09,D,2011,D,1,D,1,D,120,F,120,F,120,F,120,F,1,D,,A
20171,03409834,9,0,2,D,03,D,2016,D,1,D,1,D,50,D,50,D,50,D,50,D,1,D,,A
20171,03409924,5,0,1,D,12,D,2005,D,1,D,,A,100,F,100,F,100,F,100,F,,A,,A
20171,03409964,13,0,1,D,12,D,2005,D,2,D,1,D,26,D,26,D,26,D,26,D,1,D,,A
20171,03409984,9,0,1,D,09,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03409994,10,0,1,D,12,D,2010,D,1,D,1,D,45,D,45,D,45,D,68,D,2,D,68,D
20171,03410004,5,0,1,D,02,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03410004,6,0,2,D,01,D,2014,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03410164,6,0,1,D,12,D,2005,D,2,D,1,D,20,D,20,D,20,D,20,D,1,D,,A
20171,03410364,10,0,1,D,02,D,2015,D,1,D,1,D,63,F,63,F,63,F,61,F,1,D,61,F
20171,03410584,7,0,2,D,01,D,2012,D,2,D,1,D,25,D,25,D,25,D,34,D,2,D,34,D
20171,03410624,11,0,1,D,12,D,2010,D,2,D,1,D,50,D,50,D,50,D,38,D,2,D,38,D
20171,03410664,14,0,5,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03410714,8,0,1,D,02,D,2017,D,1,F,,A,,C,,A,,A,,A,,A,,A
20171,03410794,10,0,1,D,06,D,2011,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03410874,8,0,1,D,10,D,2015,D,1,D,1,D,18,D,18,D,18,D,18,D,1,D,,A
20171,03410874,9,0,2,D,08,D,2015,D,1,D,1,D,18,D,18,D,18,D,18,D,1,D,,A
20171,03410924,10,0,1,D,,A,2011,D,2,D,1,D,0,D,,A,,A,,A,1,D,,A
20171,03410924,11,0,2,D,,A,,C,2,D,1,D,0,D,,A,,A,,A,1,D,,A
20171,03410964,9,0,1,D,10,D,2006,D,2,D,1,D,12,D,12,D,12,D,12,D,1,D,,A
20171,03410984,17,0,1,D,12,D,2005,D,2,D,1,D,122,D,122,D,122,D,122,D,1,D,,A
20171,03411154,8,0,5,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03411654,12,0,1,D,,A,2015,D,1,D,1,D,73,D,,A,,A,,A,1,D,,A
20171,03411704,8,0,1,D,03,D,2016,D,1,D,1,D,36,F,36,F,36,F,36,F,2,D,,A
20171,03411824,8,0,1,D,08,D,2006,D,1,D,1,D,19,F,19,F,19,F,19,F,2,D,,A
20171,03411824,9,0,2,D,12,D,2005,D,1,D,1,D,104,D,104,D,104,D,104,D,1,D,,A
20171,03412004,6,0,1,D,04,D,2016,D,1,D,1,D,120,D,120,D,120,D,120,D,1,D,,A
20171,03412064,3,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03412124,5,0,1,D,04,D,2011,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03412294,5,0,1,D,04,D,2016,D,1,D,1,D,10,F,10,F,10,F,10,F,1,D,,A
20171,03412314,7,0,2,D,01,D,2016,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03412434,11,0,1,D,08,D,2016,D,1,D,1,D,33,F,33,F,33,F,33,F,1,D,,A
20171,03412484,11,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03412574,10,0,1,D,12,D,2015,D,1,D,1,D,17,F,17,F,17,F,17,F,1,D,,A
20171,03412604,3,0,1,D,03,D,2016,D,1,D,1,D,125,D,125,D,125,D,125,D,,C,,A
20171,03412694,5,0,1,D,01,D,2011,D,1,D,1,D,44,D,44,D,44,D,44,D,1,D,,A
20171,03413014,13,0,1,D,12,D,2015,D,1,D,1,D,109,F,109,F,109,F,109,F,1,D,,A
20171,03413014,14,0,2,D,11,D,2015,D,1,D,1,D,54,F,54,F,54,F,54,F,1,D,,A
20171,03413454,10,0,1,D,01,D,2010,D,1,D,1,D,81,D,81,D,81,D,88,D,2,D,88,D
20171,03413614,3,0,1,D,09,D,2013,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03413764,15,0,1,D,12,D,2005,D,2,D,1,D,50,D,50,D,50,D,43,D,2,D,43,D
20171,03413834,6,0,1,D,07,D,2016,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03413844,11,0,1,D,01,D,2016,D,2,D,1,D,23,D,23,D,23,D,25,D,2,D,25,D
20171,03413874,3,0,1,D,02,D,2016,D,1,D,1,D,29,F,29,F,29,F,29,F,1,D,,A
20171,03413924,4,0,1,D,02,D,2017,D,2,D,,A,,C,,A,,A,,A,,A,,A
20171,03414004,7,0,1,D,10,D,2016,D,1,D,1,D,60,D,60,D,60,D,113,D,2,D,113,D
20171,03414094,13,0,2,D,01,D,2016,D,2,D,1,D,120,D,120,D,120,D,120,D,1,D,,A
20171,03414094,14,0,3,D,04,D,2016,D,1,D,1,D,104,F,104,F,104,F,104,F,1,D,,A
20171,03414214,20,0,1,D,08,D,2010,D,2,D,1,D,22,D,22,D,22,D,30,D,2,D,30,D
20171,03414214,21,0,2,D,01,D,2015,D,2,D,1,D,19,D,19,D,19,D,17,D,2,D,17,D
20171,03414244,10,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03414284,16,0,1,D,01,D,2009,D,1,D,1,D,33,D,33,D,33,D,33,D,1,D,,A
20171,03414284,17,0,2,D,11,D,2013,D,1,D,1,D,23,D,23,D,23,D,23,D,1,D,,A
20171,03414504,7,0,1,D,01,D,2006,D,1,D,1,D,80,D,80,D,80,D,80,D,1,D,,A
20171,03414754,3,0,1,D,11,D,2014,D,1,D,1,D,25,D,25,D,25,D,25,D,1,D,,A
20171,03414844,23,0,1,D,01,D,2015,D,1,F,1,D,17,D,17,D,17,D,17,D,,C,,A
20171,03414924,5,0,2,D,02,D,2016,D,1,D,1,D,60,F,60,F,60,F,60,F,1,D,,A
20171,03414974,22,0,2,D,12,D,2012,D,1,D,1,D,48,D,48,D,48,D,48,D,1,D,,A
20171,03415214,7,0,1,D,,A,2015,D,2,D,1,D,0,D,,A,,A,,A,1,D,,A
20171,03415214,8,0,2,D,,A,2015,D,2,D,1,D,0,D,,A,,A,,A,,C,,A
20171,03415234,10,0,1,D,06,D,2016,D,1,D,1,D,30,D,30,D,30,D,30,D,1,D,,A
20171,03415264,13,0,1,D,05,D,2012,D,2,D,1,D,26,D,26,D,26,D,26,D,1,D,,A
20171,03415264,14,0,2,D,05,D,2014,D,2,D,1,D,26,D,26,D,26,D,26,D,1,D,,A
20171,03415454,10,0,1,D,12,D,2005,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03415634,34,0,4,D,11,D,2011,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03415704,15,0,1,D,01,D,2010,D,1,D,1,D,49,D,49,D,49,D,49,D,1,D,,A
20171,03415704,16,0,2,D,06,D,2011,D,1,D,1,D,105,D,105,D,105,D,105,D,1,D,,A
20171,03415804,3,0,1,D,12,D,2005,D,1,D,1,D,57,F,57,F,57,F,57,F,1,D,,A
20171,03415814,24,0,1,D,04,D,2014,D,2,D,1,D,18,D,18,D,18,D,17,D,2,D,17,D
20171,03415814,25,0,2,D,04,D,2014,D,2,D,1,D,18,D,18,D,18,D,17,D,2,D,17,D
20171,03415834,19,0,1,D,12,D,2005,D,2,D,1,D,16,D,16,D,16,D,16,D,1,D,,A
20171,03415914,5,0,1,D,05,D,2016,D,1,D,1,D,20,F,20,F,20,F,20,F,1,D,,A
20171,03416074,3,0,2,D,05,D,2015,D,1,D,1,D,64,F,64,F,64,F,64,F,1,D,,A
20171,03416074,4,0,3,D,12,D,2005,D,1,D,1,D,99,F,99,F,99,F,99,F,1,D,,A
20171,03416394,12,0,1,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03416454,10,0,3,D,01,D,2010,D,2,D,1,D,35,D,35,D,35,D,35,D,1,D,,A
20171,03416814,6,0,1,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03416854,9,0,1,D,07,D,2010,D,1,D,1,D,45,D,45,D,45,D,35,D,2,D,35,D
20171,03417144,11,0,1,D,12,D,2005,D,2,D,1,D,66,D,66,D,66,D,66,D,1,D,,A
20171,03417144,12,0,2,D,12,D,2005,D,2,D,1,D,66,D,66,D,66,D,66,D,1,D,,A
20171,03417294,10,0,1,D,05,D,2015,D,1,D,1,D,104,F,104,F,104,F,104,F,1,D,,A
20171,03417294,11,0,2,D,12,D,2005,D,1,D,1,D,25,F,25,F,25,F,25,F,1,D,,A
20171,03417504,9,0,1,D,11,D,2016,D,2,D,,A,0,D,0,D,0,D,,A,,A,,A
20171,03417504,10,0,3,D,11,D,2016,D,2,D,,A,0,D,0,D,0,D,,A,,A,,A
20171,03417504,11,0,4,D,11,D,2016,D,2,D,,A,0,D,0,D,0,D,,A,,A,,A
20171,03417504,12,0,5,D,11,D,2016,D,2,D,,A,0,D,0,D,0,D,,A,,A,,A
20171,03417504,13,0,6,D,11,D,2016,D,2,D,,A,0,D,0,D,0,D,,A,,A,,A
20171,03417504,14,0,7,D,11,D,2016,D,2,D,,A,0,D,0,D,0,D,,A,,A,,A
20171,03417724,15,0,1,D,05,D,2016,D,1,D,1,D,35,D,35,D,35,D,35,D,1,D,,A
20171,03417724,16,0,2,D,09,D,2015,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03417774,8,0,1,D,04,D,2016,D,1,D,1,D,40,F,40,F,40,F,40,F,,C,,A
20171,03417874,7,0,1,D,07,D,2012,D,1,D,,A,106,D,106,D,106,D,106,D,,A,,A
20171,03418064,8,0,1,D,,A,,C,1,D,1,D,105,D,,A,,A,,A,2,D,109,D
20171,03418084,10,0,1,D,10,D,2015,D,1,D,1,D,120,D,120,D,120,D,120,D,1,D,,A
