QYEAR,NEWID,SEQNO,ALCNO,PRTDMBNO,PRTD_BNO,ENROLLMO,ENRO_LMO,ENROLLYR,ENRO_LYR,HHDRGSS,HHDRGSS_,STILDRUG,STIL_RUG,DRGPREMX,DRGP_EMX,QDRGPM1X,QDRG_M1X,QDRGPM2X,QDRG_M2X,QDRGPM3X,QDRG_M3X,PREMCHG,PREMCHG_,PREMCHGX,PREM_HGX
20171,03418084,11,0,3,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03418164,13,0,1,D,02,D,2014,D,1,D,1,D,25,D,25,D,25,D,25,D,1,D,,A
20171,03418164,14,0,2,D,01,D,2014,D,1,D,1,D,25,D,25,D,25,D,25,D,1,D,,A
20171,03418534,8,0,1,D,04,D,2011,D,1,D,1,D,20,D,20,D,20,D,20,D,1,D,,A
20171,03418594,5,0,1,D,12,D,2005,D,1,D,,A,129,D,129,D,129,D,129,D,,A,,A
20171,03418594,6,0,2,D,07,D,2016,D,1,D,,A,129,D,129,D,129,D,129,D,,A,,A
20171,03418714,5,0,2,D,03,D,2016,D,1,D,1,D,21,F,21,F,21,F,28,F,1,D,28,F
20171,03418734,3,0,1,D,05,D,2016,D,1,F,1,D,20,F,20,F,20,F,20,F,1,D,,A
20171,03418854,11,0,1,D,07,D,2007,D,1,D,1,D,80,F,80,F,80,F,80,F,1,D,,A
20171,03418854,12,0,2,D,01,D,2008,D,1,D,1,D,50,F,50,F,50,F,50,F,1,D,,A
20171,03418914,11,0,1,D,04,D,2008,D,1,D,1,D,15,D,15,D,17,D,17,D,2,D,17,D
20171,03418964,13,0,1,D,04,D,2016,D,1,D,1,D,45,F,45,F,45,F,45,F,1,D,,A
20171,03418964,14,0,2,D,06,D,2016,D,1,D,1,D,40,F,40,F,40,F,40,F,1,D,,A
20171,03419094,5,0,1,D,04,D,2016,D,1,D,1,D,40,D,40,D,40,D,40,D,1,D,,A
20171,03419244,9,0,1,D,11,D,2009,D,1,D,1,D,50,F,50,F,50,F,50,F,1,D,,A
20171,03419594,9,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03419614,9,0,1,D,11,D,2006,D,2,D,1,D,10,D,10,D,10,D,10,D,1,D,,A
20171,03419974,19,0,1,D,04,D,2014,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03420004,4,0,1,D,08,D,2016,D,1,D,1,D,38,F,38,F,38,F,38,F,1,D,,A
20171,03420144,11,0,1,D,12,D,2005,D,1,D,1,D,20,D,20,D,27,D,27,D,2,D,27,D
20171,03420164,3,0,2,D,10,D,2014,D,2,D,1,D,38,D,38,D,38,D,38,D,1,D,,A
20171,03420694,6,0,1,D,06,D,2016,D,2,F,1,D,54,F,54,F,54,F,54,F,1,D,,A
20171,03420704,10,0,1,D,04,D,2016,D,1,F,1,D,300,F,300,F,300,F,300,F,1,D,,A
20171,03420864,9,0,1,D,11,D,2008,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03421024,11,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03421024,12,0,2,D,01,D,2013,D,1,D,1,D,90,D,90,D,90,D,90,D,1,D,,A
20171,03421234,5,0,2,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03421354,34,0,1,D,10,D,2016,D,2,D,1,D,25,D,25,D,25,D,25,D,1,D,,A
20171,03421424,19,0,1,D,01,D,2007,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03421424,20,0,2,D,01,D,2007,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03421634,3,0,1,D,12,D,2005,D,1,D,1,D,56,F,56,F,56,F,56,F,1,D,,A
20171,03421664,7,0,1,D,03,D,2016,D,1,D,1,D,25,F,25,F,25,F,25,F,1,D,,A
20171,03421674,7,0,1,D,05,D,2010,D,1,D,1,D,33,D,33,D,38,D,38,D,2,D,38,D
20171,03421674,8,0,2,D,01,D,2010,D,1,D,1,D,15,D,15,D,65,D,65,D,2,D,65,D
20171,03421984,10,0,2,D,,A,2005,D,2,D,1,D,,C,,A,,A,,A,1,D,,A
20171,03422004,6,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03422024,13,0,2,D,07,D,2016,D,2,D,1,D,113,D,113,D,113,D,113,D,1,D,,A
20171,03422044,12,0,1,D,12,D,2012,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03422044,13,0,2,D,07,D,2009,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03422184,11,0,1,D,03,D,2006,D,2,D,1,D,67,D,67,D,83,D,83,D,2,D,83,D
20171,03422184,12,0,2,D,01,D,2010,D,2,D,1,D,67,D,67,D,83,D,83,D,2,D,83,D
20171,03422204,11,0,1,D,06,D,2016,D,2,F,1,D,125,F,125,F,125,F,125,F,1,D,140,F
20171,03422444,9,0,1,D,04,D,2008,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03422444,10,0,2,D,12,D,2005,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03422634,4,0,1,D,08,D,2016,D,1,F,,A,52,F,52,F,52,F,52,F,,A,,A
20171,03422684,9,0,1,D,,A,,C,1,D,1,D,60,D,,A,,A,,A,1,D,,A
20171,03422914,6,0,1,D,08,D,2011,D,2,D,1,D,59,D,59,D,59,D,59,D,1,D,,A
20171,03422914,7,0,2,D,11,D,2014,D,2,D,1,D,59,D,59,D,59,D,59,D,1,D,,A
20171,03423004,8,0,1,D,12,D,2005,D,1,D,1,D,121,F,121,F,121,F,121,F,1,D,,A
20171,03423274,10,0,1,D,04,D,2011,D,1,D,1,D,17,F,17,F,17,F,17,F,1,D,,A
20171,03423404,11,0,1,D,06,D,2016,D,2,D,1,D,10,F,10,F,10,F,10,F,1,D,,A
20171,03423724,4,0,1,D,06,D,2016,D,1,F,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03423894,9,0,1,D,09,D,2007,D,1,D,1,D,100,D,100,D,100,D,100,D,1,D,,A
20171,03423894,10,0,2,D,12,D,2005,D,1,D,1,D,100,D,100,D,100,D,100,D,1,D,,A
20171,03424624,8,0,2,D,06,D,2016,D,2,F,1,D,100,F,100,F,100,F,100,F,1,D,,A
20171,03424694,7,0,1,D,05,D,2016,D,2,D,1,D,23,D,23,D,23,D,23,D,1,D,,A
20171,03424704,5,0,1,D,06,D,2016,D,1,D,1,D,142,D,142,D,142,D,142,D,1,D,,A
20171,03424704,6,0,2,D,05,D,2016,D,1,D,1,D,142,D,142,D,142,D,142,D,1,D,,A
20171,03425414,8,0,1,D,12,D,2005,D,1,D,1,D,45,D,45,D,45,D,45,D,1,D,,A
20171,03425414,9,0,2,D,12,D,2005,D,1,D,1,D,45,D,45,D,45,D,45,D,1,D,,A
20171,03425524,7,0,1,D,11,D,2012,D,1,D,,A,55,D,55,D,55,D,55,D,,A,,A
20171,03425564,36,0,1,D,06,D,2015,D,2,D,1,D,107,D,107,D,107,D,107,D,1,D,,A
20171,03425564,37,0,2,D,01,D,2015,D,1,D,1,D,107,D,107,D,107,D,107,D,1,D,,A
20171,03425934,3,0,1,D,08,D,2016,D,1,D,1,D,18,F,18,F,18,F,18,F,1,D,17,F
20171,03426134,12,0,1,D,06,D,2014,D,1,D,,A,50,F,50,F,50,F,50,F,,A,,A
20171,03426184,8,0,4,D,09,D,2016,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03426224,4,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03426224,5,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03426404,9,0,1,D,10,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03426414,5,0,1,D,12,D,2005,D,2,D,1,D,105,F,105,F,105,F,105,F,1,D,,A
20171,03426434,5,0,2,D,10,D,2016,D,1,D,1,D,18,F,18,F,18,F,18,F,1,D,,A
20171,03426464,19,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03426474,3,0,1,D,08,D,2013,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03426774,8,0,1,D,12,D,2005,D,2,D,1,D,140,D,140,D,140,D,140,D,1,D,,A
20171,03426824,9,0,1,D,03,D,2016,D,2,D,1,D,40,D,40,D,17,D,17,D,2,D,17,D
20171,03427034,15,0,1,D,11,D,2014,D,2,D,1,D,36,F,36,F,36,F,36,F,1,D,,A
20171,03427124,26,0,1,D,03,D,2017,D,1,D,,A,41,D,,A,,A,,A,,A,,A
20171,03427124,27,0,2,D,03,D,2017,D,1,D,,A,41,D,,A,,A,,A,,A,,A
20171,03427254,6,0,1,D,03,D,2016,D,2,D,1,D,20,D,20,D,20,D,20,D,1,D,,A
20171,03427254,7,0,2,D,05,D,2016,D,2,D,1,D,20,D,20,D,20,D,20,D,1,D,,A
20171,03427304,11,0,1,D,12,D,2005,D,2,D,1,D,68,D,68,D,68,D,68,D,1,D,,A
20171,03427334,5,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03427424,7,0,1,D,11,D,2006,D,2,D,1,D,67,D,67,D,67,D,67,D,1,D,,A
20171,03427494,5,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03427494,6,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03427634,9,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03427684,4,0,1,D,04,D,2012,D,1,D,1,D,45,F,45,F,45,F,45,F,1,D,,A
20171,03427694,5,0,3,D,12,D,2005,D,1,F,,A,100,F,100,F,100,F,100,F,,A,,A
20171,03427694,6,0,4,D,12,D,2005,D,2,F,,A,18,F,18,F,18,F,15,F,,A,15,F
20171,03427694,7,0,5,D,12,D,2005,D,1,F,,A,47,F,47,F,47,F,47,F,,A,,A
20171,03427814,3,0,1,D,08,D,2006,D,2,D,1,D,63,D,63,D,63,D,63,D,1,D,,A
20171,03427834,5,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03428044,3,0,1,D,09,D,2010,D,1,D,1,D,40,F,40,F,40,F,40,F,1,D,,A
20171,03428144,13,0,1,D,03,D,2015,D,2,D,1,D,78,F,78,F,78,F,78,F,2,D,,A
20171,03428164,15,0,1,D,01,D,2016,D,2,D,1,D,30,D,30,D,30,D,30,D,1,D,,A
20171,03428164,16,0,2,D,01,D,2016,D,2,D,1,D,30,D,30,D,30,D,30,D,1,D,,A
20171,03428384,15,0,1,D,12,D,2005,D,1,D,1,D,70,D,70,D,101,D,101,D,2,D,101,D
20171,03428404,5,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03428434,8,0,2,D,02,D,2006,D,1,D,1,D,44,D,44,D,44,D,44,D,1,D,,A
20171,03428744,4,0,1,D,06,D,2006,D,2,D,,A,34,F,34,F,34,F,34,F,,A,,A
20171,03428944,16,0,1,D,11,D,2015,D,2,D,1,D,20,D,20,D,23,D,23,D,2,D,23,D
20171,03428944,17,0,2,D,07,D,2015,D,1,D,1,D,20,D,20,D,23,D,23,D,2,D,23,D
20171,03429064,10,0,1,D,12,D,2005,D,1,D,1,D,66,D,66,D,66,D,66,D,1,D,,A
20171,03429084,5,0,1,D,04,D,2016,D,1,D,1,D,14,F,14,F,14,F,14,F,1,D,,A
20171,03429204,6,0,1,D,01,D,2017,D,2,D,,A,63,D,63,D,,A,,A,,A,,A
20171,03440143,10,0,4,D,09,D,2016,D,1,D,,A,45,D,45,D,45,D,45,D,,A,,A
20171,03440333,11,0,1,D,01,D,2016,D,1,D,1,D,0,D,0,D,0,D,0,D,2,D,116,D
20171,03440333,12,0,2,D,01,D,2016,D,1,D,1,D,0,D,0,D,0,D,0,D,2,D,121,D
20171,03440383,13,0,2,D,08,D,2016,D,1,D,1,D,100,D,100,D,100,D,100,D,1,D,,A
20171,03440393,17,0,1,D,12,D,2014,D,2,D,1,D,122,D,122,D,122,D,122,D,1,D,,A
20171,03440393,18,0,2,D,08,D,2016,D,2,D,1,D,122,D,122,D,122,D,122,D,1,D,,A
20171,03440513,6,0,1,D,07,D,2011,D,1,D,1,D,48,D,48,D,48,D,48,D,1,D,,A
20171,03440533,8,0,1,D,01,D,2007,D,2,D,1,D,287,D,287,D,287,D,287,D,1,D,,A
20171,03440553,3,0,4,D,04,D,2010,D,2,D,1,D,0,D,0,D,0,D,0,D,2,D,0,D
20171,03440743,23,0,2,D,01,D,2006,D,1,D,1,D,290,F,290,F,290,F,290,F,2,D,,A
20171,03440883,4,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03440893,11,0,1,D,12,D,2005,D,2,D,,A,18,D,18,D,18,D,18,D,,A,,A
20171,03440963,10,0,2,D,10,D,2010,D,1,D,1,D,40,F,40,F,40,F,40,F,1,D,,A
20171,03441023,22,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03441023,23,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03441193,5,0,1,D,12,D,2005,D,1,D,1,D,105,F,105,F,105,F,105,F,1,D,,A
20171,03441203,27,0,1,D,05,D,2016,D,2,D,1,D,35,D,35,D,35,D,35,D,1,D,,A
20171,03441593,6,0,1,D,09,D,2011,D,1,D,1,D,28,D,28,D,28,D,28,D,1,D,,A
20171,03441623,5,0,1,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03441623,6,0,2,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03441633,7,0,1,D,04,D,2016,D,1,F,1,D,104,F,104,F,104,F,104,F,,C,,A
20171,03441663,14,0,1,D,01,D,2015,D,2,D,1,D,68,D,68,D,68,D,68,D,1,D,,A
20171,03442003,5,0,1,D,12,D,2005,D,1,D,1,D,80,F,80,F,80,F,80,F,1,D,,A
20171,03442033,7,0,1,D,03,D,2009,D,2,D,1,D,12,F,12,F,12,F,12,F,1,D,,A
20171,03442223,7,0,1,D,06,D,2016,D,1,D,1,D,7,F,7,F,7,F,7,F,1,D,,A
20171,03442263,7,0,1,D,05,D,2016,D,1,F,1,D,15,F,15,F,15,F,15,F,1,D,,A
20171,03442283,7,0,1,D,03,D,2013,D,2,D,1,D,49,D,49,D,49,D,49,D,1,D,,A
20171,03442333,8,0,1,D,06,D,2008,D,1,D,1,D,80,F,80,F,80,F,80,F,2,D,,A
20171,03442333,9,0,2,D,02,D,2008,D,1,D,1,D,10,F,10,F,10,F,10,F,2,D,,A
20171,03442423,10,0,1,D,06,D,2016,D,1,D,1,D,18,F,18,F,18,F,17,F,1,D,17,F
20171,03442423,11,0,2,D,04,D,2016,D,1,D,1,D,50,F,50,F,50,F,50,F,1,D,27,F
20171,03442443,4,0,1,D,05,D,2016,D,1,D,1,D,12,D,12,D,12,D,12,D,2,D,10,D
20171,03442843,26,0,1,D,09,D,2010,D,1,D,1,D,50,D,50,D,50,D,50,D,2,D,27,D
20171,03442843,27,0,2,D,05,D,2010,D,1,D,1,D,50,D,50,D,50,D,50,D,2,D,27,D
20171,03442903,10,0,1,D,04,D,2016,D,1,D,1,D,65,F,65,F,65,F,65,F,1,D,,A
20171,03442953,10,0,1,D,12,D,2011,D,2,D,1,D,61,D,61,D,61,D,61,D,1,D,,A
20171,03442963,15,0,4,D,01,D,2008,D,1,D,1,D,30,F,30,F,30,F,30,F,1,D,,A
20171,03442983,8,0,1,D,09,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03443143,5,0,1,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03443143,6,0,2,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03443223,16,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03443273,13,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03443363,12,0,1,D,01,D,2017,D,1,D,,A,128,D,,A,,A,,A,,A,,A
20171,03443563,8,0,1,D,,A,2014,D,1,D,1,D,,C,,A,,A,,A,1,D,,A
20171,03443613,6,0,2,D,11,D,2008,D,1,D,1,D,198,D,198,D,198,D,198,D,1,D,,A
20171,03443663,7,0,1,D,12,D,2005,D,1,D,1,D,47,D,47,D,47,D,47,D,2,D,64,D
20171,03443673,36,0,1,D,04,D,2012,D,2,D,1,D,101,D,101,D,101,D,101,D,2,D,129,D
20171,03443673,37,0,2,D,03,D,2010,D,2,D,1,D,101,D,101,D,101,D,101,D,2,D,129,D
20171,03443703,5,0,1,D,04,D,2016,D,2,D,1,D,87,D,87,D,87,D,87,D,1,D,,A
20171,03443993,17,0,2,D,01,D,2016,D,1,D,1,D,18,D,18,D,18,D,18,D,2,D,17,D
20171,03444143,7,0,1,D,02,D,2011,D,2,D,1,D,54,D,54,D,54,D,54,D,2,D,67,D
20171,03444643,8,0,1,D,12,D,2005,D,1,D,1,D,60,F,60,F,60,F,60,F,1,D,,A
20171,03444693,5,0,1,D,06,D,2016,D,2,D,1,D,168,D,168,D,168,D,168,D,1,D,,A
20171,03444973,10,0,2,D,04,D,2015,D,1,D,1,D,36,D,36,D,36,D,36,D,1,D,,A
20171,03445023,7,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03445043,12,0,1,D,09,D,2015,D,1,D,,A,109,D,109,D,109,D,109,D,,A,,A
20171,03445083,27,0,1,D,09,D,2014,D,2,D,,A,34,D,34,D,34,D,34,D,,A,,A
20171,03445083,28,0,2,D,04,D,2016,D,2,D,,A,34,D,34,D,34,D,34,D,,A,,A
20171,03445233,6,0,1,D,12,D,2005,D,1,D,1,D,37,F,37,F,37,F,37,F,1,D,,A
20171,03445463,17,0,1,D,12,D,2007,D,1,D,1,D,44,D,44,D,44,D,44,D,1,D,,A
20171,03445483,5,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03445643,12,0,1,D,03,D,2012,D,1,D,1,D,106,F,106,F,106,F,106,F,1,D,,A
20171,03445643,13,0,2,D,01,D,2008,D,1,D,1,D,104,F,104,F,104,F,104,F,1,D,,A
20171,03445683,24,0,1,D,03,D,2012,D,1,D,1,D,104,D,104,D,104,D,104,D,1,D,,A
20171,03445683,25,0,2,D,06,D,2012,D,1,D,1,D,104,D,104,D,104,D,104,D,1,D,,A
20171,03445763,3,0,1,D,12,D,2005,D,1,F,1,D,163,F,163,F,163,F,163,F,1,D,,A
20171,03445763,4,0,2,D,12,D,2005,D,2,F,1,D,35,F,35,F,35,F,35,F,1,D,,A
20171,03445833,11,0,1,D,,A,,C,1,D,1,D,,C,,A,,A,,A,1,D,,A
20171,03445833,12,0,2,D,,A,,C,1,D,1,D,,C,,A,,A,,A,1,D,,A
20171,03445903,3,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03446353,8,0,1,D,01,D,2016,D,2,D,,A,64,D,64,D,64,D,64,D,,A,,A
20171,03446403,7,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03446453,8,0,2,D,12,D,2005,D,2,D,1,D,30,F,30,F,30,F,30,F,1,D,,A
20171,03446733,6,0,1,D,05,D,2013,D,2,D,1,D,52,F,52,F,52,F,52,F,1,D,,A
20171,03446733,7,0,2,D,05,D,2016,D,2,D,1,D,100,F,100,F,100,F,100,F,1,D,,A
20171,03446773,16,0,1,D,02,D,2010,D,1,D,1,D,100,F,100,F,100,F,100,F,1,D,,A
20171,03447123,9,0,1,D,01,D,2010,D,1,D,1,D,35,D,35,D,35,D,35,D,2,D,42,D
20171,03447123,10,0,2,D,05,D,2010,D,1,D,1,D,22,D,22,D,22,D,22,D,1,D,,A
20171,03447193,9,0,3,D,07,D,2012,D,1,D,1,D,168,F,168,F,168,F,168,F,1,D,,A
20171,03447333,26,0,2,D,12,D,2005,D,1,D,1,D,475,F,475,F,475,F,475,F,1,D,,A
20171,03447413,8,0,1,D,12,D,2005,D,2,D,1,D,39,D,39,D,39,D,39,D,1,D,,A
20171,03447493,17,0,1,D,03,D,2016,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03447583,4,0,1,D,01,D,2015,D,2,D,1,D,28,F,28,F,28,F,28,F,1,D,,A
20171,03447963,10,0,1,D,08,D,2014,D,1,D,1,D,104,F,104,F,104,F,104,F,,C,,A
20171,03447993,6,0,1,D,04,D,2010,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03447993,7,0,2,D,07,D,2010,D,1,D,1,D,228,D,228,D,228,D,228,D,1,D,,A
20171,03448013,4,0,1,D,08,D,2006,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03448033,5,0,1,D,12,D,2005,D,1,D,1,D,104,D,104,D,104,D,104,D,1,D,,A
20171,03448114,8,0,1,D,08,D,2014,D,1,D,,A,28,F,28,F,28,F,38,F,,A,38,F
20171,03448114,9,0,2,D,01,D,2014,D,1,D,,A,63,F,63,F,63,F,63,F,,A,,A
20171,03448183,3,0,1,D,02,D,2016,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03448183,4,0,2,D,02,D,2016,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03448313,18,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03448343,10,0,2,D,07,D,2016,D,1,D,1,D,100,D,100,D,100,D,100,D,1,D,,A
20171,03448483,7,0,1,D,10,D,2016,D,2,D,1,D,158,F,158,F,158,F,,A,1,D,,A
20171,03448583,9,0,2,D,10,D,2013,D,1,D,1,D,30,F,30,F,30,F,30,F,1,D,,A
20171,03448643,16,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03448673,7,0,1,D,01,D,2014,D,1,D,1,D,365,F,365,F,365,F,365,F,1,D,,A
20171,03448723,8,0,2,D,01,D,2016,D,2,D,1,D,33,F,33,F,33,F,33,F,2,D,,A
20171,03448803,3,0,1,D,12,D,2005,D,1,D,1,D,20,D,20,D,20,D,20,D,1,D,,A
20171,03449043,10,0,1,D,01,D,2015,D,1,D,1,D,28,F,28,F,28,F,86,F,1,D,86,F
20171,03449043,11,0,2,D,08,D,2015,D,1,D,1,D,108,F,108,F,108,F,108,F,1,D,,A
20171,03449253,19,0,1,D,03,D,2010,D,2,F,1,D,73,D,73,D,73,D,73,D,1,D,,A
20171,03449273,6,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03449273,7,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03449343,12,0,1,D,12,D,2016,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03449353,4,0,1,D,07,D,2016,D,1,D,1,D,30,F,30,F,30,F,30,F,1,D,,A
20171,03449413,5,0,1,D,09,D,2007,D,2,D,,A,35,D,35,D,35,D,35,D,,A,,A
20171,03449533,5,0,1,D,,A,2005,D,1,D,1,D,105,D,,A,,A,,A,1,D,,A
20171,03449613,5,0,1,D,,A,2007,D,1,D,1,D,0,D,,A,,A,,A,1,D,,A
20171,03449943,16,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03450283,3,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03450313,5,0,1,D,03,D,2016,D,1,D,1,D,25,F,25,F,25,F,25,F,1,D,,A
20171,03450373,13,0,1,D,07,D,2013,D,2,D,,A,121,D,121,D,121,D,121,D,,A,,A
20171,03450623,11,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03450623,12,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03450693,12,0,1,D,06,D,2009,D,1,D,1,D,120,D,120,D,120,D,120,D,1,D,,A
20171,03461083,10,0,1,D,12,D,2005,D,2,D,1,D,136,D,136,D,136,D,136,D,1,D,,A
20171,03461333,8,0,1,D,08,D,2008,D,1,D,1,D,38,D,38,D,38,D,38,D,1,D,,A
20171,03461393,14,0,1,D,06,D,2016,D,1,D,1,D,26,D,26,D,26,D,28,D,2,D,28,D
20171,03461423,9,0,1,D,06,D,2013,D,2,D,1,D,18,D,18,D,18,D,18,D,1,D,,A
20171,03461603,14,0,3,D,12,D,2005,D,1,D,1,D,40,D,40,D,40,D,40,D,,C,,A
20171,03461663,8,0,1,D,10,D,2015,D,1,D,1,D,100,F,100,F,100,F,100,F,1,D,,A
20171,03461793,5,0,1,D,09,D,2016,D,1,D,1,D,95,D,95,D,95,D,95,D,1,D,,A
20171,03461893,18,0,1,D,10,D,2016,D,1,D,1,D,30,F,30,F,30,F,30,F,1,D,,A
20171,03461893,19,0,2,D,10,D,2016,D,1,D,1,D,2,D,2,D,2,D,2,D,1,D,,A
20171,03461893,20,0,3,D,08,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03461983,8,0,1,D,11,D,2016,D,2,D,1,D,107,F,107,F,107,F,107,F,2,D,,A
20171,03462143,11,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
