QYEAR,NEWID,SEQNO,ALCNO,PRTDMBNO,PRTD_BNO,ENROLLMO,ENRO_LMO,ENROLLYR,ENRO_LYR,HHDRGSS,HHDRGSS_,STILDRUG,STIL_RUG,DRGPREMX,DRGP_EMX,QDRGPM1X,QDRG_M1X,QDRGPM2X,QDRG_M2X,QDRGPM3X,QDRG_M3X,PREMCHG,PREMCHG_,PREMCHGX,PREM_HGX
20171,03462143,12,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03462193,6,0,1,D,06,D,2016,D,1,D,1,D,25,F,25,F,25,F,25,F,1,D,,A
20171,03462193,7,0,2,D,07,D,2016,D,1,D,1,D,30,F,30,F,30,F,30,F,1,D,,A
20171,03462643,11,0,1,D,11,D,2016,D,1,D,1,D,218,F,218,F,218,F,,A,1,D,,A
20171,03462883,5,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03462893,8,0,1,D,04,D,2008,D,1,D,1,D,10,D,10,D,10,D,10,D,1,D,,A
20171,03462963,3,0,1,D,10,D,2012,D,1,D,1,D,99,D,99,D,99,D,99,D,1,D,,A
20171,03462963,4,0,2,D,08,D,2013,D,1,D,1,D,99,D,99,D,99,D,99,D,1,D,,A
20171,03463253,7,0,1,D,02,D,2017,D,1,F,,A,,C,,A,,A,,A,,A,,A
20171,03463253,8,0,2,D,01,D,2017,D,1,F,,A,,C,,A,,A,,A,,A,,A
20171,03463343,12,0,1,D,10,D,2016,D,2,D,1,D,45,F,45,F,45,F,45,F,1,D,,A
20171,03463393,16,0,2,D,07,D,2016,D,1,D,1,D,104,D,104,D,104,D,104,D,1,D,,A
20171,03463753,18,0,1,D,08,D,2016,D,1,D,1,D,35,F,35,F,35,F,35,F,1,D,,A
20171,03463753,19,0,2,D,06,D,2016,D,1,D,1,D,60,F,60,F,60,F,60,F,1,D,,A
20171,03463833,8,0,1,D,01,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03463923,10,0,1,D,09,D,2010,D,2,D,1,D,27,D,27,D,27,D,27,D,1,D,,A
20171,03464073,9,0,2,D,01,D,2017,D,1,F,,A,,C,,A,,A,,A,,A,,A
20171,03464123,5,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03464123,6,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03464133,8,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03464153,16,0,1,D,01,D,2013,D,1,D,1,D,18,F,18,F,18,F,18,F,1,D,,A
20171,03464193,3,0,1,D,03,D,2015,D,2,D,1,D,0,D,0,D,0,D,0,D,2,D,0,D
20171,03464303,6,0,1,D,03,D,2015,D,2,D,1,D,18,D,18,D,18,D,17,D,2,D,17,D
20171,03464303,7,0,2,D,06,D,2015,D,2,D,1,D,18,D,18,D,18,D,17,D,2,D,17,D
20171,03464573,10,0,1,D,05,D,2015,D,1,D,1,D,35,F,35,F,35,F,35,F,1,D,,A
20171,03464583,11,0,1,D,09,D,2015,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03464583,12,0,2,D,02,D,2015,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03464733,6,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03464913,5,0,1,D,09,D,2013,D,2,D,,A,60,D,60,D,60,D,60,D,,A,,A
20171,03464913,6,0,2,D,01,D,2013,D,2,D,,A,60,D,60,D,60,D,60,D,,A,,A
20171,03465033,16,0,2,D,12,D,2013,D,1,D,1,D,36,D,36,D,36,D,36,D,1,D,,A
20171,03465083,13,0,1,D,08,D,2016,D,1,D,1,D,100,F,100,F,100,F,100,F,1,D,,A
20171,03465133,8,0,2,D,03,D,2011,D,2,D,1,D,210,F,210,F,210,F,210,F,1,D,,A
20171,03465203,12,0,1,D,12,D,2005,D,1,D,1,D,144,F,144,F,144,F,144,F,1,D,,A
20171,03465553,26,0,1,D,04,D,2014,D,1,D,,A,17,D,17,D,17,D,17,D,,A,,A
20171,03465553,27,0,2,D,03,D,2014,D,1,D,,A,17,D,17,D,17,D,17,D,,A,,A
20171,03465603,22,0,3,D,05,D,2006,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03465683,7,0,1,D,09,D,2016,D,1,D,1,D,20,F,20,F,27,F,27,F,1,D,27,F
20171,03465823,8,0,1,D,07,D,2009,D,1,D,1,D,40,D,40,D,40,D,49,D,2,D,49,D
20171,03465993,11,0,1,D,01,D,2017,D,2,D,,A,,C,,A,,A,,A,,A,,A
20171,03466013,14,0,1,D,01,D,2007,D,1,D,1,D,26,D,26,D,26,D,26,D,1,D,,A
20171,03466243,15,0,1,D,07,D,2010,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03466333,7,0,1,D,08,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03466353,6,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03466453,16,0,1,D,01,D,2008,D,1,D,1,D,54,F,54,F,54,F,54,F,1,D,,A
20171,03466453,17,0,2,D,10,D,2010,D,1,D,1,D,51,F,51,F,51,F,51,F,1,D,,A
20171,03466563,7,0,2,D,06,D,2016,D,2,D,1,D,120,D,120,D,120,D,120,D,1,D,,A
20171,03466563,8,0,3,D,07,D,2012,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03466683,27,0,1,D,02,D,2017,D,2,D,,A,0,D,,A,,A,,A,,A,,A
20171,03466773,38,0,1,D,06,D,2015,D,2,D,1,D,21,D,21,D,21,D,28,D,2,D,28,D
20171,03466973,10,0,1,D,01,D,2014,D,2,D,1,D,18,D,18,D,18,D,15,D,2,D,15,D
20171,03466973,11,0,2,D,02,D,2015,D,2,D,1,D,63,D,63,D,63,D,63,D,1,D,,A
20171,03467543,13,0,1,D,07,D,2007,D,1,D,1,D,19,D,19,D,19,D,19,D,1,D,,A
20171,03467703,8,0,1,D,01,D,2007,D,1,D,1,D,30,F,30,F,78,F,78,F,1,D,78,F
20171,03468353,20,0,1,D,10,D,2013,D,2,D,1,D,31,D,31,D,31,D,33,D,2,D,33,D
20171,03468423,6,0,1,D,11,D,2016,D,1,D,,A,109,D,109,D,109,D,,A,,A,,A
20171,03468573,10,0,1,D,04,D,2011,D,1,D,1,D,17,D,17,D,17,D,17,D,1,D,,A
20171,03468673,14,0,2,D,04,D,2013,D,1,D,1,D,86,D,86,D,86,D,86,D,1,D,,A
20171,03469093,30,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03469123,4,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03469183,5,0,1,D,03,D,2010,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03469393,4,0,1,D,07,D,2016,D,1,D,1,D,30,D,30,D,30,D,30,D,1,D,,A
20171,03469413,8,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03469413,9,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03469723,11,0,1,D,07,D,2016,D,1,D,1,D,198,F,198,F,198,F,198,F,1,D,,A
20171,03469823,3,0,1,D,12,D,2005,D,1,D,1,D,100,D,100,D,100,D,100,D,1,D,,A
20171,03470553,11,0,1,D,07,D,2016,D,2,D,1,D,104,F,104,F,104,F,104,F,1,D,,A
20171,03470643,15,0,1,D,10,D,2010,D,2,D,,A,69,D,69,D,69,D,69,D,,A,,A
20171,03470643,16,0,2,D,07,D,2013,D,2,D,,A,69,D,69,D,69,D,69,D,,A,,A
20171,03470653,25,0,1,D,09,D,2015,D,1,D,1,D,66,F,66,F,66,F,66,F,1,D,,A
20171,03470653,26,0,2,D,02,D,2015,D,1,D,1,D,108,F,108,F,108,F,108,F,1,D,,A
20171,03470673,11,0,1,D,10,D,2016,D,2,D,1,D,29,D,29,D,29,D,29,D,1,D,,A
20171,03471053,13,0,1,D,01,D,2015,D,1,D,1,D,59,D,59,D,59,D,70,D,2,D,70,D
20171,03471053,14,0,2,D,07,D,2013,D,1,D,1,D,54,D,54,D,54,D,71,D,2,D,71,D
20171,03471153,8,0,1,D,01,D,2013,D,2,D,1,D,50,F,50,F,50,F,50,F,2,D,,A
20171,03471153,9,0,2,D,04,D,2013,D,2,D,1,D,68,F,68,F,68,F,68,F,2,D,,A
20171,03471213,6,0,1,D,12,D,2005,D,1,D,1,D,17,F,17,F,17,F,17,F,1,D,,A
20171,03471213,7,0,2,D,12,D,2005,D,1,D,1,D,107,F,107,F,107,F,107,F,1,D,,A
20171,03471223,8,0,1,D,05,D,2016,D,2,D,1,D,63,D,63,D,63,D,70,D,2,D,70,D
20171,03492083,4,0,1,D,11,D,2013,D,1,D,,A,40,F,40,F,40,F,40,F,,A,,A
20171,03492223,6,0,1,D,12,D,2016,D,1,D,,A,109,F,109,F,109,F,,A,,A,,A
20171,03492234,6,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03492253,4,0,1,D,11,D,2016,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03492273,10,0,1,D,10,D,2006,D,2,D,1,D,59,D,59,D,59,D,59,D,1,D,,A
20171,03492273,11,0,2,D,01,D,2007,D,2,D,1,D,59,D,59,D,59,D,59,D,1,D,,A
20171,03492323,26,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03492643,5,0,1,D,09,D,2016,D,1,D,1,D,129,D,129,D,129,D,129,D,1,D,,A
20171,03492733,5,0,1,D,07,D,2016,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03492733,6,0,2,D,06,D,2016,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03492743,4,0,1,D,08,D,2016,D,2,D,1,D,10,D,10,D,10,D,10,D,1,D,,A
20171,03492783,8,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03492843,9,0,1,D,12,D,2005,D,1,D,1,D,10,F,10,F,10,F,10,F,1,D,,A
20171,03492903,16,0,1,D,08,D,2016,D,1,D,1,D,66,F,66,F,66,F,66,F,1,D,,A
20171,03492903,17,0,2,D,08,D,2016,D,1,D,1,D,16,F,16,F,16,F,16,F,1,D,,A
20171,03492943,3,0,1,D,05,D,2014,D,1,D,1,D,105,D,105,D,105,D,105,D,1,D,,A
20171,03493293,4,0,1,D,08,D,2013,D,2,D,1,D,475,F,475,F,475,F,475,F,1,D,,A
20171,03493853,10,0,1,D,12,D,2005,D,1,D,1,D,35,D,35,D,35,D,35,D,1,D,,A
20171,03493853,11,0,2,D,12,D,2005,D,1,D,1,D,39,D,39,D,39,D,39,D,1,D,,A
20171,03493913,5,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03493983,5,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03494283,10,0,1,D,12,D,2006,D,1,D,1,D,20,D,20,D,20,D,20,D,1,D,,A
20171,03494423,3,0,1,D,,A,2014,D,1,D,1,D,31,D,,A,,A,,A,2,D,31,D
20171,03494423,4,0,2,D,,A,2014,D,1,D,1,D,31,D,,A,,A,,A,2,D,31,D
20171,03494443,8,0,3,D,01,D,2014,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03494443,9,0,4,D,06,D,2016,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03494533,21,0,2,D,11,D,2015,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03494673,16,0,1,D,10,D,2013,D,1,D,1,D,27,D,27,D,27,D,27,D,1,D,,A
20171,03494673,17,0,2,D,01,D,2013,D,2,D,1,D,55,D,55,D,55,D,55,D,1,D,,A
20171,03494713,7,0,2,D,12,D,2005,D,2,F,1,D,0,D,0,D,0,D,0,D,2,D,0,D
20171,03494743,5,0,1,D,01,D,2014,D,1,D,1,D,63,F,63,F,63,F,61,F,1,D,61,F
20171,03494743,6,0,2,D,03,D,2016,D,1,D,1,D,20,F,20,F,20,F,20,F,1,D,,A
20171,03494793,8,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03494793,9,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03494853,14,0,1,D,03,D,2015,D,2,D,1,D,104,D,104,D,104,D,104,D,1,D,,A
20171,03494853,15,0,2,D,01,D,2015,D,2,D,1,D,104,D,104,D,104,D,104,D,1,D,,A
20171,03495113,10,0,1,D,12,D,2005,D,1,D,1,D,24,D,24,D,24,D,24,D,1,D,,A
20171,03495113,11,0,2,D,12,D,2005,D,1,D,1,D,24,D,24,D,24,D,24,D,1,D,,A
20171,03495173,9,0,1,D,01,D,2012,D,1,D,1,D,33,F,33,F,33,F,33,F,1,D,,A
20171,03495173,10,0,2,D,01,D,2014,D,1,D,1,D,100,F,100,F,100,F,100,F,1,D,,A
20171,03495183,3,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03495183,4,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03495243,3,0,1,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03495273,5,0,2,D,01,D,2012,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03495293,11,0,1,D,12,D,2005,D,1,D,1,D,94,D,94,D,94,D,94,D,1,D,,A
20171,03495293,12,0,2,D,12,D,2005,D,1,D,1,D,98,D,98,D,98,D,98,D,1,D,,A
20171,03495333,6,0,1,D,12,D,2005,D,1,D,1,D,110,F,110,F,110,F,110,F,2,D,,A
20171,03495563,19,0,1,D,09,D,2016,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03495673,15,0,2,D,04,D,2016,D,1,D,1,D,33,D,33,D,37,D,37,D,2,D,37,D
20171,03495693,11,0,1,D,08,D,2012,D,2,D,1,D,115,F,115,F,115,F,115,F,1,D,,A
20171,03496003,15,0,1,D,12,D,2015,D,2,D,1,D,10,F,10,F,10,F,10,F,1,D,,A
20171,03496093,9,0,1,D,02,D,2010,D,1,D,1,D,50,F,50,F,50,F,50,F,1,D,,A
20171,03496123,15,0,1,D,01,D,2008,D,1,D,1,D,60,F,60,F,60,F,60,F,1,D,,A
20171,03496123,16,0,2,D,12,D,2008,D,1,D,1,D,120,F,120,F,120,F,120,F,1,D,,A
20171,03496353,10,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03496353,11,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03496573,6,0,1,D,01,D,2008,D,1,D,1,D,104,D,104,D,104,D,104,D,1,D,,A
20171,03496583,3,0,1,D,12,D,2005,D,1,D,1,D,0,D,0,D,0,D,0,D,,C,,A
20171,03496583,4,0,2,D,12,D,2005,D,1,D,1,D,0,D,0,D,0,D,0,D,,C,,A
20171,03496613,23,0,2,D,01,D,2015,D,1,F,1,D,201,D,201,D,201,D,201,D,1,D,,A
20171,03496863,3,0,6,D,07,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03496863,4,0,7,D,08,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03496953,5,0,1,D,03,D,2017,D,2,D,,A,,C,,A,,A,,A,,A,,A
20171,03497023,19,0,1,D,01,D,2016,D,2,D,1,D,30,D,30,D,78,D,78,D,2,D,78,D
20171,03497113,3,0,1,D,08,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03497233,8,0,3,D,01,D,2012,D,1,D,1,D,45,F,45,F,45,F,45,F,,C,,A
20171,03497373,8,0,1,D,01,D,2009,D,1,D,1,D,50,D,50,D,50,D,50,D,1,D,,A
20171,03497373,9,0,2,D,01,D,2009,D,1,D,1,D,50,D,50,D,50,D,50,D,1,D,,A
20171,03497393,5,0,1,D,03,D,2016,D,2,D,1,D,120,D,120,D,120,D,120,D,1,D,,A
20171,03497433,6,0,1,D,06,D,2010,D,2,F,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03497643,10,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03497943,13,0,1,D,06,D,2016,D,1,D,,A,36,F,36,F,36,F,36,F,,A,,A
20171,03498073,8,0,1,D,07,D,2016,D,1,D,1,D,82,F,82,F,82,F,82,F,1,D,,A
20171,03498093,14,0,1,D,02,D,2017,D,1,D,,A,0,D,,A,,A,,A,,A,,A
20171,03498093,15,0,2,D,02,D,2017,D,1,D,,A,0,D,,A,,A,,A,,A,,A
20171,03498293,27,0,1,D,02,D,2017,D,2,D,,A,10,D,,A,,A,,A,,A,,A
20171,03498593,12,0,2,D,11,D,2015,D,1,D,1,D,40,D,40,D,40,D,40,D,1,D,,A
20171,03498743,15,0,2,D,12,D,2014,D,2,D,1,D,18,D,18,D,17,D,17,D,2,D,17,D
20171,03498883,8,0,1,D,12,D,2005,D,1,D,1,D,104,D,104,D,105,D,105,D,2,D,105,D
20171,03499073,9,0,1,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03499073,10,0,2,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03499453,10,0,1,D,12,D,2005,D,1,D,,A,33,D,33,D,33,D,33,D,,A,,A
20171,03499463,3,0,1,D,09,D,2015,D,1,D,1,D,33,D,33,D,33,D,33,D,1,D,,A
20171,03499473,22,0,2,D,08,D,2016,D,1,D,1,D,11,F,11,F,11,F,11,F,1,D,,A
20171,03499533,5,0,6,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03499533,6,0,7,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03499603,4,0,1,D,02,D,2009,D,1,D,1,D,70,D,70,D,70,D,70,D,1,D,,A
20171,03499603,5,0,2,D,05,D,2009,D,1,D,1,D,70,D,70,D,70,D,70,D,1,D,,A
20171,03499733,6,0,1,D,07,D,2016,D,1,D,1,D,45,F,45,F,45,F,45,F,1,D,,A
20171,03499793,13,0,1,D,12,D,2005,D,2,D,1,D,23,D,23,D,30,D,30,D,2,D,30,D
20171,03499903,13,0,1,D,09,D,2013,D,1,D,1,D,57,F,57,F,57,F,57,F,2,D,,A
20171,03499903,14,0,2,D,01,D,2010,D,1,D,1,D,34,F,34,F,34,F,34,F,2,D,,A
20171,03499963,13,0,1,D,10,D,2015,D,2,D,1,D,58,D,58,D,58,D,58,D,1,D,,A
20171,03499993,11,0,1,D,11,D,2010,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03500133,12,0,1,D,01,D,2016,D,2,D,1,D,33,D,33,D,33,D,33,D,1,D,,A
20171,03500163,20,0,1,D,09,D,2016,D,1,D,1,D,40,D,40,D,75,D,75,D,2,D,75,D
20171,03500183,4,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03500303,3,0,1,D,12,D,2005,D,1,D,1,D,60,D,60,D,60,D,60,D,1,D,,A
20171,03500303,4,0,2,D,04,D,2007,D,1,D,1,D,45,D,45,D,45,D,45,D,1,D,,A
20171,03500363,7,0,1,D,09,D,2012,D,2,D,1,D,58,D,58,D,74,D,74,D,2,D,74,D
20171,03500493,17,0,2,D,03,D,2010,D,1,D,1,D,52,D,52,D,52,D,52,D,1,D,,A
20171,03500733,18,0,1,D,03,D,2017,D,2,D,,A,105,D,,A,,A,,A,,A,,A
20171,03500733,19,0,2,D,03,D,2017,D,2,D,,A,105,D,,A,,A,,A,,A,,A
20171,03501053,20,0,1,D,07,D,2014,D,1,D,1,D,50,D,50,D,50,D,50,D,1,D,,A
20171,03501053,21,0,2,D,01,D,2015,D,1,D,1,D,35,D,35,D,35,D,35,D,1,D,,A
20171,03501063,12,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03501143,5,0,1,D,12,D,2005,D,2,D,,A,29,D,29,D,29,D,29,D,,A,,A
20171,03501143,6,0,2,D,12,D,2005,D,2,D,,A,24,D,24,D,24,D,24,D,,A,,A
20171,03501373,9,0,1,D,07,D,2016,D,2,D,1,D,115,F,115,F,115,F,115,F,1,D,,A
20171,03501723,5,0,5,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03501723,6,0,6,D,11,D,2008,D,2,D,1,D,25,D,25,D,25,D,25,D,2,D,0,D
20171,03501723,7,0,7,D,11,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03501733,5,0,1,D,,A,2014,D,2,F,1,D,,C,,A,,A,,A,,C,,A
20171,03501753,4,0,1,D,01,D,2014,D,1,D,1,D,0,D,0,D,109,D,109,D,2,D,109,D
20171,03501873,9,0,1,D,12,D,2005,D,1,F,,A,42,F,42,F,42,F,42,F,,A,47,F
20171,03501933,6,0,1,D,01,D,2017,D,1,F,,A,60,F,60,F,,A,,A,,A,,A
20171,03502103,7,0,1,D,08,D,2013,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03502173,6,0,2,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03502243,11,0,1,D,01,D,2015,D,1,D,1,D,18,D,18,D,22,D,22,D,2,D,22,D
20171,03502253,5,0,1,D,11,D,2016,D,1,D,1,D,35,F,35,F,35,F,35,F,1,D,,A
20171,03502253,6,0,2,D,09,D,2016,D,1,D,1,D,140,F,140,F,140,F,140,F,1,D,,A
20171,03502583,3,0,1,D,06,D,2016,D,1,D,1,D,139,F,139,F,139,F,139,F,2,D,,A
20171,03502583,4,0,2,D,07,D,2016,D,1,D,1,D,50,F,50,F,50,F,50,F,2,D,,A
20171,03502952,5,0,1,D,01,D,2015,D,1,D,,A,67,F,67,F,67,F,67,F,,A,,A
20171,03503052,4,0,1,D,10,D,2016,D,2,F,1,D,260,F,260,F,260,F,,A,1,D,,A
20171,03503052,5,0,2,D,07,D,2016,D,2,F,1,D,35,F,35,F,35,F,35,F,1,D,,A
20171,03503062,9,0,1,D,06,D,2010,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03503172,4,0,1,D,08,D,2010,D,2,D,1,D,40,D,40,D,40,D,40,D,1,D,,A
20171,03503172,5,0,2,D,05,D,2010,D,2,D,1,D,14,D,14,D,14,D,14,D,1,D,,A
20171,03503342,4,0,2,D,06,D,2013,D,1,D,1,D,110,D,110,D,110,D,110,D,1,D,,A
20171,03503562,5,0,1,D,01,D,2011,D,1,D,,A,52,F,52,F,52,F,52,F,,A,,A
20171,03503562,6,0,2,D,11,D,2011,D,1,D,,A,15,F,15,F,15,F,15,F,,A,,A
20171,03503762,7,0,1,D,12,D,2005,D,2,D,1,D,107,D,107,D,107,D,107,D,1,D,,A
20171,03503802,28,0,1,D,08,D,2008,D,2,D,,A,17,D,17,D,17,D,17,D,,A,,A
20171,03503902,6,0,1,D,09,D,2008,D,1,D,1,D,100,D,100,D,100,D,100,D,1,D,,A
20171,03503902,7,0,2,D,04,D,2008,D,1,D,1,D,100,D,100,D,100,D,100,D,1,D,,A
20171,03504042,10,0,1,D,12,D,2007,D,1,D,1,D,40,F,40,F,75,F,75,F,1,D,75,F
20171,03504042,11,0,2,D,06,D,2007,D,1,D,1,D,140,F,140,F,140,F,140,F,1,D,,A
20171,03504402,18,0,4,D,12,D,2005,D,2,D,1,D,22,D,22,D,22,D,22,D,1,D,,A
20171,03504542,6,0,2,D,11,D,2016,D,2,F,,A,0,D,0,D,,A,,A,,A,,A
20171,03504572,7,0,1,D,05,D,2011,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03504662,5,0,1,D,12,D,2014,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03504742,3,0,1,D,07,D,2010,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03504752,18,0,1,D,07,D,2016,D,1,D,1,D,30,D,30,D,30,D,30,D,1,D,,A
20171,03504752,19,0,2,D,03,D,2011,D,2,D,1,D,18,D,18,D,18,D,18,D,1,D,,A
20171,03504832,4,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03504932,3,0,1,D,03,D,2014,D,1,D,1,D,23,D,23,D,23,D,23,D,1,D,,A
20171,03505082,15,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03505222,7,0,1,D,11,D,2015,D,2,D,1,D,115,D,115,D,115,D,115,D,1,D,,A
20171,03505362,7,0,2,D,11,D,2014,D,1,D,1,D,110,D,110,D,110,D,110,D,1,D,,A
20171,03505392,9,0,1,D,08,D,2011,D,2,D,1,D,142,D,142,D,142,D,142,D,1,D,,A
20171,03505402,10,0,1,D,12,D,2009,D,2,D,1,D,44,F,44,F,44,F,44,F,1,D,,A
20171,03505532,11,0,2,D,10,D,2009,D,1,D,,A,110,D,110,D,110,D,110,D,,A,,A
20171,03505632,15,0,1,D,01,D,2006,D,1,D,,A,122,F,122,F,122,F,122,F,,A,,A
20171,03505762,12,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03505762,13,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03505762,14,0,3,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
