QYEAR,NEWID,SEQNO,ALCNO,PRTDMBNO,PRTD_BNO,ENROLLMO,ENRO_LMO,ENROLLYR,ENRO_LYR,HHDRGSS,HHDRGSS_,STILDRUG,STIL_RUG,DRGPREMX,DRGP_EMX,QDRGPM1X,QDRG_M1X,QDRGPM2X,QDRG_M2X,QDRGPM3X,QDRG_M3X,PREMCHG,PREMCHG_,PREMCHGX,PREM_HGX
20171,03505782,14,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03505842,5,0,1,D,12,D,2016,D,1,F,,A,,C,,A,,A,,A,,A,,A
20171,03505842,6,0,2,D,10,D,2016,D,1,D,,A,400,F,400,F,400,F,,A,,A,,A
20171,03506032,14,0,1,D,10,D,2015,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03506032,15,0,2,D,10,D,2011,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03506142,15,0,1,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03506142,16,0,2,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03506222,4,0,1,D,07,D,2016,D,1,F,1,D,11,F,11,F,11,F,11,F,1,D,,A
20171,03506282,7,0,1,D,09,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03506282,8,0,2,D,10,D,2016,D,1,D,1,D,69,F,69,F,69,F,,A,1,D,,A
20171,03506612,10,0,2,D,03,D,2013,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03506772,9,0,1,D,01,D,2010,D,2,D,1,D,30,D,30,D,30,D,30,D,2,D,35,D
20171,03506782,14,0,1,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03506782,15,0,2,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03506872,11,0,1,D,12,D,2005,D,2,D,1,D,25,D,25,D,25,D,25,D,1,D,,A
20171,03506872,12,0,4,D,10,D,2016,D,1,D,1,D,218,F,218,F,218,F,,A,1,D,,A
20171,03507082,10,0,1,D,12,D,2005,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03507092,13,0,1,D,07,D,2015,D,1,D,1,D,22,D,22,D,22,D,22,D,1,D,,A
20171,03507232,14,0,2,D,11,D,2016,D,2,D,,A,99,D,99,D,,A,,A,,A,,A
20171,03507362,14,0,1,D,01,D,2016,D,1,D,1,D,37,D,37,D,37,D,37,D,1,D,,A
20171,03507362,15,0,2,D,01,D,2016,D,1,D,1,D,37,D,37,D,37,D,37,D,2,D,51,D
20171,03507392,15,0,1,D,09,D,2016,D,1,D,1,D,69,F,69,F,69,F,69,F,2,D,,A
20171,03507392,16,0,2,D,08,D,2016,D,1,D,1,D,40,F,40,F,40,F,40,F,2,D,,A
20171,03507432,5,0,1,D,04,D,2014,D,2,D,,A,17,D,17,D,17,D,17,D,,A,,A
20171,03507544,11,0,1,D,09,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03507692,14,0,1,D,08,D,2006,D,2,D,,A,17,D,17,D,17,D,17,D,,A,,A
20171,03507692,15,0,2,D,07,D,2008,D,2,D,,A,17,D,17,D,17,D,17,D,,A,,A
20171,03507912,9,0,1,D,12,D,2005,D,1,D,1,D,31,F,31,F,31,F,33,F,1,D,33,F
20171,03507962,10,0,1,D,12,D,2005,D,2,D,,A,70,F,70,F,101,F,101,F,,A,101,F
20171,03507962,11,0,2,D,12,D,2005,D,2,D,,A,70,F,70,F,70,F,70,F,,A,,A
20171,03508032,5,0,1,D,10,D,2016,D,1,D,1,D,100,F,100,F,100,F,,A,1,D,,A
20171,03508082,20,0,1,D,11,D,2010,D,1,D,1,D,25,D,25,D,25,D,25,D,1,D,,A
20171,03508122,5,0,1,D,07,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03508432,4,0,1,D,09,D,2016,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03508432,5,0,2,D,10,D,2016,D,1,D,1,D,0,D,0,D,0,D,,A,1,D,,A
20171,03508692,9,0,1,D,02,D,2014,D,1,D,1,D,215,D,215,D,215,D,215,D,1,D,,A
20171,03508692,10,0,2,D,01,D,2013,D,1,D,1,D,215,D,215,D,215,D,215,D,1,D,,A
20171,03508792,11,0,1,D,01,D,2015,D,1,D,1,D,125,D,125,D,125,D,125,D,2,D,140,D
20171,03508792,12,0,2,D,06,D,2011,D,1,D,1,D,137,D,137,D,137,D,137,D,2,D,157,D
20171,03508852,6,0,1,D,10,D,2006,D,1,D,1,D,50,D,50,D,50,D,50,D,1,D,,A
20171,03508872,9,0,1,D,02,D,2012,D,1,D,1,D,23,D,23,D,23,D,23,D,1,D,,A
20171,03508872,10,0,2,D,04,D,2010,D,1,D,1,D,105,F,105,F,105,F,105,F,1,D,,A
20171,03509062,23,0,1,D,01,D,2015,D,2,D,1,D,18,D,18,D,18,D,18,D,2,D,17,D
20171,03509322,6,0,1,D,08,D,2016,D,1,D,1,D,108,F,108,F,108,F,108,F,1,D,,A
20171,03509342,31,0,1,D,04,D,2012,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03509342,32,0,2,D,11,D,2014,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03509432,3,0,1,D,11,D,2016,D,1,D,,A,85,D,85,D,,A,,A,,A,,A
20171,03509452,11,0,1,D,07,D,2011,D,1,D,1,D,50,D,50,D,50,D,50,D,1,D,,A
20171,03509472,31,0,1,D,08,D,2016,D,1,D,1,D,34,D,34,D,34,D,34,D,1,D,,A
20171,03509662,5,0,1,D,07,D,2016,D,1,D,1,D,20,D,20,D,20,D,20,D,1,D,,A
20171,03509722,3,0,1,D,09,D,2016,D,1,D,1,D,0,D,0,D,0,D,0,D,2,D,,C
20171,03509912,38,0,1,D,02,D,2009,D,2,D,1,D,34,D,34,D,34,D,34,D,2,D,40,D
20171,03509912,39,0,2,D,01,D,2007,D,2,D,1,D,34,D,34,D,34,D,34,D,2,D,40,D
20171,03509952,18,0,1,D,01,D,2007,D,2,D,1,D,0,D,0,D,0,D,0,D,2,D,33,D
20171,03510062,7,0,1,D,12,D,2005,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03510072,5,0,2,D,07,D,2016,D,1,D,1,D,20,F,20,F,20,F,20,F,1,D,,A
20171,03510362,3,0,1,D,07,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03510472,3,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03510472,4,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03510532,12,0,3,D,12,D,2005,D,1,D,1,D,190,D,190,D,190,D,190,D,1,D,,A
20171,03510622,9,0,1,D,01,D,2015,D,1,D,1,D,100,F,100,F,100,F,100,F,2,D,,A
20171,03510632,3,0,1,D,06,D,2012,D,1,D,1,D,354,F,354,F,354,F,354,F,1,D,,A
20171,03510632,4,0,2,D,10,D,2008,D,1,D,1,D,25,F,25,F,25,F,25,F,1,D,,A
20171,03510712,6,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03510752,14,0,1,D,07,D,2016,D,1,D,1,D,23,F,23,F,30,F,30,F,1,D,30,F
20171,03510752,15,0,2,D,07,D,2016,D,2,D,1,D,18,F,18,F,18,F,18,F,1,D,,A
20171,03510822,6,0,1,D,01,D,2013,D,1,D,1,D,34,D,34,D,34,D,34,D,2,D,39,D
20171,03511032,3,0,1,D,01,D,2008,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03511292,4,0,1,D,09,D,2016,D,1,D,1,D,70,F,70,F,70,F,70,F,1,D,,A
20171,03511292,5,0,2,D,10,D,2016,D,1,D,1,D,29,F,29,F,29,F,,A,1,D,,A
20171,03511412,8,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03511412,9,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03511502,6,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03511532,4,0,2,D,11,D,2015,D,1,D,,A,35,D,35,D,35,D,35,D,,A,,A
20171,03511532,5,0,5,D,07,D,2016,D,1,D,1,D,125,F,125,F,125,F,125,F,1,D,,A
20171,03511542,13,0,1,D,08,D,2013,D,1,D,1,D,119,D,119,D,119,D,119,D,1,D,,A
20171,03511542,14,0,2,D,10,D,2013,D,1,D,1,D,119,D,119,D,119,D,119,D,1,D,,A
20171,03511572,5,0,1,D,07,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03511622,11,0,2,D,08,D,2016,D,1,D,1,D,100,D,100,D,100,D,100,D,1,D,,A
20171,03511682,18,0,2,D,10,D,2015,D,2,D,1,D,30,D,30,D,30,D,30,D,1,D,,A
20171,03511732,10,0,1,D,12,D,2005,D,1,D,1,D,61,F,61,F,61,F,61,F,1,D,,A
20171,03512012,3,0,1,D,02,D,2015,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03512192,3,0,1,D,12,D,2005,D,1,D,1,D,110,D,110,D,110,D,110,D,1,D,,A
20171,03512192,4,0,2,D,10,D,2016,D,2,F,1,D,121,F,121,F,121,F,,A,1,D,,A
20171,03512412,6,0,1,D,05,D,2010,D,1,D,1,D,33,D,33,D,33,D,33,D,1,D,,A
20171,03512442,16,0,1,D,01,D,2008,D,1,D,1,D,40,D,40,D,40,D,40,D,1,D,,A
20171,03512452,12,0,1,D,03,D,2012,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03512532,12,0,1,D,12,D,2005,D,1,D,1,D,100,D,100,D,100,D,100,D,1,D,,A
20171,03512702,28,0,2,D,09,D,2010,D,1,D,1,D,100,D,100,D,100,D,100,D,1,D,,A
20171,03512832,13,0,1,D,11,D,2012,D,2,D,1,D,68,D,68,D,68,D,68,D,1,D,,A
20171,03512832,14,0,2,D,01,D,2012,D,2,D,1,D,0,D,0,D,0,D,0,D,2,D,5,D
20171,03512862,3,0,1,D,12,D,2016,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03512912,7,0,1,D,02,D,2010,D,1,D,,A,17,F,17,F,17,F,17,F,,A,,A
20171,03512962,24,0,1,D,07,D,2016,D,2,D,1,D,20,D,20,D,20,D,20,D,1,D,,A
20171,03513052,4,0,1,D,07,D,2016,D,1,D,1,D,56,F,56,F,56,F,56,F,1,D,,A
20171,03513072,5,0,1,D,03,D,2010,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03513072,6,0,2,D,05,D,2010,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03513152,5,0,1,D,01,D,2015,D,1,D,1,D,119,F,119,F,119,F,119,F,1,D,,A
20171,03513242,8,0,1,D,08,D,2007,D,1,D,1,D,23,F,23,F,23,F,25,F,1,D,25,F
20171,03513532,9,0,1,D,01,D,2008,D,2,D,1,D,43,D,43,D,43,D,43,D,1,D,,A
20171,03524342,11,0,1,D,05,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03524422,15,0,1,D,09,D,2013,D,1,D,,A,105,D,105,D,105,D,105,D,,A,,A
20171,03524622,18,0,1,D,12,D,2005,D,1,D,1,D,18,D,18,D,18,D,27,D,2,D,27,D
20171,03524622,19,0,2,D,12,D,2005,D,1,D,1,D,54,D,54,D,54,D,27,D,2,D,27,D
20171,03524752,4,0,1,D,04,D,2009,D,2,D,1,D,0,D,0,D,0,D,0,D,2,D,0,D
20171,03524782,3,0,1,D,06,D,2006,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03524812,8,0,1,D,01,D,2014,D,2,D,1,D,18,D,18,D,18,D,18,D,1,D,,A
20171,03524972,5,0,1,D,11,D,2011,D,2,F,,A,215,F,215,F,215,F,215,F,,A,,A
20171,03525042,5,0,1,D,02,D,2012,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03525042,6,0,2,D,08,D,2011,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03525052,19,0,1,D,01,D,2008,D,1,D,1,D,28,F,28,F,28,F,28,F,1,D,,A
20171,03525062,6,0,1,D,01,D,2015,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03525062,7,0,2,D,06,D,2015,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03525142,6,0,2,D,01,D,2014,D,1,D,1,D,59,F,59,F,59,F,69,F,1,D,69,F
20171,03525202,18,0,1,D,11,D,2016,D,1,D,,A,110,F,110,F,110,F,,A,,A,,A
20171,03525212,9,0,1,D,01,D,2013,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03525212,10,0,2,D,07,D,2013,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03525212,11,0,5,D,11,D,2013,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03525382,3,0,1,D,02,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03525512,3,0,1,D,02,D,2010,D,1,D,1,D,85,D,85,D,85,D,85,D,1,D,,A
20171,03525592,4,0,1,D,09,D,2014,D,1,D,1,D,45,D,45,D,45,D,27,D,2,D,27,D
20171,03525712,11,0,5,D,12,D,2005,D,2,D,1,D,100,D,100,D,100,D,100,D,1,D,,A
20171,03525842,5,0,1,D,01,D,2015,D,1,D,1,D,50,D,50,D,50,D,50,D,1,D,,A
20171,03525852,9,0,2,D,06,D,2016,D,2,D,1,D,23,D,23,D,23,D,27,D,2,D,27,D
20171,03525882,5,0,1,D,11,D,2016,D,2,F,,A,29,F,29,F,29,F,,A,,A,,A
20171,03526182,39,0,1,D,12,D,2005,D,2,D,1,D,25,D,25,D,25,D,25,D,1,D,,A
20171,03526212,4,0,1,D,01,D,2010,D,1,D,1,D,26,F,26,F,26,F,26,F,1,D,,A
20171,03526472,16,0,1,D,12,D,2005,D,1,D,,A,108,F,108,F,108,F,108,F,,A,,A
20171,03526472,17,0,2,D,12,D,2005,D,1,D,,A,45,F,45,F,45,F,45,F,,A,,A
20171,03526722,23,0,3,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03526852,9,0,1,D,01,D,2007,D,1,D,1,D,100,D,100,D,100,D,100,D,1,D,,A
20171,03526922,11,0,2,D,06,D,2011,D,2,D,1,D,40,D,40,D,40,D,40,D,1,D,,A
20171,03526992,9,0,1,D,01,D,2012,D,2,D,1,D,45,D,45,D,45,D,45,D,1,D,,A
20171,03527132,7,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03527342,12,0,1,D,11,D,2016,D,1,D,1,D,71,D,71,D,71,D,,A,1,D,,A
20171,03527412,7,0,1,D,12,D,2005,D,2,D,1,D,50,D,50,D,50,D,50,D,1,D,,A
20171,03527512,6,0,1,D,11,D,2016,D,1,D,1,D,0,D,0,D,0,D,,A,1,D,,A
20171,03527512,7,0,2,D,09,D,2016,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03527642,27,0,1,D,11,D,2016,D,2,D,,A,150,D,150,D,150,D,,A,,A,,A
20171,03527692,8,0,1,D,09,D,2012,D,1,D,1,D,25,D,25,D,25,D,25,D,1,D,,A
20171,03527762,8,0,1,D,12,D,2010,D,1,D,1,D,287,F,287,F,287,F,287,F,1,D,,A
20171,03527802,6,0,2,D,02,D,2009,D,1,D,1,D,105,F,,A,,A,,A,1,D,109,F
20171,03527874,14,0,1,D,01,D,2017,D,2,D,,A,,C,,A,,A,,A,,A,,A
20171,03527942,6,0,1,D,11,D,2016,D,1,D,1,D,400,D,400,D,400,D,,A,1,D,,A
20171,03528002,10,0,1,D,09,D,2015,D,1,D,1,D,28,D,28,D,28,D,38,D,2,D,38,D
20171,03528102,10,0,1,D,11,D,2010,D,1,D,1,D,18,F,18,F,18,F,18,F,1,D,,A
20171,03528152,9,0,1,D,11,D,2016,D,1,D,1,D,71,F,71,F,71,F,,A,1,D,,A
20171,03528192,8,0,1,D,12,D,2005,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03528192,9,0,2,D,12,D,2005,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03528192,10,0,3,D,12,D,2005,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03528302,7,0,1,D,05,D,2010,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03528692,11,0,1,D,06,D,2008,D,1,F,1,D,30,D,30,D,30,D,30,D,1,D,,A
20171,03528962,7,0,1,D,11,D,2016,D,1,D,1,D,29,D,29,D,29,D,,A,1,D,,A
20171,03528992,7,0,1,D,07,D,2012,D,2,D,,A,50,F,50,F,50,F,50,F,,A,,A
20171,03528992,8,0,2,D,03,D,2012,D,2,D,,A,136,F,136,F,136,F,136,F,,A,,A
20171,03529224,12,0,2,D,03,D,2015,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03529682,11,0,1,D,12,D,2005,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03529682,12,0,2,D,02,D,2013,D,1,D,1,D,70,F,70,F,70,F,70,F,1,D,,A
20171,03529682,13,0,3,D,11,D,2016,D,1,D,1,D,0,D,0,D,0,D,,A,1,D,,A
20171,03529692,10,0,1,D,01,D,2017,D,1,D,,A,23,D,,A,,A,,A,,A,,A
20171,03529972,8,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03530072,12,0,2,D,12,D,2005,D,1,D,1,D,109,F,109,F,109,F,109,F,2,D,,A
20171,03530222,7,0,1,D,02,D,2015,D,1,D,1,D,45,D,45,D,45,D,45,D,1,D,,A
20171,03530262,5,0,1,D,01,D,2006,D,1,D,1,D,59,D,59,D,59,D,59,D,,C,,A
20171,03530322,14,0,1,D,03,D,2006,D,1,D,1,D,17,F,17,F,17,F,17,F,1,D,,A
20171,03530322,15,0,2,D,05,D,2006,D,1,D,1,D,100,F,100,F,100,F,100,F,1,D,,A
20171,03530652,5,0,1,D,11,D,2016,D,1,F,1,D,28,F,28,F,28,F,,A,1,D,,A
20171,03530652,6,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03530742,7,0,1,D,12,D,2005,D,1,D,1,D,50,F,50,F,50,F,50,F,1,D,,A
20171,03530742,8,0,2,D,12,D,2005,D,1,D,1,D,104,F,104,F,104,F,104,F,1,D,,A
20171,03530782,12,0,1,D,03,D,2013,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03530922,11,0,2,D,10,D,2016,D,1,D,1,D,50,D,50,D,50,D,50,D,1,D,,A
20171,03530932,4,0,1,D,06,D,2007,D,1,D,,A,36,F,36,F,36,F,36,F,,A,,A
20171,03531362,4,0,1,D,11,D,2016,D,1,D,1,D,260,F,260,F,260,F,,A,1,D,,A
20171,03531552,5,0,2,D,12,D,2016,D,2,D,,A,95,F,95,F,,A,,A,,A,,A
20171,03531642,4,0,1,D,12,D,2007,D,2,D,,A,39,D,39,D,39,D,39,D,,A,,A
20171,03531732,5,0,1,D,12,D,2005,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03531832,12,0,1,D,12,D,2005,D,1,D,1,D,36,F,36,F,36,F,36,F,1,D,,A
20171,03532072,3,0,1,D,10,D,2014,D,1,D,1,D,125,D,125,D,125,D,125,D,1,D,,A
20171,03532072,4,0,2,D,08,D,2011,D,1,D,1,D,125,D,125,D,125,D,125,D,1,D,,A
20171,03532202,7,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03532242,6,0,1,D,05,D,2006,D,2,D,1,D,28,D,28,D,28,D,86,D,2,D,86,D
20171,03532242,7,0,2,D,01,D,2006,D,1,D,1,D,27,F,27,F,27,F,27,F,1,D,,A
20171,03532532,7,0,1,D,11,D,2016,D,1,D,,A,28,D,28,D,28,D,,A,,A,,A
20171,03532702,14,0,1,D,11,D,2011,D,2,D,1,D,125,D,125,D,125,D,125,D,1,D,,A
20171,03532702,15,0,2,D,09,D,2011,D,2,D,1,D,125,D,125,D,125,D,125,D,1,D,,A
20171,03532962,7,0,1,D,01,D,2014,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03533142,16,0,1,D,01,D,2015,D,1,D,1,D,21,D,21,D,21,D,28,D,2,D,28,D
20171,03533222,32,0,1,D,01,D,2015,D,2,D,1,D,36,D,36,D,36,D,36,D,1,D,,A
20171,03533222,33,0,2,D,01,D,2015,D,2,D,1,D,36,D,36,D,36,D,36,D,1,D,,A
20171,03533252,5,0,1,D,03,D,2013,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03533322,14,0,1,D,11,D,2012,D,1,D,1,D,70,D,70,D,70,D,70,D,1,D,,A
20171,03533342,14,0,1,D,08,D,2015,D,2,D,1,D,80,D,80,D,80,D,101,D,2,D,101,D
20171,03533362,19,0,1,D,01,D,2010,D,1,D,1,D,25,F,25,F,25,F,25,F,1,D,0,F
20171,03533422,7,0,1,D,12,D,2005,D,1,D,1,D,50,D,50,D,50,D,31,D,2,D,31,D
20171,03533432,7,0,1,D,12,D,2005,D,1,D,,A,104,D,104,D,104,D,104,D,,A,,A
20171,03533432,8,0,2,D,12,D,2005,D,1,D,,A,104,D,104,D,104,D,104,D,,A,,A
20171,03533642,20,0,4,D,01,D,2014,D,1,D,,A,30,F,30,F,30,F,30,F,,A,,A
20171,03533672,9,0,1,D,01,D,2012,D,1,D,1,D,105,D,105,D,105,D,109,D,2,D,109,D
20171,03533702,3,0,1,D,10,D,2016,D,1,D,1,D,26,F,26,F,26,F,26,F,1,D,,A
20171,03533742,11,0,1,D,12,D,2005,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03533762,4,0,2,D,12,D,2015,D,1,D,1,D,36,F,36,F,36,F,36,F,1,D,,A
20171,03533772,13,0,1,D,12,D,2005,D,1,D,1,D,65,D,65,D,65,D,65,D,1,D,,A
20171,03533772,14,0,2,D,12,D,2005,D,1,D,1,D,65,D,65,D,65,D,65,D,1,D,,A
20171,03533802,16,0,1,D,11,D,2016,D,2,D,,A,0,D,0,D,0,D,,A,,A,,A
20171,03533912,15,0,1,D,03,D,2010,D,2,D,1,D,70,D,70,D,70,D,70,D,1,D,,A
20171,03534222,3,0,1,D,02,D,2015,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03534222,4,0,3,D,09,D,2015,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03534222,5,0,4,D,11,D,2015,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03534272,20,0,1,D,05,D,2015,D,2,D,1,D,19,D,19,D,19,D,17,D,2,D,17,D
20171,03534292,6,0,1,D,04,D,2014,D,1,D,,A,104,F,104,F,104,F,104,F,,A,,A
20171,03534302,7,0,1,D,01,D,2008,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03534352,5,0,1,D,12,D,2005,D,2,D,1,D,11,D,11,D,11,D,11,D,1,D,,A
20171,03534352,6,0,2,D,12,D,2005,D,2,D,1,D,11,D,11,D,11,D,11,D,1,D,,A
20171,03534522,6,0,1,D,10,D,2016,D,2,D,1,D,59,D,59,D,59,D,69,D,2,D,69,D
20171,03534752,7,0,1,D,08,D,2016,D,1,D,1,D,63,D,63,D,63,D,61,D,2,D,61,D
20171,03534752,8,0,2,D,11,D,2016,D,1,D,1,D,63,D,63,D,63,D,61,D,2,D,61,D
20171,03534882,9,0,4,D,12,D,2016,D,1,D,,A,0,D,0,D,,A,,A,,A,,A
20171,03545462,9,0,1,D,10,D,2016,D,1,D,1,D,133,D,133,D,133,D,133,D,1,D,,A
20171,03545512,6,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03545522,13,0,1,D,01,D,2015,D,2,D,1,D,24,D,24,D,30,D,30,D,2,D,30,D
20171,03545522,14,0,2,D,11,D,2014,D,2,D,1,D,24,D,24,D,30,D,30,D,2,D,30,D
20171,03545662,31,0,2,D,04,D,2010,D,1,D,1,D,115,D,115,D,115,D,115,D,1,D,,A
20171,03545702,6,0,1,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03545752,7,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03545752,8,0,2,D,10,D,2008,D,1,D,1,D,19,F,19,F,19,F,17,F,2,D,17,F
20171,03545782,13,0,1,D,09,D,2016,D,1,F,1,D,35,F,35,F,35,F,35,F,1,D,42,F
20171,03545782,14,0,2,D,11,D,2016,D,1,F,1,D,45,F,45,F,45,F,27,F,1,D,27,F
20171,03546262,9,0,1,D,12,D,2005,D,2,D,1,D,30,D,30,D,30,D,30,D,1,D,,A
20171,03546262,10,0,2,D,06,D,2013,D,2,D,1,D,30,D,30,D,45,D,45,D,2,D,45,D
20171,03546272,4,0,1,D,01,D,2010,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03546402,8,0,2,D,10,D,2014,D,1,D,1,D,100,D,100,D,100,D,100,D,1,D,,A
