QYEAR,NEWID,SEQNO,ALCNO,PRTDMBNO,PRTD_BNO,ENROLLMO,ENRO_LMO,ENROLLYR,ENRO_LYR,HHDRGSS,HHDRGSS_,STILDRUG,STIL_RUG,DRGPREMX,DRGP_EMX,QDRGPM1X,QDRG_M1X,QDRGPM2X,QDRG_M2X,QDRGPM3X,QDRG_M3X,PREMCHG,PREMCHG_,PREMCHGX,PREM_HGX
20171,03546492,7,0,1,D,06,D,2012,D,2,D,1,D,29,D,29,D,29,D,29,D,1,D,,A
20171,03546662,11,0,3,D,01,D,2007,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03546662,12,0,4,D,07,D,2010,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03546922,8,0,3,D,12,D,2016,D,1,F,,A,109,F,109,F,109,F,,A,,A,,A
20171,03547192,3,0,1,D,12,D,2005,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03547272,8,0,1,D,01,D,2013,D,2,D,1,D,15,F,15,F,17,F,17,F,1,D,17,F
20171,03547272,9,0,2,D,09,D,2011,D,1,D,1,D,50,F,50,F,50,F,50,F,1,D,27,F
20171,03547312,13,0,2,D,09,D,2016,D,2,F,1,D,111,D,111,D,125,D,125,D,2,D,125,D
20171,03547342,11,0,1,D,04,D,2007,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03547342,12,0,2,D,08,D,2011,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03547362,6,0,1,D,12,D,2016,D,1,D,1,D,121,F,121,F,121,F,,A,1,D,,A
20171,03547442,8,0,1,D,10,D,2015,D,1,D,,A,70,F,70,F,70,F,70,F,,A,,A
20171,03547452,17,0,1,D,10,D,2016,D,1,D,1,D,18,D,18,D,18,D,18,D,1,D,,A
20171,03547552,6,0,1,D,07,D,2016,D,1,D,,A,119,D,119,D,119,D,119,D,,A,,A
20171,03547632,13,0,2,D,11,D,2011,D,2,D,1,D,104,D,104,D,104,D,104,D,1,D,,A
20171,03547722,4,0,1,D,04,D,2016,D,1,D,,A,22,F,22,F,22,F,22,F,,A,,A
20171,03547742,21,0,1,D,02,D,2014,D,1,D,1,D,120,F,120,F,120,F,120,F,1,D,,A
20171,03547872,11,0,1,D,12,D,2016,D,2,F,1,D,60,F,60,F,60,F,,A,,C,,A
20171,03547872,12,0,2,D,12,D,2016,D,1,F,1,D,150,F,150,F,150,F,,A,1,D,,A
20171,03547882,6,0,1,D,03,D,2014,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03548022,17,0,2,D,06,D,2009,D,2,D,1,D,35,F,35,F,35,F,35,F,1,D,,A
20171,03548072,9,0,1,D,12,D,2005,D,1,D,1,D,70,D,70,D,70,D,70,D,1,D,,A
20171,03548212,14,0,1,D,12,D,2005,D,2,F,1,D,33,F,33,F,38,F,38,F,1,D,38,F
20171,03548252,6,0,2,D,01,D,2006,D,1,D,1,D,35,D,35,D,35,D,35,D,1,D,,A
20171,03548432,8,0,1,D,04,D,2010,D,1,D,1,D,30,D,30,D,30,D,30,D,1,D,,A
20171,03548432,9,0,2,D,01,D,2016,D,1,D,1,D,56,D,56,D,56,D,56,D,1,D,,A
20171,03548762,5,0,1,D,06,D,2014,D,1,D,,A,17,D,17,D,17,D,17,D,,A,,A
20171,03548762,6,0,2,D,03,D,2011,D,1,D,,A,67,D,67,D,67,D,67,D,,A,,A
20171,03548882,11,0,1,D,05,D,2015,D,1,D,1,D,8,D,8,D,8,D,8,D,1,D,,A
20171,03548922,11,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03548932,6,0,1,D,02,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03548932,7,0,2,D,12,D,2016,D,1,D,,A,29,F,29,F,29,F,,A,,A,,A
20171,03549112,14,0,1,D,12,D,2005,D,2,D,1,D,84,D,84,D,84,D,84,D,1,D,,A
20171,03549192,6,0,1,D,01,D,2008,D,1,F,1,D,1,D,1,D,1,D,1,D,1,D,,A
20171,03549202,5,0,1,D,12,D,2005,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03549432,4,0,1,D,12,D,2016,D,1,D,1,D,158,F,158,F,158,F,,A,1,D,,A
20171,03549432,5,0,2,D,11,D,2016,D,1,D,1,D,110,F,110,F,110,F,110,F,1,D,,A
20171,03549452,8,0,2,D,03,D,2013,D,1,D,1,D,25,F,25,F,25,F,25,F,1,D,,A
20171,03549592,10,0,1,D,11,D,2016,D,1,D,1,D,60,D,60,D,68,D,68,D,2,D,68,D
20171,03549592,11,0,2,D,10,D,2016,D,1,D,1,D,60,D,60,D,68,D,68,D,2,D,68,D
20171,03549642,15,0,1,D,12,D,2005,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03549642,16,0,2,D,01,D,2006,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03549752,12,0,2,D,10,D,2016,D,1,D,,A,202,D,202,D,202,D,202,D,,A,,A
20171,03549922,14,0,1,D,10,D,2016,D,1,D,1,D,50,D,50,D,50,D,50,D,1,D,,A
20171,03549922,15,0,2,D,09,D,2016,D,1,D,1,D,50,D,50,D,50,D,50,D,1,D,,A
20171,03550022,12,0,2,D,12,D,2005,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03550042,4,0,1,D,01,D,2006,D,1,D,1,D,139,D,139,D,139,D,139,D,1,D,,A
20171,03550042,5,0,2,D,06,D,2009,D,1,D,1,D,139,D,139,D,139,D,139,D,1,D,,A
20171,03550052,4,0,1,D,08,D,2013,D,1,D,,A,63,F,63,F,63,F,70,F,,A,70,F
20171,03550072,23,0,3,D,12,D,2005,D,1,D,1,D,95,D,95,D,95,D,95,D,1,D,,A
20171,03550542,19,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03550572,30,0,1,D,10,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03550682,16,0,1,D,12,D,2015,D,2,D,1,D,17,D,17,D,17,D,17,D,1,D,,A
20171,03550682,17,0,2,D,06,D,2015,D,2,D,1,D,17,D,17,D,17,D,17,D,1,D,,A
20171,03550762,5,0,1,D,12,D,2016,D,1,D,1,D,121,D,121,D,121,D,,A,1,D,,A
20171,03550892,18,0,1,D,09,D,2012,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03551242,9,0,1,D,12,D,2016,D,2,D,1,D,50,D,50,D,50,D,,A,1,D,,A
20171,03551242,10,0,2,D,12,D,2016,D,2,D,1,D,50,D,50,D,50,D,,A,1,D,,A
20171,03551252,7,0,1,D,03,D,2006,D,1,D,1,D,108,D,108,D,108,D,108,D,1,D,,A
20171,03551252,8,0,2,D,10,D,2007,D,1,D,1,D,108,D,108,D,108,D,108,D,1,D,,A
20171,03551262,8,0,2,D,01,D,2013,D,1,D,1,D,55,F,55,F,55,F,55,F,1,D,,A
20171,03551312,14,0,1,D,12,D,2011,D,1,D,,A,30,F,30,F,30,F,30,F,,A,,A
20171,03551312,15,0,2,D,01,D,2011,D,1,D,,A,17,F,17,F,17,F,17,F,,A,,A
20171,03551332,7,0,1,D,01,D,2017,D,1,D,,A,21,D,21,D,,A,,A,,A,,A
20171,03551352,3,0,1,D,09,D,2016,D,1,F,1,D,58,D,58,D,58,D,58,D,1,D,,A
20171,03551472,11,0,1,D,03,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03551472,12,0,2,D,02,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03551562,8,0,1,D,01,D,2010,D,1,D,,A,22,F,22,F,22,F,22,F,,A,,A
20171,03551852,8,0,1,D,01,D,2009,D,1,D,1,D,50,D,50,D,50,D,50,D,1,D,,A
20171,03551872,9,0,1,D,06,D,2007,D,2,D,1,D,30,D,30,D,50,D,50,D,2,D,50,D
20171,03551872,10,0,2,D,01,D,2007,D,2,D,1,D,30,D,30,D,55,D,55,D,2,D,55,D
20171,03551952,13,0,1,D,01,D,2016,D,2,D,,A,34,D,34,D,34,D,34,D,,A,,A
20171,03552022,8,0,1,D,09,D,2014,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03552042,7,0,1,D,09,D,2016,D,1,D,1,D,137,F,137,F,137,F,137,F,1,D,157,F
20171,03552112,14,0,1,D,05,D,2012,D,1,D,1,D,110,D,110,D,110,D,110,D,1,D,,A
20171,03552112,15,0,2,D,03,D,2012,D,1,D,1,D,110,D,110,D,110,D,110,D,1,D,,A
20171,03552212,4,0,1,D,03,D,2017,D,1,F,,A,,C,,A,,A,,A,,A,,A
20171,03552242,8,0,1,D,09,D,2016,D,1,D,1,D,125,F,125,F,125,F,125,F,1,D,,A
20171,03552332,18,0,1,D,12,D,2015,D,2,D,1,D,23,D,23,D,23,D,23,D,1,D,,A
20171,03552612,3,0,1,D,04,D,2011,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03552712,13,0,2,D,12,D,2016,D,1,D,1,D,158,D,158,D,158,D,,A,1,D,,A
20171,03552762,7,0,1,D,12,D,2005,D,2,D,,A,52,F,52,F,52,F,52,F,,A,,A
20171,03552842,8,0,2,D,04,D,2010,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03553172,12,0,3,D,01,D,2013,D,1,D,1,D,500,F,500,F,500,F,500,F,1,D,,A
20171,03553232,4,0,1,D,03,D,2017,D,1,D,,A,87,D,,A,,A,,A,,A,,A
20171,03553262,12,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03553322,6,0,1,D,10,D,2016,D,1,D,,A,34,F,34,F,34,F,34,F,,A,40,F
20171,03553362,6,0,1,D,12,D,2005,D,1,D,1,D,105,D,105,D,105,D,105,D,1,D,,A
20171,03553552,11,0,1,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03553552,12,0,2,D,,A,,A,,A,2,D,,A,,A,,A,,A,,A,,A
20171,03553622,10,0,1,D,11,D,2016,D,1,D,1,D,120,F,120,F,120,F,120,F,1,D,,A
20171,03553632,11,0,1,D,11,D,2016,D,1,D,1,D,328,F,328,F,328,F,328,F,1,D,,A
20171,03553632,12,0,2,D,11,D,2006,D,1,D,1,D,100,D,100,D,100,D,100,D,1,D,,A
20171,03553662,21,0,1,D,12,D,2016,D,1,D,1,D,110,D,110,D,110,D,,A,1,D,,A
20171,03553832,19,0,3,D,10,D,2016,D,1,F,1,D,17,F,17,F,17,F,17,F,1,D,,A
20171,03553832,20,0,4,D,10,D,2016,D,2,F,1,D,54,F,54,F,54,F,54,F,1,D,0,F
20171,03553942,15,0,1,D,12,D,2005,D,2,D,1,D,20,F,20,F,20,F,20,F,2,D,,A
20171,03553952,11,0,1,D,05,D,2014,D,1,D,1,D,36,D,36,D,36,D,36,D,1,D,,A
20171,03554072,7,0,4,D,09,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03554072,8,0,5,D,11,D,2016,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03554192,18,0,2,D,04,D,2016,D,2,D,1,D,70,D,70,D,70,D,70,D,1,D,,A
20171,03554202,15,0,1,D,04,D,2013,D,1,D,1,D,66,F,66,F,66,F,66,F,1,D,,A
20171,03554202,16,0,2,D,11,D,2016,D,1,D,1,D,87,F,87,F,87,F,87,F,1,D,,A
20171,03554262,24,0,1,D,01,D,2017,D,2,D,,A,104,D,104,D,,A,,A,,A,,A
20171,03554392,4,0,1,D,11,D,2016,D,1,D,1,D,30,F,30,F,30,F,30,F,1,D,,A
20171,03554702,4,0,1,D,06,D,2011,D,1,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03554702,5,0,2,D,01,D,2006,D,1,D,1,D,0,D,0,D,35,D,35,D,2,D,35,D
20171,03554802,7,0,1,D,09,D,2014,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03554942,9,0,1,D,04,D,2006,D,2,D,1,D,30,F,30,F,30,F,30,F,1,D,,A
20171,03554942,10,0,2,D,10,D,2016,D,2,D,1,D,30,F,30,F,30,F,30,F,1,D,35,F
20171,03554992,8,0,1,D,04,D,2010,D,1,D,1,D,50,F,50,F,50,F,38,F,1,D,38,F
20171,03555122,9,0,1,D,03,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03555422,3,0,1,D,07,D,2008,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03555552,6,0,1,D,12,D,2005,D,2,D,1,D,55,F,55,F,55,F,55,F,1,D,,A
20171,03555562,5,0,1,D,12,D,2005,D,2,D,1,D,32,D,32,D,32,D,32,D,1,D,,A
20171,03555562,6,0,2,D,12,D,2005,D,2,D,1,D,32,D,32,D,32,D,32,D,1,D,,A
20171,03555642,6,0,1,D,01,D,2008,D,2,D,1,D,54,D,54,D,54,D,54,D,2,D,0,D
20171,03555712,17,0,1,D,12,D,2016,D,2,F,1,D,50,F,50,F,50,F,,A,1,D,,A
20171,03555812,11,0,1,D,12,D,2005,D,1,D,1,D,24,D,24,D,24,D,24,D,1,D,,A
20171,03555812,12,0,2,D,03,D,2014,D,2,D,1,D,0,D,0,D,0,D,0,D,1,D,,A
20171,03556192,10,0,1,D,12,D,2005,D,2,D,,A,40,D,40,D,40,D,40,D,,A,,A
20171,03556192,11,0,2,D,12,D,2005,D,2,D,,A,40,D,40,D,40,D,40,D,,A,,A
20171,03556212,12,0,1,D,02,D,2016,D,1,D,,A,27,D,27,D,27,D,27,D,,A,,A
20171,03566511,10,0,3,D,01,D,2015,D,1,D,,A,70,D,70,D,70,D,70,D,,A,,A
20171,03566661,5,0,1,D,12,D,2005,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03566811,11,0,1,D,08,D,2010,D,2,D,,A,105,D,105,D,105,D,105,D,,A,,A
20171,03567001,7,0,2,D,03,D,2015,D,1,D,,A,38,D,38,D,38,D,38,D,,A,,A
20171,03567191,8,0,1,D,05,D,2010,D,1,D,,A,45,D,45,D,45,D,45,D,,A,,A
20171,03567191,9,0,2,D,08,D,2010,D,1,D,,A,53,D,53,D,53,D,53,D,,A,,A
20171,03567231,8,0,2,D,11,D,2013,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03567391,5,0,1,D,06,D,2006,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03567551,5,0,1,D,09,D,2016,D,1,D,,A,85,F,85,F,85,F,85,F,,A,,A
20171,03567661,8,0,1,D,09,D,2011,D,1,D,,A,60,F,60,F,60,F,60,F,,A,,A
20171,03567881,44,0,1,D,10,D,2016,D,1,D,,A,60,D,60,D,60,D,,A,,A,,A
20171,03567881,45,0,2,D,01,D,2017,D,1,D,,A,85,D,,A,,A,,A,,A,,A
20171,03568211,11,0,1,D,01,D,2006,D,1,D,,A,58,F,58,F,58,F,58,F,,A,,A
20171,03568311,4,0,1,D,03,D,2016,D,1,D,,A,30,D,30,D,30,D,30,D,,A,,A
20171,03568331,9,0,5,D,12,D,2005,D,1,D,,A,82,F,82,F,82,F,82,F,,A,,A
20171,03568331,10,0,6,D,12,D,2005,D,1,D,,A,66,F,66,F,66,F,66,F,,A,,A
20171,03568341,12,0,1,D,12,D,2005,D,1,D,,A,12,D,12,D,12,D,12,D,,A,,A
20171,03568341,13,0,2,D,12,D,2005,D,1,D,,A,12,D,12,D,12,D,12,D,,A,,A
20171,03568731,7,0,1,D,12,D,2016,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03568731,8,0,2,D,11,D,2016,D,1,D,,A,27,F,27,F,,A,,A,,A,,A
20171,03568831,10,0,2,D,11,D,2016,D,1,D,,A,59,D,59,D,,A,,A,,A,,A
20171,03568971,11,0,1,D,12,D,2005,D,1,F,,A,25,F,25,F,25,F,25,F,,A,,A
20171,03568981,5,0,1,D,12,D,2014,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03569001,14,0,2,D,09,D,2015,D,1,D,,A,51,D,51,D,51,D,51,D,,A,,A
20171,03569041,12,0,2,D,12,D,2013,D,1,D,,A,34,F,34,F,34,F,34,F,,A,,A
20171,03569461,6,0,1,D,05,D,2015,D,2,D,,A,30,D,30,D,30,D,30,D,,A,,A
20171,03569541,7,0,1,D,10,D,2016,D,1,D,,A,0,D,0,D,0,D,,A,,A,,A
20171,03569571,8,0,1,D,04,D,2016,D,1,D,,A,120,D,120,D,120,D,120,D,,A,,A
20171,03569591,15,0,2,D,12,D,2005,D,1,D,,A,110,F,110,F,110,F,110,F,,A,,A
20171,03569631,6,0,1,D,12,D,2005,D,2,D,,A,80,D,80,D,80,D,80,D,,A,,A
20171,03569671,15,0,5,D,01,D,2017,D,1,F,,A,,C,,A,,A,,A,,A,,A
20171,03569711,13,0,1,D,06,D,2013,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03569811,6,0,1,D,12,D,2005,D,1,D,,A,67,F,67,F,67,F,84,F,,A,84,F
20171,03569831,16,0,1,D,07,D,2012,D,2,D,,A,124,F,124,F,124,F,124,F,,A,,A
20171,03569961,20,0,3,D,12,D,2010,D,1,D,,A,450,D,450,D,450,D,450,D,,A,,A
20171,03570131,18,0,1,D,12,D,2005,D,2,D,,A,35,D,35,D,35,D,35,D,,A,,A
20171,03570131,19,0,2,D,12,D,2005,D,2,D,,A,35,D,35,D,35,D,35,D,,A,,A
20171,03570231,9,0,1,D,11,D,2016,D,1,D,,A,28,D,28,D,,A,,A,,A,,A
20171,03570371,3,0,1,D,01,D,2014,D,1,D,,A,109,D,109,D,109,D,109,D,,A,,A
20171,03570371,4,0,2,D,12,D,2016,D,2,D,,A,130,D,,A,,A,,A,,A,,A
20171,03570381,9,0,1,D,06,D,2012,D,2,F,,A,50,F,50,F,50,F,50,F,,A,,A
20171,03570381,10,0,2,D,12,D,2012,D,2,F,,A,63,F,63,F,63,F,63,F,,A,,A
20171,03570571,8,0,1,D,01,D,2015,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03570631,5,0,1,D,11,D,2016,D,1,D,,A,0,D,0,D,,A,,A,,A,,A
20171,03570851,4,0,1,D,01,D,2014,D,1,D,,A,80,D,80,D,80,D,80,D,,A,,A
20171,03570901,23,0,1,D,02,D,2011,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03571101,17,0,1,D,01,D,2012,D,2,D,,A,28,D,28,D,28,D,28,D,,A,,A
20171,03571221,5,0,1,D,01,D,2007,D,1,D,,A,34,D,34,D,34,D,34,D,,A,,A
20171,03571251,7,0,1,D,06,D,2015,D,2,D,,A,25,D,25,D,25,D,25,D,,A,,A
20171,03571251,8,0,2,D,01,D,2015,D,2,D,,A,25,D,25,D,25,D,25,D,,A,,A
20171,03571471,26,0,1,D,12,D,2014,D,1,D,,A,194,D,194,D,194,D,194,D,,A,,A
20171,03571541,8,0,1,D,12,D,2005,D,1,D,,A,121,D,121,D,121,D,121,D,,A,,A
20171,03571611,5,0,1,D,12,D,2005,D,1,D,,A,50,D,50,D,50,D,50,D,,A,,A
20171,03571651,10,0,1,D,01,D,2013,D,1,D,,A,40,D,40,D,40,D,40,D,,A,,A
20171,03571731,5,0,1,D,04,D,2011,D,2,D,,A,115,F,115,F,115,F,115,F,,A,,A
20171,03571761,6,0,2,D,10,D,2016,D,2,D,,A,260,D,260,D,260,D,,A,,A,,A
20171,03571911,4,0,1,D,01,D,2006,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03572511,7,0,1,D,04,D,2014,D,1,D,,A,28,D,28,D,28,D,28,D,,A,,A
20171,03572511,8,0,2,D,08,D,2014,D,1,D,,A,28,D,28,D,28,D,28,D,,A,,A
20171,03572631,10,0,1,D,06,D,2012,D,1,D,,A,52,D,52,D,52,D,52,D,,A,,A
20171,03572631,11,0,2,D,07,D,2012,D,1,D,,A,52,D,52,D,52,D,52,D,,A,,A
20171,03572701,8,0,1,D,01,D,2007,D,1,D,,A,105,D,105,D,105,D,105,D,,A,,A
20171,03572701,9,0,2,D,07,D,2011,D,1,D,,A,107,D,107,D,107,D,107,D,,A,,A
20171,03572791,4,0,1,D,01,D,2012,D,2,D,,A,10,D,10,D,10,D,10,D,,A,,A
20171,03572791,5,0,2,D,01,D,2012,D,2,D,,A,10,D,10,D,10,D,10,D,,A,,A
20171,03572811,9,0,1,D,08,D,2013,D,1,D,,A,115,D,115,D,115,D,115,D,,A,,A
20171,03572811,10,0,2,D,02,D,2016,D,1,D,,A,115,D,115,D,115,D,115,D,,A,,A
20171,03572831,6,0,2,D,10,D,2016,D,1,F,,A,50,F,50,F,50,F,,A,,A,,A
20171,03572901,5,0,1,D,12,D,2016,D,2,D,,A,207,D,,A,,A,,A,,A,,A
20171,03573001,4,0,1,D,10,D,2016,D,2,D,,A,50,D,50,D,50,D,,A,,A,,A
20171,03573121,10,0,1,D,03,D,2009,D,2,D,,A,11,D,11,D,11,D,11,D,,A,,A
20171,03573131,7,0,2,D,01,D,2006,D,1,D,,A,25,D,25,D,25,D,25,D,,A,,A
20171,03573251,6,0,1,D,01,D,2016,D,2,D,,A,55,D,55,D,55,D,55,D,,A,,A
20171,03573251,7,0,2,D,01,D,2016,D,2,D,,A,55,D,55,D,55,D,55,D,,A,,A
20171,03573351,10,0,1,D,01,D,2013,D,1,D,,A,50,D,50,D,50,D,50,D,,A,,A
20171,03573361,3,0,1,D,09,D,2014,D,1,D,,A,500,D,500,D,500,D,500,D,,A,,A
20171,03573361,4,0,2,D,03,D,2014,D,1,D,,A,500,D,500,D,500,D,500,D,,A,,A
20171,03573541,3,0,1,D,01,D,2010,D,1,D,,A,30,D,30,D,30,D,30,D,,A,,A
20171,03573541,4,0,2,D,03,D,2012,D,1,D,,A,30,D,30,D,30,D,30,D,,A,,A
20171,03573641,6,0,1,D,08,D,2016,D,1,D,,A,17,F,17,F,17,F,17,F,,A,,A
20171,03573811,8,0,1,D,10,D,2008,D,2,D,,A,31,D,31,D,31,D,31,D,,A,,A
20171,03573851,3,0,1,D,10,D,2016,D,1,D,,A,0,D,0,D,0,D,,A,,A,,A
20171,03574041,22,0,1,D,08,D,2014,D,1,D,,A,47,D,47,D,47,D,47,D,,A,,A
20171,03574041,23,0,2,D,06,D,2014,D,1,D,,A,47,D,47,D,47,D,47,D,,A,,A
20171,03574271,18,0,2,D,01,D,2007,D,1,D,,A,124,D,124,D,124,D,124,D,,A,,A
20171,03574331,5,0,1,D,12,D,2005,D,2,D,,A,57,D,57,D,57,D,57,D,,A,,A
20171,03574451,23,0,1,D,12,D,2015,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03574451,24,0,2,D,08,D,2015,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03574461,5,0,1,D,01,D,2017,D,2,D,,A,27,D,,A,,A,,A,,A,,A
20171,03574471,11,0,1,D,09,D,2010,D,1,D,,A,81,F,81,F,81,F,88,F,,A,88,F
20171,03574471,12,0,2,D,01,D,2010,D,1,D,,A,15,F,15,F,15,F,15,F,,A,,A
20171,03574931,7,0,1,D,11,D,2016,D,1,D,,A,21,F,21,F,,A,,A,,A,,A
20171,03574961,11,0,1,D,12,D,2016,D,1,D,,A,106,D,,A,,A,,A,,A,,A
20171,03574991,5,0,1,D,12,D,2005,D,1,D,,A,18,F,18,F,18,F,18,F,,A,17,F
20171,03575261,8,0,1,D,12,D,2005,D,2,D,,A,100,F,100,F,100,F,100,F,,A,,A
20171,03575281,12,0,1,D,11,D,2016,D,1,F,,A,0,D,0,D,,A,,A,,A,,A
20171,03575281,13,0,2,D,11,D,2016,D,1,F,,A,0,D,0,D,,A,,A,,A,,A
20171,03575361,10,0,3,D,01,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03575421,20,0,2,D,06,D,2011,D,2,D,,A,86,D,86,D,86,D,86,D,,A,,A
20171,03575651,5,0,1,D,12,D,2005,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03575691,5,0,1,D,11,D,2016,D,1,D,,A,27,D,27,D,,A,,A,,A,,A
20171,03575881,5,0,1,D,11,D,2016,D,1,D,,A,28,F,28,F,,A,,A,,A,,A
20171,03575881,6,0,2,D,01,D,2014,D,1,D,,A,129,F,129,F,129,F,129,F,,A,,A
20171,03576231,4,0,1,D,10,D,2016,D,1,D,,A,218,D,218,D,218,D,,A,,A,,A
20171,03576261,11,0,1,D,05,D,2011,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03576321,5,0,1,D,01,D,2009,D,1,D,,A,72,D,72,D,72,D,72,D,,A,,A
20171,03576401,6,0,1,D,02,D,2016,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03576441,4,0,1,D,01,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03587861,25,0,2,D,07,D,2013,D,1,D,,A,39,F,39,F,39,F,39,F,,A,,A
20171,03587931,10,0,1,D,01,D,2012,D,1,D,,A,52,D,52,D,52,D,52,D,,A,,A
20171,03588151,10,0,1,D,01,D,2017,D,1,D,,A,0,D,,A,,A,,A,,A,,A
