QYEAR,NEWID,SEQNO,ALCNO,PRTDMBNO,PRTD_BNO,ENROLLMO,ENRO_LMO,ENROLLYR,ENRO_LYR,HHDRGSS,HHDRGSS_,STILDRUG,STIL_RUG,DRGPREMX,DRGP_EMX,QDRGPM1X,QDRG_M1X,QDRGPM2X,QDRG_M2X,QDRGPM3X,QDRG_M3X,PREMCHG,PREMCHG_,PREMCHGX,PREM_HGX
20171,03588561,10,0,1,D,12,D,2005,D,1,D,,A,10,D,10,D,10,D,10,D,,A,,A
20171,03588561,11,0,2,D,01,D,2008,D,1,D,,A,10,D,10,D,10,D,10,D,,A,,A
20171,03588601,14,0,1,D,07,D,2016,D,2,D,,A,110,D,110,D,110,D,110,D,,A,,A
20171,03588641,4,0,1,D,02,D,2017,D,2,D,,A,0,D,,A,,A,,A,,A,,A
20171,03588681,3,0,1,D,12,D,2016,D,2,D,,A,30,D,30,D,,A,,A,,A,,A
20171,03588681,4,0,2,D,01,D,2017,D,2,D,,A,0,D,,A,,A,,A,,A,,A
20171,03588711,4,0,2,D,01,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03588711,5,0,3,D,11,D,2016,D,1,D,,A,110,F,110,F,110,F,,A,,A,,A
20171,03588721,5,0,1,D,12,D,2016,D,1,F,,A,59,F,59,F,,A,,A,,A,,A
20171,03588771,17,0,1,D,09,D,2013,D,1,D,,A,26,D,26,D,26,D,26,D,,A,,A
20171,03588771,18,0,2,D,05,D,2013,D,1,D,,A,26,D,26,D,26,D,26,D,,A,,A
20171,03588961,10,0,1,D,02,D,2008,D,1,F,,A,44,F,44,F,44,F,44,F,,A,,A
20171,03589001,5,0,1,D,01,D,2016,D,1,D,,A,21,D,21,D,21,D,21,D,,A,,A
20171,03589121,9,0,1,D,06,D,2013,D,1,D,,A,30,D,30,D,30,D,30,D,,A,,A
20171,03589201,21,0,1,D,12,D,2005,D,2,D,,A,52,D,52,D,52,D,52,D,,A,,A
20171,03589401,8,0,1,D,01,D,2014,D,1,D,,A,25,D,25,D,25,D,25,D,,A,,A
20171,03589461,8,0,1,D,10,D,2015,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03590141,5,0,1,D,11,D,2007,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03590141,6,0,2,D,12,D,2005,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03590231,4,0,1,D,12,D,2005,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03590641,7,0,1,D,12,D,2005,D,2,D,,A,27,D,27,D,27,D,27,D,,A,,A
20171,03590651,9,0,1,D,01,D,2006,D,1,D,,A,60,F,60,F,60,F,60,F,,A,,A
20171,03590651,10,0,2,D,02,D,2008,D,1,D,,A,24,F,24,F,30,F,30,F,,A,30,F
20171,03590791,7,0,1,D,11,D,2013,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03590791,8,0,2,D,11,D,2016,D,2,D,,A,0,D,0,D,0,D,,A,,A,,A
20171,03590971,14,0,1,D,12,D,2005,D,1,D,,A,35,D,35,D,35,D,35,D,,A,,A
20171,03591131,13,0,1,D,11,D,2016,D,1,D,,A,28,F,28,F,28,F,,A,,A,,A
20171,03591201,5,0,1,D,02,D,2012,D,1,D,,A,66,D,66,D,66,D,66,D,,A,,A
20171,03591201,6,0,2,D,11,D,2012,D,1,D,,A,66,D,66,D,66,D,66,D,,A,,A
20171,03591221,4,0,1,D,05,D,2013,D,2,D,,A,14,D,14,D,14,D,14,D,,A,,A
20171,03591231,16,0,4,D,12,D,2005,D,1,D,,A,42,F,42,F,42,F,42,F,,A,,A
20171,03591501,3,0,1,D,12,D,2016,D,2,D,,A,0,D,0,D,,A,,A,,A,,A
20171,03591701,9,0,1,D,12,D,2005,D,1,D,,A,17,D,17,D,17,D,17,D,,A,,A
20171,03591741,3,0,1,D,12,D,2016,D,2,D,,A,0,D,0,D,,A,,A,,A,,A
20171,03591971,21,0,2,D,04,D,2016,D,1,F,,A,111,F,111,F,125,F,125,F,,A,125,F
20171,03592071,4,0,1,D,01,D,2013,D,2,D,,A,57,D,57,D,57,D,57,D,,A,,A
20171,03592071,5,0,2,D,01,D,2013,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03592121,5,0,1,D,08,D,2009,D,1,D,,A,122,F,122,F,122,F,122,F,,A,,A
20171,03592511,5,0,2,D,01,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03592511,6,0,3,D,01,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03592551,14,0,1,D,12,D,2005,D,1,D,,A,108,D,108,D,108,D,108,D,,A,,A
20171,03592551,15,0,2,D,12,D,2005,D,1,D,,A,108,D,108,D,108,D,108,D,,A,,A
20171,03592561,11,0,2,D,03,D,2013,D,1,D,,A,70,F,70,F,70,F,70,F,,A,,A
20171,03592731,4,0,1,D,11,D,2016,D,1,D,,A,100,F,100,F,100,F,,A,,A,,A
20171,03592781,3,0,1,D,01,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03592781,4,0,2,D,12,D,2016,D,1,D,,A,104,F,104,F,,A,,A,,A,,A
20171,03592891,14,0,1,D,06,D,2015,D,1,D,,A,475,D,475,D,475,D,475,D,,A,,A
20171,03592891,15,0,2,D,11,D,2015,D,1,D,,A,475,D,475,D,475,D,475,D,,A,,A
20171,03592961,4,0,1,D,05,D,2006,D,1,D,,A,78,D,78,D,78,D,78,D,,A,,A
20171,03593121,5,0,1,D,10,D,2013,D,2,D,,A,107,F,107,F,107,F,107,F,,A,,A
20171,03593231,5,0,1,D,01,D,2017,D,2,F,,A,,C,,A,,A,,A,,A,,A
20171,03593231,6,0,2,D,12,D,2016,D,1,F,,A,28,F,28,F,,A,,A,,A,,A
20171,03593261,4,0,1,D,12,D,2005,D,1,D,,A,24,F,24,F,24,F,24,F,,A,,A
20171,03593521,4,0,2,D,08,D,2016,D,2,D,,A,10,F,10,F,10,F,10,F,,A,,A
20171,03593551,4,0,1,D,12,D,2016,D,1,D,,A,100,D,100,D,,A,,A,,A,,A
20171,03593551,5,0,2,D,02,D,2017,D,1,D,,A,100,D,,A,,A,,A,,A,,A
20171,03594271,4,0,1,D,12,D,2005,D,1,D,,A,40,D,40,D,40,D,40,D,,A,,A
20171,03594521,8,0,1,D,12,D,2016,D,1,D,,A,105,D,105,D,,A,,A,,A,,A
20171,03594583,14,0,3,D,11,D,2007,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03594601,3,0,1,D,02,D,2016,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03594601,4,0,2,D,10,D,2016,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03594631,15,0,1,D,08,D,2010,D,1,D,,A,120,D,120,D,120,D,120,D,,A,,A
20171,03594791,22,0,1,D,01,D,2008,D,1,D,,A,100,D,100,D,100,D,100,D,,A,,A
20171,03594841,6,0,1,D,11,D,2012,D,2,D,,A,105,F,105,F,105,F,105,F,,A,,A
20171,03594921,5,0,1,D,01,D,2012,D,2,D,,A,60,D,60,D,60,D,60,D,,A,,A
20171,03594921,6,0,2,D,03,D,2012,D,2,D,,A,60,D,60,D,60,D,60,D,,A,,A
20171,03594951,7,0,1,D,09,D,2016,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03594951,8,0,2,D,01,D,2016,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03595041,10,0,1,D,01,D,2011,D,2,D,,A,7,D,7,D,7,D,7,D,,A,,A
20171,03595041,11,0,2,D,10,D,2011,D,2,D,,A,7,D,7,D,7,D,7,D,,A,,A
20171,03595061,12,0,3,D,11,D,2016,D,2,F,,A,50,F,50,F,50,F,,A,,A,,A
20171,03595161,6,0,1,D,01,D,2017,D,2,D,,A,,C,,A,,A,,A,,A,,A
20171,03595271,6,0,1,D,05,D,2009,D,1,D,,A,105,F,105,F,105,F,109,F,,A,109,F
20171,03595281,10,0,1,D,05,D,2009,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03595281,11,0,2,D,01,D,2009,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03595281,12,0,3,D,10,D,2009,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03595551,4,0,1,D,06,D,2007,D,2,D,,A,25,D,25,D,25,D,25,D,,A,,A
20171,03595831,6,0,1,D,02,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03595881,5,0,1,D,12,D,2014,D,1,D,,A,40,F,40,F,40,F,40,F,,A,,A
20171,03595881,6,0,2,D,10,D,2014,D,1,D,,A,40,F,40,F,40,F,49,F,,A,49,F
20171,03595891,8,0,1,D,12,D,2005,D,2,D,,A,217,D,217,D,217,D,217,D,,A,,A
20171,03595961,16,0,1,D,01,D,2009,D,1,D,,A,36,D,36,D,36,D,36,D,,A,,A
20171,03595961,17,0,2,D,12,D,2005,D,1,D,,A,22,F,22,F,22,F,30,F,,A,30,F
20171,03596561,5,0,1,D,11,D,2015,D,2,D,,A,180,D,180,D,180,D,180,D,,A,,A
20171,03596581,9,0,1,D,01,D,2011,D,1,D,,A,108,D,108,D,108,D,108,D,,A,,A
20171,03596641,10,0,1,D,12,D,2005,D,2,D,,A,59,D,59,D,59,D,59,D,,A,,A
20171,03596641,11,0,2,D,01,D,2010,D,2,D,,A,59,D,59,D,59,D,59,D,,A,,A
20171,03596811,9,0,1,D,10,D,2007,D,1,D,,A,70,D,70,D,70,D,70,D,,A,,A
20171,03596821,11,0,3,D,06,D,2015,D,2,F,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03596871,9,0,1,D,12,D,2006,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03596871,10,0,2,D,02,D,2012,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03596881,8,0,1,D,09,D,2007,D,1,D,,A,290,D,290,D,290,D,290,D,,A,,A
20171,03597001,9,0,1,D,12,D,2016,D,1,D,,A,15,D,15,D,,A,,A,,A,,A
20171,03597001,10,0,2,D,01,D,2017,D,2,D,,A,15,D,,A,,A,,A,,A,,A
20171,03597031,6,0,1,D,05,D,2013,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03597031,7,0,2,D,06,D,2016,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03597071,12,0,2,D,01,D,2016,D,2,D,,A,15,D,15,D,15,D,15,D,,A,,A
20171,03597961,22,0,2,D,01,D,2010,D,1,D,,A,17,D,17,D,17,D,17,D,,A,,A
20171,03598091,15,0,1,D,11,D,2014,D,2,D,,A,82,D,82,D,82,D,82,D,,A,,A
20171,03598091,16,0,2,D,04,D,2013,D,2,D,,A,82,D,82,D,82,D,82,D,,A,,A
20171,03598111,9,0,1,D,01,D,2016,D,1,D,,A,34,F,34,F,34,F,34,F,,A,,A
20171,03598111,10,0,2,D,01,D,2016,D,1,D,,A,29,F,29,F,29,F,29,F,,A,,A
20171,03598181,6,0,1,D,01,D,2017,D,1,D,,A,71,D,,A,,A,,A,,A,,A
20171,03598181,7,0,2,D,02,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03598271,9,0,1,D,12,D,2005,D,1,D,,A,15,D,15,D,15,D,15,D,,A,,A
20171,03598271,10,0,2,D,12,D,2005,D,1,D,,A,15,D,15,D,15,D,15,D,,A,,A
20171,03598501,5,0,1,D,05,D,2011,D,1,D,,A,31,F,,A,,A,,A,,A,31,F
20171,03598511,10,0,1,D,02,D,2017,D,2,D,,A,0,D,,A,,A,,A,,A,,A
20171,03598561,5,0,1,D,07,D,2007,D,2,F,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03598681,3,0,1,D,02,D,2010,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03598721,16,0,7,D,09,D,2008,D,1,D,,A,109,D,109,D,109,D,109,D,,A,,A
20171,03598721,17,0,8,D,01,D,2008,D,1,D,,A,109,D,109,D,109,D,109,D,,A,,A
20171,03598871,5,0,1,D,12,D,2005,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03598881,14,0,1,D,08,D,2015,D,1,D,,A,20,F,20,F,20,F,20,F,,A,,A
20171,03599091,3,0,1,D,12,D,2005,D,2,D,,A,59,F,59,F,59,F,59,F,,A,,A
20171,03599091,4,0,2,D,12,D,2005,D,2,D,,A,34,F,34,F,34,F,34,F,,A,,A
20171,03599591,9,0,1,D,01,D,2009,D,1,D,,A,100,D,100,D,100,D,100,D,,A,,A
20171,03599651,10,0,3,D,12,D,2005,D,1,D,,A,45,D,45,D,45,D,45,D,,A,,A
20171,03599651,11,0,4,D,12,D,2005,D,1,D,,A,40,D,40,D,40,D,40,D,,A,,A
20171,03599651,12,0,5,D,12,D,2005,D,1,D,,A,40,D,40,D,40,D,40,D,,A,,A
20171,03599681,5,0,1,D,01,D,2016,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03599701,6,0,1,D,01,D,2014,D,2,D,,A,10,D,10,D,10,D,10,D,,A,,A
20171,03599741,3,0,1,D,01,D,2016,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03599741,4,0,2,D,12,D,2013,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03599751,3,0,1,D,12,D,2013,D,1,D,,A,1,F,1,F,1,F,1,F,,A,,A
20171,03599751,4,0,2,D,04,D,2013,D,1,D,,A,70,F,70,F,70,F,70,F,,A,,A
20171,03599781,23,0,1,D,03,D,2012,D,2,D,,A,210,D,210,D,210,D,210,D,,A,,A
20171,03599791,5,0,1,D,05,D,2008,D,1,D,,A,34,D,34,D,34,D,34,D,,A,,A
20171,03599791,6,0,2,D,12,D,2005,D,1,D,,A,34,D,34,D,34,D,34,D,,A,,A
20171,03600131,5,0,1,D,01,D,2015,D,2,D,,A,36,D,36,D,36,D,36,D,,A,,A
20171,03600241,8,0,1,D,02,D,2017,D,1,D,,A,83,D,,A,,A,,A,,A,,A
20171,03600271,16,0,1,D,03,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03600271,17,0,3,D,02,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03600311,8,0,1,D,10,D,2012,D,1,D,,A,100,F,100,F,100,F,100,F,,A,,A
20171,03600311,9,0,2,D,11,D,2013,D,1,D,,A,70,F,70,F,70,F,70,F,,A,,A
20171,03600741,3,0,1,D,02,D,2017,D,1,F,,A,,C,,A,,A,,A,,A,,A
20171,03600741,4,0,2,D,12,D,2016,D,1,F,,A,60,F,60,F,60,F,,A,,A,,A
20171,03600911,3,0,1,D,08,D,2006,D,1,D,,A,39,F,39,F,39,F,39,F,,A,,A
20171,03600921,10,0,1,D,02,D,2012,D,1,D,,A,119,F,119,F,119,F,119,F,,A,,A
20171,03600921,11,0,2,D,10,D,2013,D,1,D,,A,47,F,47,F,47,F,47,F,,A,,A
20171,03600981,6,0,1,D,11,D,2016,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03601331,14,0,1,D,02,D,2017,D,2,D,,A,0,D,,A,,A,,A,,A,,A
20171,03601531,4,0,2,D,06,D,2006,D,1,D,,A,32,F,32,F,32,F,32,F,,A,,A
20171,03601581,4,0,1,D,01,D,2009,D,1,D,,A,163,D,163,D,163,D,163,D,,A,,A
20171,03601611,16,0,1,D,06,D,2006,D,2,D,,A,65,D,65,D,65,D,65,D,,A,,A
20171,03601611,17,0,2,D,03,D,2006,D,2,D,,A,65,D,65,D,65,D,65,D,,A,,A
20171,03601681,3,0,1,D,12,D,2011,D,1,D,,A,45,F,45,F,45,F,35,F,,A,35,F
20171,03601741,4,0,1,D,03,D,2008,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03601741,5,0,2,D,06,D,2008,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03601821,8,0,1,D,05,D,2013,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03601831,3,0,1,D,01,D,2017,D,2,D,,A,85,F,85,F,,A,,A,,A,,A
20171,03601851,3,0,1,D,02,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03601921,15,0,2,D,11,D,2016,D,1,D,,A,36,D,36,D,36,D,36,D,,A,,A
20171,03602241,10,0,1,D,03,D,2016,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03602241,11,0,2,D,04,D,2015,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03602351,5,0,3,D,12,D,2016,D,1,D,,A,150,F,150,F,150,F,,A,,A,,A
20171,03602501,10,0,1,D,08,D,2013,D,1,D,,A,27,F,27,F,27,F,27,F,,A,,A
20171,03602501,11,0,2,D,05,D,2012,D,1,D,,A,104,F,104,F,104,F,104,F,,A,,A
20171,03602691,5,0,1,D,01,D,2012,D,2,D,,A,14,F,14,F,14,F,14,F,,A,,A
20171,03602811,11,0,1,D,01,D,2017,D,1,D,,A,30,D,30,D,,A,,A,,A,,A
20171,03602861,4,0,1,D,01,D,2017,D,1,D,,A,100,F,100,F,,A,,A,,A,,A
20171,03602861,5,0,2,D,03,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03603171,3,0,1,D,01,D,2017,D,1,D,,A,28,D,28,D,,A,,A,,A,,A
20171,03603211,8,0,1,D,06,D,2016,D,1,D,,A,108,D,108,D,108,D,108,D,,A,,A
20171,03603211,9,0,2,D,05,D,2016,D,2,D,,A,15,D,15,D,15,D,15,D,,A,,A
20171,03603441,4,0,1,D,12,D,2012,D,2,F,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03603451,14,0,1,D,11,D,2009,D,1,D,,A,110,D,110,D,110,D,110,D,,A,,A
20171,03603451,15,0,2,D,04,D,2008,D,1,D,,A,110,D,110,D,110,D,110,D,,A,,A
20171,03603531,29,0,1,D,10,D,2016,D,2,D,,A,144,D,144,D,144,D,144,D,,A,,A
20171,03603641,9,0,1,D,03,D,2017,D,1,D,,A,70,D,,A,,A,,A,,A,,A
20171,03603641,10,0,2,D,12,D,2005,D,1,D,,A,70,D,70,D,70,D,70,D,,A,,A
20171,03603721,3,0,1,D,01,D,2017,D,1,D,,A,105,F,105,F,,A,,A,,A,,A
20171,03603761,3,0,1,D,12,D,2016,D,1,D,,A,50,F,50,F,50,F,,A,,A,,A
20171,03603821,3,0,1,D,02,D,2016,D,1,D,,A,134,D,134,D,134,D,134,D,,A,,A
20171,03603831,17,0,1,D,11,D,2007,D,1,D,,A,100,D,100,D,100,D,100,D,,A,,A
20171,03603891,7,0,1,D,11,D,2016,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03603911,12,0,1,D,01,D,2017,D,2,D,,A,14,D,14,D,,A,,A,,A,,A
20171,03603911,13,0,2,D,01,D,2017,D,2,D,,A,95,D,95,D,,A,,A,,A,,A
20171,03604171,12,0,1,D,03,D,2006,D,1,D,,A,25,F,25,F,25,F,25,F,,A,,A
20171,03604171,13,0,2,D,12,D,2005,D,1,D,,A,217,F,217,F,217,F,217,F,,A,,A
20171,03604241,13,0,1,D,05,D,2009,D,1,D,,A,28,D,28,D,28,D,28,D,,A,,A
20171,03604261,10,0,3,D,01,D,2016,D,1,D,,A,40,F,40,F,40,F,40,F,,A,,A
20171,03604331,3,0,1,D,01,D,2013,D,1,D,,A,60,D,60,D,60,D,60,D,,A,,A
20171,03604481,9,0,1,D,07,D,2016,D,1,D,,A,121,F,121,F,121,F,121,F,,A,,A
20171,03604481,10,0,2,D,07,D,2016,D,1,D,,A,11,F,11,F,11,F,11,F,,A,,A
20171,03604811,8,0,1,D,01,D,2016,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03604851,17,0,1,D,09,D,2013,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03604851,18,0,2,D,09,D,2013,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03604961,4,0,1,D,07,D,2015,D,2,D,,A,50,D,50,D,50,D,50,D,,A,,A
20171,03604984,3,0,1,D,02,D,2017,D,2,D,,A,0,D,,A,,A,,A,,A,,A
20171,03605081,6,0,1,D,12,D,2005,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03605081,7,0,2,D,12,D,2005,D,2,D,,A,100,D,100,D,100,D,100,D,,A,,A
20171,03605331,5,0,2,D,01,D,2011,D,2,D,,A,54,F,54,F,54,F,54,F,,A,34,F
20171,03605341,7,0,2,D,01,D,2017,D,1,D,,A,30,F,30,F,,A,,A,,A,,A
20171,03605351,3,0,1,D,12,D,2016,D,1,D,,A,71,F,71,F,71,F,,A,,A,,A
20171,03605381,5,0,1,D,03,D,2017,D,2,D,,A,74,D,,A,,A,,A,,A,,A
20171,03605411,7,0,1,D,04,D,2012,D,1,D,,A,50,D,50,D,50,D,50,D,,A,,A
20171,03605481,3,0,1,D,03,D,2017,D,2,F,,A,,C,,A,,A,,A,,A,,A
20171,03605621,4,0,1,D,05,D,2014,D,1,D,,A,300,D,300,D,300,D,300,D,,A,,A
20171,03605701,9,0,2,D,12,D,2016,D,2,D,,A,50,F,50,F,50,F,,A,,A,,A
20171,03605971,12,0,1,D,01,D,2017,D,1,D,,A,14,F,14,F,,A,,A,,A,,A
20171,03605971,13,0,2,D,12,D,2016,D,1,D,,A,400,F,400,F,400,F,,A,,A,,A
20171,03606031,3,0,1,D,05,D,2009,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03606271,9,0,1,D,01,D,2011,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03606361,13,0,1,D,12,D,2005,D,1,D,,A,24,D,24,D,24,D,24,D,,A,,A
20171,03606471,16,0,2,D,02,D,2017,D,1,D,,A,175,D,,A,,A,,A,,A,,A
20171,03606591,3,0,1,D,02,D,2010,D,1,D,,A,104,D,104,D,104,D,104,D,,A,,A
20171,03606881,7,0,2,D,01,D,2017,D,2,F,,A,30,F,30,F,,A,,A,,A,,A
20171,03606881,8,0,3,D,02,D,2017,D,1,F,,A,,C,,A,,A,,A,,A,,A
20171,03606991,4,0,1,D,02,D,2010,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03606991,5,0,2,D,01,D,2012,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03607021,7,0,1,D,03,D,2010,D,1,D,,A,28,F,28,F,28,F,28,F,,A,,A
20171,03607061,6,0,1,D,06,D,2014,D,2,D,,A,50,D,50,D,50,D,50,D,,A,,A
20171,03607081,5,0,1,D,09,D,2010,D,1,D,,A,3,D,3,D,3,D,3,D,,A,,A
20171,03607331,4,0,1,D,05,D,2013,D,1,D,,A,29,D,29,D,29,D,29,D,,A,,A
20171,03607521,6,0,1,D,01,D,2017,D,2,D,,A,17,D,17,D,,A,,A,,A,,A
20171,03607521,7,0,2,D,12,D,2016,D,2,D,,A,69,D,69,D,69,D,,A,,A,,A
20171,03607581,10,0,1,D,02,D,2017,D,1,D,,A,0,D,,A,,A,,A,,A,,A
20171,03607581,11,0,2,D,08,D,2010,D,1,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03607971,5,0,1,D,05,D,2015,D,1,D,,A,70,F,70,F,70,F,70,F,,A,,A
20171,03607971,6,0,2,D,01,D,2010,D,1,D,,A,69,F,69,F,69,F,69,F,,A,,A
20171,03608161,5,0,1,D,01,D,2017,D,1,D,,A,15,F,15,F,,A,,A,,A,,A
20171,03608161,6,0,2,D,01,D,2017,D,1,D,,A,63,F,63,F,,A,,A,,A,,A
20171,03608231,26,0,1,D,09,D,2016,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03608271,10,0,1,D,01,D,2017,D,1,D,,A,60,D,60,D,,A,,A,,A,,A
20171,03608351,7,0,1,D,07,D,2015,D,2,D,,A,27,D,27,D,27,D,27,D,,A,,A
20171,03608401,12,0,2,D,04,D,2013,D,1,D,,A,30,D,30,D,30,D,30,D,,A,,A
20171,03608471,7,0,1,D,07,D,2006,D,1,D,,A,60,F,60,F,68,F,68,F,,A,68,F
20171,03608471,8,0,2,D,01,D,2013,D,1,D,,A,59,F,59,F,59,F,59,F,,A,,A
20171,03608491,29,0,1,D,02,D,2017,D,2,D,,A,0,D,,A,,A,,A,,A,,A
20171,03608491,30,0,3,D,03,D,2017,D,1,D,,A,,C,,A,,A,,A,,A,,A
20171,03608511,10,0,2,D,12,D,2005,D,1,D,,A,67,F,67,F,67,F,67,F,,A,,A
20171,03608541,3,0,1,D,01,D,2009,D,1,D,,A,21,F,21,F,21,F,28,F,,A,28,F
20171,03608541,4,0,2,D,01,D,2014,D,1,D,,A,27,F,27,F,27,F,27,F,,A,,A
20171,03608541,5,0,3,D,07,D,2015,D,1,D,,A,24,F,24,F,24,F,24,F,,A,,A
20171,03608621,8,0,2,D,01,D,2014,D,2,D,,A,0,D,0,D,0,D,0,D,,A,,A
20171,03608691,15,0,1,D,04,D,2011,D,1,D,,A,20,F,20,F,20,F,20,F,,A,,A
20171,03608741,6,0,1,D,06,D,2015,D,1,D,,A,38,F,38,F,38,F,38,F,,A,,A
20171,03608781,6,0,1,D,12,D,2015,D,2,D,,A,34,D,34,D,34,D,34,D,,A,,A
20171,03608781,7,0,2,D,04,D,2016,D,1,D,,A,18,D,18,D,18,D,18,D,,A,,A
20171,03608861,3,0,2,D,02,D,2017,D,2,D,,A,0,D,,A,,A,,A,,A,,A
