QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,MEDRCARY,MEDR_ARY,MEDRGFTC,MEDR_FTC,MEDRMBMO,MEDR_BMO,MEDRMBX,MEDRMBX_,MEDRCY1,MEDRCY1_,MEDRCY2,MEDRCY2_,MEDRCY3,MEDRCY3_,MEDRCY4,MEDRCY4_,MEDRCY5,MEDRCY5_,MEDRCY6,MEDRCY6_,MEDRCY7,MEDRCY7_,MEDRCY8,MEDRCY8_,MEDRCY9,MEDRCY9_,MEDRPRNT,MEDR_RNT,MEDRNOUT,MEDR_OUT
20172,03589882,16,0,2,620,D,1,D,02,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03591032,6,0,1,420,D,1,D,03,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03591232,23,0,1,620,D,1,D,02,D,215,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03591232,24,0,1,620,D,1,D,03,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03591232,25,0,1,620,D,1,D,04,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03592472,20,0,1,410,D,1,D,03,D,418,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20172,03593882,12,0,1,120,D,1,D,03,D,339,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03594032,11,0,1,420,D,1,D,04,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03594032,12,0,1,200,D,1,D,04,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03594032,13,0,1,620,D,1,D,04,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03594662,12,0,1,900,D,1,D,02,D,,H,900,D,620,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03594662,12,1,1,330,D,1,D,02,D,12,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03594662,12,2,1,620,D,1,D,02,D,8,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03594862,19,0,1,620,D,1,D,04,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03595394,7,0,1,620,D,1,D,03,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03597942,7,0,1,620,D,1,D,02,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03597942,8,0,1,620,D,1,D,03,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03597942,9,0,1,620,D,1,D,04,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03598212,14,0,1,620,D,1,D,03,D,112,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03598212,15,0,1,620,D,1,D,04,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03598492,13,0,2,420,D,1,D,03,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03599432,23,0,1,120,D,1,D,05,D,354,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03600742,5,0,1,120,D,1,D,03,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03601472,2,0,1,200,D,1,D,05,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03601512,15,0,1,700,D,1,D,03,D,920,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03601512,16,0,1,700,D,1,D,04,D,920,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03601512,17,0,1,700,D,1,D,05,D,920,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03601652,25,0,2,330,D,1,D,03,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03601822,11,0,1,420,D,1,D,05,D,115,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03602962,15,0,2,530,D,1,D,03,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03603432,19,0,2,620,D,1,D,03,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03603432,20,0,2,620,D,1,D,03,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03603932,29,0,1,410,D,1,D,03,D,458,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20172,03604302,3,0,1,330,D,1,D,05,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03604962,17,0,2,620,D,1,D,03,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03606412,17,0,1,420,D,1,D,04,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03641501,8,0,1,420,D,1,D,01,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03643731,5,0,1,200,D,1,D,03,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03645421,19,0,1,420,D,1,D,01,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03645421,20,0,1,420,D,1,D,02,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03645421,21,0,1,420,D,1,D,03,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03645661,7,0,1,700,D,1,D,01,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03645661,8,0,1,700,D,1,D,02,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03645661,9,0,1,700,D,1,D,03,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03646671,17,0,1,700,D,1,D,01,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03646671,18,0,1,700,D,1,D,02,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03646671,19,0,1,700,D,1,D,03,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03646941,42,0,1,620,D,1,D,02,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03646941,43,0,1,620,D,1,D,03,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03649681,20,0,1,635,D,1,D,03,D,42,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20172,03652201,12,0,1,610,D,1,D,03,D,10900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03653471,24,0,1,620,D,1,D,02,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03653471,25,0,1,620,D,1,D,03,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03653471,26,0,1,620,D,1,D,04,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03654331,26,0,1,900,D,1,D,02,D,,H,200,D,620,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A
20172,03654331,26,1,1,200,D,1,D,02,D,123,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03654331,26,2,1,620,D,1,D,02,D,26,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03654331,26,3,1,110,D,1,D,02,D,76,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03654331,27,0,1,900,D,1,D,03,D,,H,200,D,620,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A
20172,03654331,27,1,1,200,D,1,D,03,D,124,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03654331,27,2,1,620,D,1,D,03,D,25,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03654331,27,3,1,110,D,1,D,03,D,76,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03654331,28,0,1,900,D,1,D,04,D,,H,200,D,620,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A
20172,03654331,28,1,1,200,D,1,D,04,D,123,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03654331,28,2,1,620,D,1,D,04,D,26,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03654331,28,3,1,110,D,1,D,04,D,76,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03654351,11,0,1,420,D,1,D,04,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03655611,8,0,1,200,D,1,D,02,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03655811,6,0,1,620,D,1,D,02,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03656381,10,0,1,200,D,1,D,03,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03656381,11,0,1,620,D,1,D,02,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03657331,57,0,1,330,D,1,D,04,D,444,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03657921,31,0,1,110,D,1,D,02,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03657921,32,0,1,110,D,1,D,04,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03657921,33,0,1,110,D,1,D,03,D,288,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03657921,34,0,1,110,D,1,D,03,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03657921,35,0,1,110,D,1,D,04,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03658701,15,0,1,330,D,1,D,04,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03660111,7,0,1,120,D,1,D,04,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03660691,7,0,1,120,D,1,D,05,D,270,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03662611,7,0,1,620,D,1,D,03,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03664981,19,0,1,420,D,1,D,03,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03665081,24,0,1,420,D,1,D,05,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03665311,6,0,1,530,D,1,D,05,D,247,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03665761,5,0,1,110,D,1,D,03,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03665971,19,0,1,420,D,1,D,03,D,238,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03667141,26,0,1,110,D,1,D,04,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03667141,27,0,1,420,D,1,D,03,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03667141,28,0,1,420,D,1,D,04,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03667141,29,0,1,420,D,1,D,05,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03669921,36,0,1,620,D,1,D,04,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03669921,37,0,1,620,D,1,D,03,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03669941,8,0,1,620,D,1,D,03,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03670351,13,0,1,200,D,1,D,05,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03670371,45,0,1,410,D,1,D,03,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20172,03670371,46,0,1,410,D,1,D,05,D,135,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20172,03670371,47,0,1,410,D,1,D,04,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20172,03670411,6,0,1,620,D,1,D,03,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03670411,7,0,1,620,D,1,D,04,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03670411,8,0,1,620,D,1,D,05,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03670421,10,0,1,420,D,1,D,05,D,122,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03670801,11,0,1,110,D,1,D,03,D,773,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03671201,20,0,1,410,D,1,D,03,D,1425,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20173,03503554,10,0,1,420,D,1,D,05,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03504524,34,0,1,410,D,1,D,06,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20173,03505014,10,0,1,620,D,1,D,05,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03505634,25,0,1,635,D,1,D,05,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20173,03507974,39,0,1,420,D,1,D,06,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03510624,11,0,1,620,D,1,D,04,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03510624,12,0,1,620,D,1,D,05,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03511314,22,0,1,620,D,1,D,04,D,80,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03511654,9,0,1,200,D,1,D,04,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03511664,7,0,2,420,D,1,D,04,D,269,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03512064,22,0,1,200,D,1,D,06,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03512954,14,0,2,510,D,1,D,04,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03523914,28,0,1,420,D,1,D,07,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03523914,29,0,1,200,D,1,D,07,D,189,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03524344,6,0,1,530,D,1,D,05,D,159,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03524344,7,0,1,530,D,1,D,06,D,159,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03524344,8,0,1,530,D,1,D,07,D,159,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03524374,17,0,1,200,D,1,D,07,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03524944,6,0,1,410,D,1,D,05,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20173,03526074,9,0,1,620,D,1,D,07,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03527394,28,0,1,200,D,1,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03529534,23,0,2,620,D,1,D,05,D,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03532594,27,0,1,420,D,1,D,06,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03532854,6,0,1,620,D,1,D,06,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03533224,34,0,1,900,D,1,D,07,D,,H,530,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03533224,34,1,1,530,D,1,D,07,D,598,U,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03533224,34,2,1,420,D,1,D,07,D,160,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03533224,35,0,2,420,D,1,D,05,D,131,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03533404,17,0,1,200,D,1,D,06,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03533964,13,0,1,120,D,1,D,07,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03533964,14,0,1,330,D,1,D,06,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03534274,29,0,1,635,D,1,D,07,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20173,03546854,9,0,1,110,D,1,D,06,D,123,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03546854,10,0,2,110,D,1,D,06,D,123,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03546944,28,0,1,655,D,1,D,08,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20173,03547014,19,0,2,200,D,1,D,06,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03547984,25,0,1,620,D,1,D,07,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03552144,36,0,1,420,D,1,D,06,D,149,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03553794,14,0,1,420,D,1,D,08,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03554114,11,0,2,330,D,1,D,06,D,700,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03555394,15,0,1,620,D,1,D,06,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03555394,16,0,1,620,D,1,D,07,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03555394,17,0,1,620,D,1,D,08,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03567203,14,0,1,330,D,1,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03568643,17,0,1,200,D,1,D,06,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03568973,15,0,1,120,D,1,D,05,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03568973,16,0,1,200,D,1,D,06,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03568973,17,0,1,420,D,1,D,05,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03568973,18,0,1,710,D,1,D,06,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03569073,25,0,1,620,D,1,D,05,D,68,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03569183,21,0,1,620,D,1,D,05,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03569813,12,0,1,120,D,1,D,04,D,345,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03570163,26,0,1,530,D,1,D,06,D,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03570163,27,0,1,530,D,1,D,05,D,375,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03571273,13,0,1,330,D,1,D,06,D,42,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03571933,20,0,1,420,D,1,D,06,D,411,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03572703,20,0,1,420,D,1,D,06,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03572703,21,0,1,510,D,1,D,05,D,37,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03573293,9,0,1,420,D,1,D,04,D,2462,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03573613,16,0,1,620,D,1,D,06,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03573813,13,0,1,200,D,1,D,06,D,2850,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03574043,36,0,2,420,D,1,D,04,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03575783,15,0,1,200,D,1,D,04,D,82,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03575783,16,0,1,200,D,1,D,05,D,82,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03575783,17,0,1,200,D,1,D,06,D,82,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03576813,28,0,1,655,D,1,D,04,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20173,03590793,29,0,1,200,D,1,D,07,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03591033,6,0,1,200,D,1,D,07,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03591123,43,0,1,620,D,1,D,05,D,375,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03591123,44,0,1,620,D,1,D,06,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03591123,45,0,1,620,D,1,D,07,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03591453,22,0,1,620,D,1,D,05,D,14,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03592013,23,0,1,420,D,1,D,05,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03593423,17,0,1,530,D,1,D,07,D,326,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03593763,19,0,2,200,D,1,D,05,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03593833,12,0,1,110,D,1,D,06,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
