QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,MEDRCARY,MEDR_ARY,MEDRGFTC,MEDR_FTC,MEDRMBMO,MEDR_BMO,MEDRMBX,MEDRMBX_,MEDRCY1,MEDRCY1_,MEDRCY2,MEDRCY2_,MEDRCY3,MEDRCY3_,MEDRCY4,MEDRCY4_,MEDRCY5,MEDRCY5_,MEDRCY6,MEDRCY6_,MEDRCY7,MEDRCY7_,MEDRCY8,MEDRCY8_,MEDRCY9,MEDRCY9_,MEDRPRNT,MEDR_RNT,MEDRNOUT,MEDR_OUT
20173,03596923,19,0,1,200,D,1,D,07,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03596923,20,0,1,620,D,1,D,07,D,347,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03597843,44,0,1,420,D,1,D,06,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03598883,36,0,1,420,D,1,D,08,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03598923,19,0,1,200,D,1,D,08,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03601283,15,0,1,130,D,1,D,08,D,,H,120,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03601283,15,1,1,120,D,1,D,08,D,281,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03601283,15,2,1,110,D,1,D,08,D,69,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03601283,16,0,1,420,D,1,D,06,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03601283,17,0,1,420,D,1,D,07,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03601283,18,0,1,420,D,1,D,08,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03601513,17,0,1,700,D,1,D,06,D,315,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03601513,18,0,1,700,D,1,D,07,D,315,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03601513,19,0,1,700,D,1,D,08,D,315,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03603113,6,0,1,420,D,1,D,06,D,210,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03603933,31,0,1,410,D,1,D,07,D,173,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20173,03603933,32,0,1,410,D,1,D,08,D,231,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20173,03603933,33,0,2,410,D,1,D,06,D,172,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20173,03606863,16,0,1,420,D,1,D,07,D,461,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03607033,4,0,1,200,D,1,D,08,D,2850,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03607263,18,0,2,620,D,1,D,06,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03607363,33,0,1,110,D,1,D,07,D,48,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03608233,31,0,1,330,D,1,D,06,D,235,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03641852,25,0,1,200,D,1,D,04,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03642002,8,0,1,420,D,1,D,05,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03645652,10,0,1,200,D,1,D,06,D,238,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03645662,7,0,2,700,D,1,D,04,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03645712,17,0,1,420,D,1,D,04,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03645772,25,0,1,620,D,1,D,06,D,9,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03646672,29,0,2,700,D,1,D,04,D,224,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03646942,27,0,1,120,D,1,D,04,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03646942,28,0,1,200,D,1,D,05,D,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03646942,29,0,1,410,D,1,D,06,D,106,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20173,03646942,30,0,1,410,D,1,D,06,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20173,03648142,32,0,1,200,D,1,D,04,D,369,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03648202,35,0,1,510,D,1,D,05,D,33,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03649143,6,0,1,900,D,1,D,06,D,,H,900,D,620,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03649143,6,1,1,200,D,1,D,06,D,104,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03649143,6,2,1,620,D,1,D,06,D,96,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03649882,5,0,1,620,D,1,D,04,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03649882,6,0,1,620,D,1,D,05,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03649882,7,0,1,620,D,1,D,06,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03650462,28,0,2,330,D,1,D,05,D,4233,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03650912,15,0,1,410,D,1,D,07,D,375,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20173,03651902,24,0,1,620,D,1,D,07,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03652042,8,0,1,620,D,1,D,05,D,80,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03652862,13,0,1,120,D,1,D,05,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03654312,5,0,1,620,D,1,D,05,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03654332,37,0,1,900,D,1,D,05,D,,H,900,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03654332,37,1,1,420,D,1,D,05,D,47,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03654332,37,2,1,530,D,1,D,05,D,150,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03654332,37,3,1,620,D,1,D,05,D,28,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03654332,38,0,2,900,D,1,D,05,D,,H,200,D,620,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A
20173,03654332,38,1,2,200,D,1,D,05,D,196,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03654332,38,2,2,620,D,1,D,05,D,29,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03654512,9,0,1,330,D,1,D,05,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03655592,13,0,1,410,D,1,D,05,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20173,03655592,14,0,1,410,D,1,D,06,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20173,03655592,15,0,1,410,D,1,D,07,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20173,03657842,16,0,1,410,D,1,D,07,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20173,03657922,36,0,1,200,D,1,D,07,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03658212,23,0,1,900,D,1,D,07,D,,H,900,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03658212,23,1,1,420,D,1,D,07,D,10,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03658422,25,0,1,120,D,1,D,07,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03660472,9,0,2,410,D,1,D,05,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20173,03661512,16,0,1,620,D,1,D,08,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03662192,27,0,1,510,D,1,D,08,D,1216,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03662492,11,0,1,200,D,1,D,08,D,2850,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03665082,15,0,2,420,D,1,D,06,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03665452,30,0,1,120,D,1,D,08,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03670352,25,0,1,200,D,1,D,07,D,67,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03670412,14,0,2,620,D,1,D,06,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03670422,11,0,2,620,D,1,D,06,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03670574,14,0,1,120,D,1,D,08,D,580,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03670802,15,0,1,900,D,1,D,08,D,,H,620,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03670802,15,1,1,620,D,1,D,08,D,30,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03670802,15,2,1,420,D,1,D,08,D,50,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03670802,16,0,1,900,D,1,D,07,D,,H,620,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03670802,16,1,1,620,D,1,D,07,D,30,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03670802,16,2,1,420,D,1,D,07,D,50,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03670962,14,0,1,900,D,1,D,08,D,,H,510,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03670962,14,1,1,510,D,1,D,08,D,1,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03670962,14,2,1,420,D,1,D,08,D,24,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03671332,31,0,1,420,D,1,D,08,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03692741,26,0,1,120,D,1,D,06,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03693601,14,0,1,330,D,1,D,04,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03695421,9,0,1,420,D,1,D,06,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697461,8,0,1,620,D,1,D,06,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697801,19,0,1,200,D,1,D,06,D,650,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697841,18,0,1,110,D,1,D,04,D,280,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697841,19,0,1,110,D,1,D,05,D,773,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697841,20,0,1,420,D,1,D,06,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698461,19,0,1,200,D,1,D,06,D,128,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698954,24,0,1,620,D,1,D,04,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699031,9,0,1,900,D,1,D,04,D,,H,510,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699031,9,1,1,510,D,1,D,04,D,6,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699031,9,2,1,200,D,1,D,04,D,114,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699981,23,0,1,200,D,1,D,04,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699981,24,0,1,200,D,1,D,05,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699981,25,0,1,200,D,1,D,06,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699981,26,0,1,900,D,1,D,04,D,,H,620,D,635,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699981,26,1,1,620,D,1,D,04,D,15,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699981,26,2,1,635,D,1,D,04,D,15,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20173,03699981,26,3,1,420,D,1,D,04,D,320,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699981,27,0,1,900,D,1,D,05,D,,H,620,D,635,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699981,27,1,1,620,D,1,D,05,D,15,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699981,27,2,1,635,D,1,D,05,D,15,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20173,03699981,27,3,1,420,D,1,D,05,D,320,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699981,28,0,1,900,D,1,D,06,D,,H,620,D,635,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699981,28,1,1,620,D,1,D,06,D,15,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699981,28,2,1,635,D,1,D,06,D,16,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20173,03699981,28,3,1,420,D,1,D,06,D,319,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03700291,11,0,1,620,D,1,D,05,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03700691,14,0,1,530,D,1,D,04,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03702241,11,0,1,510,D,1,D,04,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03713501,20,0,1,420,D,1,D,06,D,2462,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03717604,9,0,1,620,D,1,D,07,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03718634,12,0,1,620,D,1,D,07,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03719081,31,0,1,420,D,1,D,05,D,370,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03720121,19,0,1,200,D,1,D,06,D,950,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03721571,13,0,1,420,D,1,D,06,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03721571,14,0,1,620,D,1,D,07,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03722111,17,0,1,120,D,1,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03734481,24,0,1,200,D,1,D,06,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03735901,23,0,1,110,D,1,D,06,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03736891,9,0,1,420,D,1,D,06,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03737741,20,0,1,620,D,1,D,06,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03737741,21,0,1,620,D,1,D,07,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03737741,22,0,1,620,D,1,D,08,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03739311,5,0,1,420,D,1,D,08,D,2462,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03739321,15,0,1,430,D,1,D,06,D,,H,420,D,410,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20173,03739321,15,1,1,420,D,1,D,06,D,477,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20173,03739321,15,2,1,410,D,1,D,06,D,523,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20173,03739321,16,0,1,110,D,1,D,08,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03739321,17,0,1,120,D,1,D,08,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03741121,11,0,1,700,D,1,D,06,D,2500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03741121,12,0,1,700,D,1,D,07,D,2500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03741121,13,0,1,700,D,1,D,08,D,2500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03741761,8,0,1,110,D,1,D,08,D,280,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03742981,8,0,1,200,D,1,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03743061,24,0,1,200,D,1,D,08,D,384,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03743061,25,0,1,620,D,1,D,08,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03744411,24,0,1,120,D,2,D,08,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03744621,41,0,1,420,D,1,D,08,D,247,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03567224,14,0,2,620,D,1,D,07,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03568944,11,0,1,620,D,1,D,07,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03568944,12,0,1,620,D,1,D,07,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03569074,26,0,2,620,D,1,D,07,D,139,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03570084,18,0,1,420,D,2,D,08,D,109,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03570084,19,0,1,200,D,2,D,08,D,155,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03571734,10,0,1,610,D,1,D,09,D,8000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03574024,13,0,1,110,D,1,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03574654,30,0,1,530,D,1,D,07,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03574654,31,0,1,530,D,1,D,08,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03574654,32,0,1,530,D,1,D,09,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575424,13,0,2,200,D,1,D,07,D,186,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576794,15,0,1,410,D,1,D,07,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20174,03588774,30,0,1,410,D,1,D,10,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20174,03589464,21,0,1,420,D,1,D,08,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589584,35,0,1,530,D,1,D,08,D,105,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591124,36,0,2,620,D,1,D,08,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591234,11,0,1,620,D,1,D,10,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03596564,11,0,1,200,D,1,D,10,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03597734,17,0,1,620,D,1,D,10,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03599774,29,0,1,420,D,1,D,09,D,415,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03599774,30,0,1,420,D,1,D,10,D,415,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03599774,31,0,1,420,D,1,D,11,D,415,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03599774,32,0,1,330,D,1,D,10,D,750,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03599844,13,0,1,420,D,1,D,09,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03599844,14,0,1,420,D,1,D,10,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03599844,15,0,1,420,D,1,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03600734,10,0,1,620,D,1,D,10,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03601824,10,0,1,900,D,1,D,10,D,,H,620,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03601824,10,1,1,620,D,1,D,10,D,50,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03601824,10,2,1,420,D,1,D,10,D,200,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03602914,11,0,2,620,D,1,D,09,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03603914,16,0,1,200,D,1,D,09,D,262,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03603934,21,0,1,410,D,1,D,09,D,270,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20174,03603934,22,0,1,410,D,1,D,10,D,270,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
