QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,MEDRCARY,MEDR_ARY,MEDRGFTC,MEDR_FTC,MEDRMBMO,MEDR_BMO,MEDRMBX,MEDRMBX_,MEDRCY1,MEDRCY1_,MEDRCY2,MEDRCY2_,MEDRCY3,MEDRCY3_,MEDRCY4,MEDRCY4_,MEDRCY5,MEDRCY5_,MEDRCY6,MEDRCY6_,MEDRCY7,MEDRCY7_,MEDRCY8,MEDRCY8_,MEDRCY9,MEDRCY9_,MEDRPRNT,MEDR_RNT,MEDRNOUT,MEDR_OUT
20181,03651664,23,0,1,620,D,1,D,11,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03651664,24,0,1,620,D,1,D,12,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03652224,15,0,1,110,D,1,D,01,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03652714,25,0,1,620,D,1,D,01,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03653004,9,0,1,620,D,1,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03653004,10,0,1,620,D,1,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03653004,11,0,1,620,D,1,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03654214,25,0,2,620,D,1,D,11,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03654334,63,0,1,110,D,1,D,01,D,225,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03654334,995,0,1,110,D,1,D,11,D,225,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20181,03654334,996,0,1,110,D,1,D,12,D,225,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20181,03654774,8,0,1,410,D,1,D,11,D,280,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20181,03654774,9,0,1,620,D,1,D,11,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03656374,30,0,1,635,D,1,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20181,03657264,15,0,1,420,D,2,D,01,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03661214,45,0,1,620,D,1,D,02,D,39,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03661214,46,0,1,620,D,1,D,02,D,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03661874,52,0,1,610,D,1,D,02,D,2200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03662694,43,0,1,620,D,1,D,02,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03665724,10,0,1,420,D,1,D,12,D,2462,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03665974,17,0,1,420,D,1,D,01,D,398,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03667764,12,0,2,530,D,1,D,12,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03668474,21,0,1,620,D,1,D,01,D,367,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03693993,8,0,1,130,D,1,D,12,D,,H,120,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03693993,8,1,1,120,D,1,D,12,D,91,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03693993,8,2,1,110,D,1,D,12,D,109,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03695223,29,0,1,420,D,1,D,10,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03695223,30,0,1,420,D,1,D,11,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03695633,11,0,1,200,D,1,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03695633,12,0,1,200,D,1,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03698233,50,0,1,110,D,1,D,10,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03698333,17,0,2,420,D,1,D,10,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03698713,26,0,1,110,D,1,D,10,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03698873,28,0,1,620,D,1,D,12,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03698973,25,0,2,620,D,1,D,10,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03699033,16,0,1,510,D,1,D,12,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03700013,33,0,1,510,D,1,D,11,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03700613,14,0,1,620,D,1,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03701513,11,0,1,200,D,1,D,12,D,347,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03702343,35,0,1,200,D,1,D,12,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03702483,8,0,1,330,D,1,D,12,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03702483,9,0,1,620,D,1,D,12,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03702543,16,0,1,420,D,1,D,10,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03713423,16,0,2,620,D,1,D,11,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03713983,8,0,1,510,D,1,D,11,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03713983,9,0,1,620,D,1,D,11,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03713983,10,0,1,620,D,1,D,12,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03713983,11,0,1,620,D,1,D,12,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03713983,12,0,1,620,D,1,D,01,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03716723,21,0,1,200,D,1,D,12,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03717333,8,0,2,120,D,1,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03717993,20,0,1,620,D,1,D,12,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03719743,12,0,1,420,D,1,D,01,D,351,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03720563,24,0,2,530,D,1,D,11,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03720653,12,0,2,620,D,1,D,11,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03721133,19,0,1,410,D,1,D,01,D,349,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20181,03721723,32,0,1,420,D,1,D,12,D,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03723613,32,0,1,420,D,1,D,01,D,126,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03723613,33,0,1,200,D,1,D,11,D,98,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03723753,41,0,2,330,D,1,D,11,D,308,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03734683,7,0,1,420,D,1,D,12,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03734683,8,0,1,420,D,1,D,01,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03735613,25,0,1,200,D,1,D,01,D,2850,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03736733,26,0,2,420,D,1,D,12,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03737843,10,0,1,200,D,1,D,02,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03737993,10,0,1,410,D,1,D,02,D,166,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20181,03738013,4,0,1,620,D,1,D,01,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03738013,5,0,1,620,D,1,D,02,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03738013,6,0,1,620,D,1,D,12,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03738834,13,0,1,620,D,1,D,01,D,14,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03741173,34,0,2,410,D,1,D,12,D,295,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20181,03741473,17,0,1,420,D,1,D,01,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03741863,20,0,1,420,D,1,D,01,D,2462,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03744633,11,0,1,430,D,1,D,01,D,,H,410,D,330,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03744633,11,1,1,410,D,1,D,01,D,30,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03744633,11,2,1,330,D,1,D,01,D,670,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03757582,9,0,1,620,D,1,D,12,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03757812,19,0,1,200,D,1,D,12,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03757812,20,0,1,620,D,1,D,10,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03757942,22,0,1,510,D,1,D,12,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03757942,23,0,1,620,D,1,D,12,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03758322,21,0,1,410,D,1,D,11,D,83,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20181,03758852,36,0,1,410,D,1,D,11,D,225,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20181,03758852,37,0,1,510,D,1,D,11,D,129,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03759022,16,0,1,620,D,1,D,12,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03759912,14,0,1,510,D,1,D,11,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03760342,40,0,2,620,D,1,D,10,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03760472,40,0,1,110,D,1,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03760752,16,0,1,420,D,1,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03761582,28,0,1,420,D,1,D,12,D,2462,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20181,03761582,29,0,1,410,D,1,D,11,D,345,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20181,03761742,14,0,1,620,D,1,D,12,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03763302,14,0,1,420,D,1,D,11,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03763712,14,0,1,200,D,1,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03763712,15,0,1,620,D,1,D,12,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03763822,17,0,1,110,D,1,D,11,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03764122,37,0,1,120,D,1,D,10,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03764482,11,0,1,110,D,1,D,11,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03764482,12,0,1,110,D,1,D,11,D,773,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03776872,41,0,1,200,D,1,D,12,D,793,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03777162,26,0,1,420,D,1,D,11,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03777162,27,0,1,510,D,1,D,12,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03777772,23,0,1,620,D,1,D,11,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03777772,24,0,1,620,D,1,D,12,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03777772,25,0,1,620,D,1,D,01,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03778332,15,0,1,420,D,1,D,12,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03778332,16,0,1,420,D,1,D,01,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03778632,18,0,1,200,D,1,D,01,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03778632,19,0,2,200,D,1,D,11,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03779732,7,0,1,130,D,1,D,12,D,,H,120,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03779732,7,1,1,120,D,1,D,12,D,95,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03779732,7,2,1,110,D,1,D,12,D,125,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03780532,16,0,1,410,D,1,D,11,D,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20181,03780622,57,0,1,610,D,1,D,01,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03781372,7,0,1,200,D,1,D,01,D,2850,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03782392,18,0,1,200,D,1,D,01,D,69,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03785522,30,0,1,620,D,1,D,11,D,56,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03785522,31,0,2,620,D,1,D,11,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03798012,13,0,1,510,D,1,D,02,D,345,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03798272,17,0,2,120,D,1,D,12,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03800112,28,0,1,420,D,1,D,02,D,49,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03803622,42,0,1,420,D,1,D,12,D,2462,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03805144,9,0,1,410,D,1,D,12,D,186,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20181,03805402,25,0,1,620,D,1,D,02,D,117,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03805592,14,0,1,120,D,1,D,01,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03805852,13,0,1,620,D,1,D,12,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03805852,14,0,1,620,D,1,D,01,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03805852,15,0,1,620,D,1,D,02,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03806182,23,0,1,420,D,1,D,12,D,214,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03807152,24,0,1,200,D,1,D,12,D,84,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03807152,25,0,1,200,D,1,D,01,D,84,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03807572,13,0,1,620,D,1,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03807983,7,0,1,200,D,1,D,01,D,2850,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03819524,31,0,1,200,D,1,D,11,D,380,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03819921,8,0,1,900,D,1,D,12,D,,H,900,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03819921,8,1,1,110,D,1,D,12,D,24,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03819921,8,2,1,200,D,1,D,12,D,80,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03819921,8,3,1,620,D,1,D,12,D,6,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03819921,9,0,1,900,D,1,D,11,D,,H,900,D,620,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03819921,9,1,1,410,D,1,D,11,D,2,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03819921,9,2,1,620,D,1,D,11,D,2,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03820121,10,0,1,620,D,1,D,12,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03820121,11,0,1,620,D,1,D,12,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03821181,26,0,1,410,D,1,D,10,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20181,03821181,27,0,1,410,D,1,D,11,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20181,03821181,28,0,1,410,D,1,D,12,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20181,03821201,45,0,1,410,D,1,D,11,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20181,03822501,16,0,1,120,D,1,D,11,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03823294,24,0,1,420,D,1,D,12,D,2462,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03823321,14,0,1,620,D,1,D,10,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03823321,15,0,1,620,D,1,D,11,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03823321,16,0,1,620,D,1,D,12,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03829031,9,0,1,620,D,1,D,11,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03844021,14,0,1,420,D,1,D,11,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03844021,15,0,1,420,D,1,D,12,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03844241,14,0,1,700,D,1,D,11,D,9000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03844241,15,0,1,700,D,1,D,12,D,9000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03844241,16,0,1,700,D,1,D,01,D,9000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03845661,6,0,1,655,D,1,D,11,D,88,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20181,03845661,7,0,1,655,D,1,D,12,D,88,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20181,03845661,8,0,1,655,D,1,D,01,D,88,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20181,03846261,21,0,1,420,D,1,D,01,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03846821,23,0,1,420,D,1,D,01,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03848911,7,0,1,200,D,1,D,12,D,145,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03848911,8,0,1,120,D,1,D,01,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03848911,9,0,1,620,D,1,D,11,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03848911,10,0,1,620,D,1,D,12,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03848911,11,0,1,620,D,1,D,01,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03850101,14,0,1,110,D,1,D,01,D,170,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03850101,15,0,1,410,D,1,D,01,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D
20181,03850331,11,0,1,620,D,1,D,01,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03851431,14,0,1,635,D,1,D,02,D,1112,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,A
20181,03851661,17,0,1,620,D,1,D,12,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03851661,18,0,1,620,D,1,D,01,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03851731,7,0,1,620,D,1,D,12,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03851731,8,0,1,620,D,1,D,01,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03851731,9,0,1,620,D,1,D,02,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03852454,15,0,1,200,D,1,D,01,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03855271,21,0,1,200,D,1,D,02,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03855291,11,0,1,620,D,2,D,01,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03857501,34,0,1,330,D,1,D,02,D,231,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
