QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOH,PROP0NOH,OWNYH,OWNYH_,PAIDLOAN,PAID_OAN,PRIMPLUS,PRIM_LUS,JINTPDX,JINTPDX_,JLCPRINX,JLCP_INX,LOAN_NOH,LOAN0NOH,TOTOWED,TOTOWED_
20171,03386884,26,0,5,01,D,100,D,1,D,0.0525,D,394,F,356,F,01,D,30000,F
20171,03387414,19,0,5,01,D,100,D,1,D,0.0525,D,1050,D,1263,D,01,D,80000,D
20171,03387424,46,0,5,01,D,100,D,1,D,0.0525,D,1877,D,-782,D,01,D,143000,D
20171,03388454,21,0,5,01,D,100,D,1,D,0.0525,D,7,D,1493,D,01,D,551,D
20171,03388674,58,0,5,01,D,100,D,1,D,0.0525,D,60,D,240,D,01,D,4547,D
20171,03388734,65,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03389044,28,0,5,01,D,100,D,2,D,0.0525,D,66,F,-34,F,01,D,5000,F
20171,03389194,8,0,5,01,D,100,D,1,D,0.0525,D,236,D,1564,D,01,D,18000,D
20171,03390624,35,0,5,01,D,100,D,1,D,0.0525,D,59,D,955,D,01,D,4500,D
20171,03390684,30,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03390804,45,0,5,01,D,100,D,1,D,0.0525,D,917,D,1458,D,01,D,69900,D
20171,03391384,16,0,5,01,D,100,D,1,D,0.0525,D,1582,D,47488,T,01,D,120542,D
20171,03391894,29,0,5,01,D,100,D,1,D,0.0525,D,116,D,484,D,01,D,8800,D
20171,03392614,22,0,5,01,D,100,D,1,D,0.0525,D,369,D,171,D,01,D,28150,D
20171,03393814,69,0,5,01,D,100,D,1,D,0.0525,D,2418,D,-1037,D,01,D,184228,D
20171,03394484,34,0,5,01,D,100,D,1,D,0.0525,D,289,D,302,D,01,D,22000,D
20171,03394804,43,0,5,01,D,100,D,1,D,0.0525,D,67,D,683,D,01,D,5086,D
20171,03394864,16,0,5,01,D,100,D,1,D,0.0525,D,381,D,969,D,01,D,29000,D
20171,03394964,22,0,5,01,D,100,D,1,D,0.0525,D,1549,F,2951,F,01,D,118000,F
20171,03395864,52,0,5,01,D,100,D,1,D,0.0525,D,129,D,1296,D,01,D,9800,D
20171,03396194,40,0,5,01,D,100,D,1,D,0.0525,D,879,D,321,D,01,D,67000,D
20171,03396404,42,0,5,01,D,100,D,1,D,0.0525,D,368,D,2632,D,01,D,28000,D
20171,03407914,36,0,5,01,D,100,D,1,D,0.0525,D,341,D,859,D,01,D,26000,D
20171,03408224,28,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,130000,D
20171,03408514,18,0,5,01,D,100,D,1,D,0.0525,D,236,F,1564,F,01,D,18000,F
20171,03408724,44,0,5,01,D,100,D,1,D,0.0525,D,551,D,1249,D,01,D,42000,D
20171,03409534,42,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,69000,D
20171,03410054,76,0,5,01,D,100,D,1,D,0.0525,D,180,D,4920,D,01,D,13694,D
20171,03410304,27,0,5,01,D,100,D,1,D,0.0525,D,394,D,1406,D,01,D,30000,D
20171,03410794,27,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03411674,20,0,5,01,D,100,D,1,D,0.0525,D,407,D,574,D,01,D,31000,D
20171,03411734,28,0,5,01,D,100,D,1,D,0.0525,D,585,D,1109,D,01,D,44600,D
20171,03412224,32,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,195000,D
20171,03412324,22,0,5,01,D,100,D,1,D,0.0525,D,158,D,202,D,01,D,12000,D
20171,03413764,33,0,5,01,D,100,D,1,D,0.0525,D,125,D,175,D,01,D,9500,D
20171,03414094,37,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03414604,29,0,5,01,D,100,D,1,D,0.0525,D,83,D,-50,D,01,D,6300,D
20171,03414644,16,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,270560,T
20171,03415344,18,0,5,01,D,100,D,1,D,0.0525,D,184,D,296,D,01,D,14000,D
20171,03415434,41,0,5,01,D,100,D,1,D,0.0525,D,322,D,-22,D,01,D,24500,D
20171,03415464,40,0,5,01,D,100,D,1,D,0.0525,D,223,F,377,F,01,D,17000,F
20171,03416054,38,0,5,01,D,100,D,1,D,0.0525,D,171,D,2829,D,01,D,13000,D
20171,03418044,30,0,5,01,D,100,D,1,D,0.0525,D,223,D,377,D,01,D,17000,D
20171,03418474,23,0,5,01,D,100,D,2,D,0.0525,D,1260,F,240,F,01,D,96000,F
20171,03418714,28,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03418714,29,0,5,01,D,100,D,1,D,0.0525,D,433,D,667,D,02,D,33000,D
20171,03419654,14,0,5,01,D,100,D,2,D,0.0525,D,7,F,1493,F,01,D,551,F
20171,03419914,19,0,5,01,D,100,D,1,D,0.0525,D,591,D,909,D,01,D,45000,D
20171,03420054,29,0,5,01,D,100,D,1,D,0.0525,D,1903,D,-703,D,01,D,145000,D
20171,03420964,49,0,5,01,D,100,D,1,D,0.0525,D,473,D,-31,D,01,D,36000,D
20171,03420964,50,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,02,D,0,D
20171,03421604,45,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03421604,46,0,5,01,D,100,D,1,D,0.0525,D,748,D,2252,D,02,D,57000,D
20171,03421634,10,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03422174,38,0,5,01,D,100,D,1,D,0.0525,D,158,D,592,D,01,D,12000,D
20171,03422684,19,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,5500,D
20171,03422944,63,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03423134,17,0,5,01,D,100,D,1,D,0.0525,D,1444,D,806,D,01,D,110000,D
20171,03423204,27,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03424114,20,0,5,01,D,100,D,,C,0.0525,D,551,F,-101,F,01,D,42000,F
20171,03424674,27,0,5,01,D,100,D,2,D,0.0525,D,459,F,276,F,01,D,35000,F
20171,03425514,11,0,1,01,D,100,D,1,D,0.0525,D,184,F,296,F,01,D,14000,F
20171,03425544,38,0,5,01,D,100,D,1,D,0.0525,D,263,D,362,D,01,D,20000,D
20171,03425554,21,0,5,01,D,100,D,,C,0.0525,D,656,F,319,F,01,D,50000,F
20171,03426514,21,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,32000,D
20171,03426984,33,0,5,01,D,100,D,1,D,0.0525,D,184,D,1416,D,01,D,14000,D
20171,03427204,28,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03427354,23,0,5,01,D,100,D,1,D,0.0525,D,394,D,206,D,01,D,30000,D
20171,03428174,33,0,5,01,D,100,D,1,D,0.0525,D,37,F,1100,F,01,D,2800,F
20171,03428404,13,0,5,01,D,100,D,1,D,0.0525,D,40,F,260,F,01,D,3066,F
20171,03440093,35,0,5,01,D,100,D,1,D,0.0525,D,236,D,1264,D,01,D,18000,D
20171,03440693,18,0,5,01,D,100,D,1,D,0.0525,D,53,F,547,F,01,D,4000,F
20171,03441113,27,0,5,01,D,100,D,1,D,0.0525,D,302,D,298,D,01,D,23000,D
20171,03441863,26,0,5,01,D,100,D,1,D,0.0525,D,98,D,403,D,01,D,7500,D
20171,03442293,19,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,270560,T
20171,03442363,60,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03442963,33,0,5,01,D,100,D,1,D,0.0525,D,987,D,2100,D,01,D,75186,D
20171,03443053,29,0,5,01,D,100,D,2,D,0.0525,D,368,F,2632,F,01,D,28000,F
20171,03443313,22,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03443323,19,0,5,01,D,100,D,1,D,0.0525,D,50,D,1633,D,01,D,3800,D
20171,03444043,24,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03444283,28,0,5,01,D,100,D,1,D,0.0525,D,538,D,5962,D,01,D,41000,D
20171,03444433,41,0,5,01,D,100,D,1,D,0.0525,D,176,D,1390,D,01,D,13437,D
20171,03444643,26,0,5,01,D,100,D,1,D,0.0525,D,368,D,2878,D,01,D,28000,D
20171,03444843,36,0,5,01,D,100,D,2,D,0.0525,D,748,F,2252,F,01,D,57000,F
20171,03445553,33,0,5,01,D,100,D,1,D,0.0525,D,1116,D,-807,D,01,D,85000,D
20171,03446013,31,0,5,01,D,100,D,1,D,0.0525,D,1219,D,3752,D,01,D,92900,D
20171,03446563,23,0,5,01,D,100,D,1,D,0.0525,D,104,D,46,D,01,D,7900,D
20171,03447323,46,0,5,01,D,100,D,1,D,0.0525,D,551,D,-101,D,01,D,42000,D
20171,03447373,21,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03448003,20,0,5,01,D,100,D,1,D,0.0525,D,1037,F,-428,F,01,D,79000,F
20171,03448203,18,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03448733,42,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03449403,23,0,5,01,D,100,D,2,D,0.0525,D,263,F,487,F,01,D,20000,F
20171,03449723,29,0,5,01,D,100,D,1,D,0.0525,D,66,D,-34,D,01,D,5000,D
20171,03450233,47,0,5,01,D,100,D,1,D,0.0525,D,328,D,644,D,01,D,25000,D
20171,03450593,63,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03450653,18,0,5,01,D,100,D,1,D,0.0525,D,66,D,534,D,01,D,5000,D
20171,03461013,21,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03461293,18,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03461833,45,0,5,01,D,100,D,1,D,0.0525,D,125,D,175,D,01,D,9500,D
20171,03461853,40,0,5,01,D,100,D,1,D,0.0525,D,1549,D,2951,D,01,D,118000,D
20171,03461943,34,0,5,01,D,100,D,1,D,0.0525,D,144,D,306,D,01,D,11000,D
20171,03462983,34,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,270560,T
20171,03464843,17,0,5,01,D,100,D,1,D,0.0525,D,1824,D,1176,D,01,D,139000,D
20171,03464913,13,0,1,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03465063,76,0,5,01,D,100,D,1,D,0.0525,D,79,D,521,D,01,D,6000,D
20171,03465203,32,0,5,01,D,100,D,1,D,0.0525,D,223,D,1277,D,01,D,16971,D
20171,03465273,56,0,5,01,D,100,D,1,D,0.0525,D,221,D,1429,D,01,D,16800,D
20171,03465303,69,0,5,01,D,100,D,1,D,0.0525,D,110,D,1090,D,01,D,8412,D
20171,03465883,44,0,5,01,D,100,D,2,D,0.0525,D,105,F,795,F,01,D,8000,F
20171,03467223,31,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03467413,24,0,5,01,D,100,D,1,D,0.0525,D,37,D,1100,D,01,D,2800,D
20171,03467483,21,0,5,01,D,100,D,1,D,0.0525,D,499,D,251,D,01,D,38000,D
20171,03468733,21,0,5,01,D,100,D,1,D,0.0525,D,32,D,448,D,01,D,2433,D
20171,03469393,11,0,5,01,D,100,D,2,D,0.0525,D,319,F,365,F,01,D,24280,F
20171,03469493,30,0,5,01,D,100,D,1,D,0.0525,D,263,D,1087,D,01,D,20000,D
20171,03470083,56,0,5,01,D,100,D,1,D,0.0525,D,263,D,1237,D,01,D,20000,D
20171,03471123,22,0,5,01,D,100,D,1,D,0.0525,D,459,D,-369,D,01,D,35000,D
20171,03492533,27,0,5,01,D,100,D,1,D,0.0525,D,39,D,681,D,01,D,3000,D
20171,03492903,31,0,5,01,D,100,D,1,D,0.0525,D,176,F,1390,F,01,D,13437,F
20171,03493173,30,0,5,01,D,100,D,1,D,0.0525,D,613,D,1541,D,01,D,46700,D
20171,03493923,38,0,5,01,D,100,D,1,D,0.0525,D,237,D,663,D,01,D,18083,D
20171,03494813,55,0,5,01,D,100,D,1,D,0.0525,D,315,D,-15,D,01,D,24000,D
20171,03494813,56,0,5,02,D,200,D,2,D,0.0525,D,,A,,A,01,D,125000,D
20171,03495023,30,0,5,01,D,100,D,1,D,0.0525,D,919,D,-28,D,01,D,70000,D
20171,03495423,18,0,5,01,D,100,D,1,D,0.0525,D,656,D,844,D,01,D,50000,D
20171,03495673,42,0,5,01,D,100,D,1,D,0.0525,D,281,D,-93,D,01,D,21438,D
20171,03495923,25,0,5,01,D,100,D,1,D,0.0525,D,333,D,42,D,01,D,25358,D
20171,03496273,39,0,5,01,D,100,D,1,D,0.0525,D,184,D,5816,D,01,D,14000,D
20171,03496623,30,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03496723,20,0,5,01,D,100,D,1,D,0.0525,D,683,D,217,D,01,D,52000,D
20171,03496803,33,0,5,01,D,100,D,1,D,0.0525,D,1,D,79,D,01,D,80,D
20171,03496853,36,0,5,01,D,100,D,1,D,0.0525,D,1181,D,1133,D,01,D,90000,D
20171,03496983,27,0,5,01,D,100,D,1,D,0.0525,D,72,D,303,D,01,D,5500,D
20171,03497343,12,0,5,01,D,100,D,2,D,0.0525,D,158,F,202,F,01,D,12000,F
20171,03498243,16,0,5,01,D,100,D,1,D,0.0525,D,223,F,777,F,01,D,17000,F
20171,03498913,32,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,52000,D
20171,03499063,46,0,5,01,D,100,D,1,D,0.0525,D,394,D,851,D,01,D,30000,D
20171,03499373,19,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,11000,D
20171,03500263,33,0,5,01,D,100,D,1,D,0.0525,D,525,D,-25,D,01,D,40000,D
20171,03500443,54,0,5,01,D,100,D,1,D,0.0525,D,53,D,1473,D,01,D,4000,D
20171,03501813,25,0,5,01,D,100,D,1,D,0.0525,D,505,D,305,D,01,D,38500,D
20171,03502073,33,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,156000,D
20171,03504142,20,0,5,01,D,100,D,1,D,0.0525,D,236,D,-95,D,01,D,18000,D
20171,03504402,36,0,5,01,D,100,D,1,D,0.0525,D,643,D,57,D,01,D,49000,D
20171,03504752,31,0,5,01,D,100,D,1,D,0.0525,D,17,D,1483,D,01,D,1300,D
20171,03506302,28,0,5,01,D,100,D,1,D,0.0525,D,689,D,451,D,01,D,52500,D
20171,03506782,35,0,5,01,D,100,D,1,D,0.0525,D,66,D,534,D,01,D,5000,D
20171,03507392,44,0,5,01,D,100,D,1,D,0.0525,D,4667,D,47488,T,01,D,270560,T
20171,03508412,18,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03508472,39,0,5,01,D,100,D,1,D,0.0525,D,600,D,1500,D,01,D,45681,D
20171,03509134,37,0,5,02,D,200,D,1,D,0.0525,D,236,D,964,D,01,D,18000,D
20171,03511002,20,0,5,01,D,100,D,1,D,0.0525,D,0,D,0,D,01,D,0,D
20171,03511212,21,0,5,01,D,100,D,1,D,0.0525,D,459,D,393,D,01,D,35000,D
20171,03511612,35,0,5,01,D,100,D,1,D,0.0525,D,1260,D,240,D,01,D,96000,D
20171,03511682,49,0,5,01,D,100,D,1,D,0.0525,D,223,D,777,D,01,D,17000,D
20171,03511922,13,0,5,01,D,100,D,1,D,0.0525,D,1181,F,2719,F,01,D,90000,F
20171,03512822,33,0,5,01,D,100,D,1,D,0.0525,D,2590,F,2147,F,01,D,270560,V
20171,03513062,41,0,5,01,D,100,D,1,D,0.0525,D,2389,D,-589,D,01,D,182000,D
20171,03513152,14,0,5,01,D,100,D,1,D,0.0525,D,761,D,-161,D,01,D,58000,D
20171,03525182,61,0,5,01,D,100,D,1,D,0.0525,D,3958,D,157,D,01,D,270560,T
20171,03525822,29,0,5,01,D,100,D,1,D,0.0525,D,1142,D,11422,D,01,D,87000,D
20171,03526452,23,0,5,01,D,100,D,1,D,0.0525,D,459,D,276,D,01,D,35000,D
20171,03526692,16,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03527392,37,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,18000,D
20171,03527682,26,0,5,01,D,100,D,1,D,0.0525,D,3938,F,-338,F,01,D,270560,V
20171,03529782,23,0,5,01,D,100,D,1,D,0.0525,D,2625,F,2475,F,01,D,270560,V
20171,03530322,25,0,5,01,D,100,D,1,D,0.0525,D,40,D,260,D,01,D,3066,D
20171,03530442,11,0,1,01,D,100,D,1,D,0.0525,D,118,F,32,F,01,D,9000,F
20171,03532162,38,0,5,01,D,100,D,1,D,0.0525,D,2590,D,2147,D,01,D,270560,T
20171,03532682,40,0,5,01,D,100,D,1,D,0.0525,D,29,D,-14,D,01,D,2200,D
20171,03532702,31,0,5,01,D,100,D,2,D,0.0525,D,236,F,364,F,01,D,18000,F
20171,03533002,26,0,5,01,D,100,D,1,D,0.0525,D,368,D,982,D,01,D,28000,D
20171,03533712,19,0,5,01,D,100,D,1,D,0.0525,D,0,D,0,D,01,D,0,D
20171,03534172,23,0,5,01,D,100,D,1,D,0.0525,D,1628,D,5372,D,01,D,124000,D
20171,03534252,45,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,40623,D
20171,03534602,35,0,5,01,D,100,D,1,D,0.0525,D,324,D,321,D,01,D,24655,D
20171,03545532,27,0,5,01,D,100,D,1,D,0.0525,D,705,D,-130,D,01,D,53718,D
20171,03546092,32,0,5,01,D,100,D,1,D,0.0525,D,24,D,5976,D,01,D,1800,D
20171,03546812,27,0,5,01,D,100,D,1,D,0.0525,D,45,D,555,D,01,D,3400,D
20171,03546832,26,0,1,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,165000,D
20171,03547312,26,0,5,01,D,100,D,1,D,0.0525,D,593,D,764,D,01,D,45170,D
20171,03547722,14,0,1,01,D,100,D,1,D,0.0525,D,74,F,526,F,01,D,5600,F
20171,03548342,30,0,5,01,D,100,D,1,D,0.0525,D,433,D,-31,D,01,D,33000,D
20171,03548462,53,0,5,01,D,100,D,1,D,0.0525,D,319,D,365,D,01,D,24280,D
20171,03549282,20,0,5,01,D,100,D,1,D,0.0525,D,551,D,79,D,01,D,42000,D
20171,03549422,22,0,5,01,D,100,D,1,D,0.0525,D,486,D,1032,D,01,D,37000,D
20171,03549932,22,0,5,01,D,100,D,1,D,0.0525,D,1168,D,1082,D,01,D,89000,D
20171,03550822,25,0,5,01,D,100,D,1,D,0.0525,D,328,D,296,D,01,D,25000,D
20171,03551212,28,0,1,01,D,100,D,1,D,0.0525,D,486,F,1032,F,01,D,37000,F
20171,03551382,12,0,1,01,D,100,D,1,D,0.0525,D,801,D,-51,D,01,D,61000,D
20171,03551952,22,0,5,01,D,100,D,1,D,0.0525,D,659,D,790,D,01,D,50230,D
20171,03552142,30,0,5,01,D,100,D,1,D,0.0525,D,108,D,928,D,01,D,8266,D
20171,03552212,6,0,1,01,D,100,D,2,D,0.0525,D,585,F,1109,F,01,D,44600,F
20171,03552582,22,0,5,01,D,100,D,1,D,0.0525,D,276,D,-11,D,01,D,21000,D
20171,03553262,26,0,5,01,D,100,D,1,D,0.0525,D,118,D,32,D,01,D,9000,D
20171,03553272,28,0,5,01,D,100,D,2,D,0.0525,D,369,F,171,F,01,D,28150,F
20171,03553412,19,0,5,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03553642,25,0,5,01,D,100,D,1,D,0.0525,D,656,D,994,D,01,D,50000,D
20171,03553732,17,0,5,01,D,100,D,1,D,0.0525,D,1273,F,530,F,01,D,97000,F
20171,03554172,31,0,5,01,D,100,D,1,D,0.0525,D,315,D,6885,D,01,D,24000,D
20171,03554622,16,0,1,01,D,100,D,1,D,0.0525,D,328,F,4172,F,01,D,25000,F
20171,03555122,21,0,5,01,D,100,D,1,D,0.0525,D,1076,D,3998,D,01,D,82000,D
20171,03555562,16,0,5,01,D,100,D,1,D,0.0525,D,2349,D,-1647,T,01,D,179000,D
20171,03566971,17,0,1,01,D,100,D,1,D,0.0525,D,394,F,-4,F,01,D,30000,F
20171,03568501,23,0,1,01,D,100,D,1,D,0.0525,D,1181,D,2719,D,01,D,90000,D
20171,03568581,28,0,1,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03570901,37,0,1,01,D,100,D,1,D,0.0525,D,1454,D,1681,D,01,D,110795,D
20171,03571361,30,0,1,01,D,100,D,1,D,0.0525,D,302,D,148,D,01,D,23000,D
20171,03571891,38,0,1,01,D,100,D,1,D,0.0525,D,223,D,452,D,01,D,17000,D
20171,03572191,33,0,1,01,D,100,D,1,D,0.0525,D,1693,D,1307,D,01,D,129000,D
20171,03572281,34,0,1,01,D,100,D,1,D,0.0525,D,66,D,92,D,01,D,5000,D
20171,03572721,16,0,1,01,D,100,D,,C,0.0525,D,,A,,A,01,D,110000,D
20171,03572771,17,0,1,01,D,100,D,1,D,0.0525,D,249,D,2151,D,01,D,19000,D
20171,03573211,22,0,1,01,D,100,D,1,D,0.0525,D,328,D,4172,D,01,D,25000,D
20171,03573301,20,0,1,01,D,100,D,1,D,0.0525,D,263,D,1237,D,01,D,20000,D
20171,03573351,16,0,1,01,D,100,D,1,D,0.0525,D,249,D,751,D,01,D,18975,D
20171,03573421,37,0,1,01,D,400,D,2,D,0.0525,D,,A,,A,01,D,,T
20171,03573641,10,0,1,01,D,100,D,1,D,0.0525,D,1116,D,-216,D,01,D,85000,D
20171,03573771,9,0,1,01,D,100,D,1,D,0.0525,D,0,D,0,D,01,D,0,D
20171,03573961,26,0,1,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03575011,26,0,1,01,D,100,D,1,D,0.0525,D,251,D,1549,D,01,D,19100,D
20171,03575981,31,0,1,01,D,100,D,1,D,0.0525,D,328,D,142,D,01,D,25000,D
20171,03576861,12,0,1,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,1,D
20171,03577091,16,0,1,01,D,100,D,1,D,0.0525,D,236,D,164,D,01,D,18000,D
20171,03587821,20,0,1,01,D,100,D,1,D,0.0525,D,601,D,279,D,01,D,45800,D
20171,03588281,20,0,1,01,D,100,D,1,D,0.0525,D,302,D,394,D,01,D,23000,D
20171,03588451,18,0,1,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03589121,37,0,1,01,D,100,D,1,D,0.0525,D,3938,D,-338,D,01,D,270560,T
20171,03589491,25,0,1,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,42000,D
20171,03589721,22,0,1,01,D,100,D,1,D,0.0525,D,591,D,9,D,01,D,45000,D
20171,03590071,18,0,1,01,D,100,D,1,D,0.0525,D,53,D,697,D,01,D,4073,D
20171,03590121,17,0,1,01,D,100,D,1,D,0.0525,D,236,D,364,D,01,D,18000,D
20171,03590191,22,0,1,01,D,100,D,1,D,0.0525,D,656,D,1444,D,01,D,50000,D
20171,03590651,15,0,1,01,D,100,D,1,D,0.0525,D,263,D,487,D,01,D,20000,D
20171,03590661,23,0,1,01,D,100,D,1,D,0.0525,D,1037,D,-428,D,01,D,79000,D
20171,03590831,42,0,1,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,5800,D
20171,03591041,18,0,1,01,D,100,D,1,D,0.0525,D,368,F,605,F,01,D,28000,F
20171,03591121,28,0,1,01,D,100,D,1,D,0.0525,D,2428,D,47488,T,01,D,185000,D
20171,03591241,15,0,1,01,D,100,D,1,D,0.0525,D,105,D,795,D,01,D,8000,D
20171,03591971,31,0,1,01,D,100,D,2,D,0.0525,D,,A,,A,01,D,0,D
20171,03593321,21,0,1,01,D,100,D,1,D,0.0525,D,38,D,1762,D,01,D,2900,D
20171,03593991,33,0,1,01,D,100,D,1,D,0.0525,D,1273,D,530,D,01,D,97000,D
20171,03594021,13,0,1,01,D,100,D,1,D,0.0525,D,394,D,-4,D,01,D,30000,D
20171,03595161,9,0,1,01,D,100,D,1,D,0.0525,D,394,D,356,D,01,D,30000,D
20171,03595761,42,0,1,01,D,100,D,1,D,0.0525,D,2336,D,2044,D,01,D,178000,D
20171,03595994,28,0,1,01,D,100,D,1,D,0.0525,D,74,D,526,D,01,D,5600,D
20171,03596671,16,0,1,01,D,100,D,1,D,0.0525,D,840,D,860,D,01,D,64000,D
20171,03597831,11,0,1,01,D,100,D,1,D,0.0525,D,656,D,319,D,01,D,50000,D
20171,03598091,27,0,1,01,D,100,D,1,D,0.0525,D,341,D,185,D,01,D,26000,D
20171,03599981,25,0,1,01,D,100,D,1,D,0.0525,D,394,D,506,D,01,D,30000,D
20171,03601401,24,0,1,01,D,100,D,1,D,0.0525,D,1155,D,1845,D,01,D,88000,D
20171,03601801,29,0,1,01,D,100,D,1,D,0.0525,D,158,D,1342,D,01,D,12000,D
20171,03603171,10,0,1,01,D,100,D,1,D,0.0525,D,368,D,605,D,01,D,28000,D
20171,03603391,40,0,1,01,D,100,D,1,D,0.0525,D,158,D,442,D,01,D,12000,D
20171,03603511,8,0,1,01,D,100,D,1,D,0.0525,D,2625,D,2475,D,01,D,270560,T
20171,03603581,46,0,1,01,D,100,D,1,D,0.0525,D,1165,D,1085,D,01,D,88750,D
20171,03604541,18,0,1,01,D,100,D,1,D,0.0525,D,53,D,1147,D,01,D,4000,D
20171,03604851,36,0,1,01,D,100,D,1,D,0.0525,D,1076,F,3998,F,01,D,82000,F
20171,03604881,31,0,1,01,D,100,D,1,D,0.0525,D,249,D,-49,D,01,D,19000,D
