QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOH,PROP0NOH,OWNYH,OWNYH_,PAIDLOAN,PAID_OAN,PRIMPLUS,PRIM_LUS,JINTPDX,JINTPDX_,JLCPRINX,JLCP_INX,LOAN_NOH,LOAN0NOH,TOTOWED,TOTOWED_
20171,03605991,17,0,1,01,D,100,D,1,D,0.0525,D,144,D,2856,D,01,D,11000,D
20171,03606141,33,0,1,01,D,100,D,1,D,0.0525,D,53,D,3947,D,01,D,4000,D
20171,03606181,15,0,1,01,D,100,D,1,D,0.0525,D,6,D,444,D,01,D,450,D
20171,03606301,45,0,1,01,D,100,D,1,D,0.0525,D,53,D,1047,D,01,D,4000,D
20171,03607131,22,0,1,01,D,100,D,1,D,0.0525,D,49,D,2301,D,01,D,3750,D
20171,03608441,41,0,1,01,D,100,D,1,D,0.0525,D,1109,D,1159,D,01,D,84500,D
20171,03608541,11,0,1,01,D,100,D,1,D,0.0525,D,53,D,547,D,01,D,4000,D
20171,03608691,24,0,1,01,D,100,D,1,D,0.0525,D,223,D,617,D,01,D,17000,D
20172,03440094,33,0,5,01,D,100,D,1,D,0.0550,D,193,D,2807,D,01,D,14000,D
20172,03440344,20,0,5,01,D,100,D,1,D,0.0550,D,261,D,639,D,01,D,19000,D
20172,03440694,20,0,5,01,D,100,D,1,D,0.0550,D,723,D,-294,D,01,D,52602,D
20172,03441114,25,0,5,01,D,100,D,1,D,0.0550,D,1911,F,1089,F,01,D,139000,F
20172,03441864,24,0,5,01,D,100,D,1,D,0.0550,D,107,D,373,D,01,D,7800,D
20172,03442364,44,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03442964,19,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03443054,31,0,5,01,D,100,D,2,D,0.0550,D,2475,F,47488,V,01,D,180000,F
20172,03443314,18,0,5,01,D,100,D,1,D,0.0550,D,327,D,1273,D,01,D,23800,D
20172,03443324,19,0,5,01,D,100,D,1,D,0.0550,D,55,D,445,D,01,D,4000,D
20172,03444044,18,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03444284,26,0,5,01,D,100,D,1,D,0.0550,D,495,D,1005,D,01,D,36000,D
20172,03444434,33,0,5,01,D,100,D,1,D,0.0550,D,151,D,1477,D,01,D,11000,D
20172,03444634,20,0,1,01,D,100,D,1,D,0.0550,D,1128,D,372,D,01,D,82000,D
20172,03444644,26,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,20000,D
20172,03444844,36,0,5,01,D,100,D,2,D,0.0550,D,715,F,437,F,01,D,52000,F
20172,03445554,34,0,5,01,D,100,D,1,D,0.0550,D,151,D,173,D,01,D,11000,D
20172,03446014,21,0,5,01,D,100,D,1,D,0.0550,D,206,F,499,F,01,D,15000,F
20172,03446174,19,0,5,01,D,100,D,1,D,0.0550,D,1128,D,-318,D,01,D,82000,D
20172,03446564,22,0,5,01,D,100,D,1,D,0.0550,D,107,D,7693,D,01,D,7800,D
20172,03446864,18,0,5,01,D,100,D,1,D,0.0550,D,1444,D,-1144,D,01,D,105000,D
20172,03447324,39,0,5,01,D,100,D,1,D,0.0550,D,591,D,-12,D,01,D,43000,D
20172,03447494,30,0,5,01,D,100,D,1,D,0.0550,D,330,D,1470,D,01,D,24000,D
20172,03448004,22,0,5,01,D,100,D,1,D,0.0550,D,303,F,1197,F,01,D,22000,F
20172,03448204,18,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03448734,36,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03449404,23,0,5,01,D,100,D,2,D,0.0550,D,344,F,256,F,01,D,25000,F
20172,03449724,25,0,5,01,D,100,D,1,D,0.0550,D,69,D,-42,D,01,D,5000,D
20172,03450234,39,0,5,01,D,100,D,1,D,0.0550,D,344,D,643,D,01,D,25000,D
20172,03450594,36,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03450654,19,0,5,01,D,100,D,1,D,0.0550,D,62,D,538,D,01,D,4500,D
20172,03461014,21,0,5,01,D,100,D,1,D,0.0550,D,344,D,256,D,01,D,25000,D
20172,03461144,20,0,5,01,D,100,D,1,D,0.0550,D,275,D,-75,D,01,D,20000,D
20172,03461294,17,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03461834,39,0,5,01,D,100,D,1,D,0.0550,D,136,D,-16,D,01,D,9900,D
20172,03461854,37,0,5,01,D,100,D,1,D,0.0550,D,1760,D,2140,D,01,D,128000,D
20172,03461944,31,0,5,01,D,100,D,1,D,0.0550,D,179,D,47488,T,01,D,13000,D
20172,03462984,33,0,5,01,D,100,D,1,D,0.0550,D,756,D,2094,D,01,D,55000,D
20172,03464474,12,0,5,01,D,100,D,2,D,0.0550,D,289,F,11,F,01,D,21000,F
20172,03464844,16,0,5,01,D,100,D,1,D,0.0550,D,1911,D,1089,D,01,D,139000,D
20172,03465004,34,0,5,01,D,100,D,1,D,0.0550,D,3,D,597,D,01,D,252,D
20172,03465064,64,0,5,01,D,100,D,1,D,0.0550,D,85,D,3915,D,01,D,6200,D
20172,03465204,27,0,5,01,D,100,D,1,D,0.0550,D,7,D,477,D,01,D,484,D
20172,03465284,27,0,5,01,D,100,D,1,D,0.0550,D,440,D,760,D,01,D,32000,D
20172,03465304,52,0,5,01,D,100,D,1,D,0.0550,D,97,D,1103,D,01,D,7040,D
20172,03465884,31,0,5,01,D,100,D,1,D,0.0550,D,1169,D,-119,D,01,D,85000,D
20172,03467224,20,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03467414,20,0,5,01,D,100,D,1,D,0.0550,D,18,D,2082,D,01,D,1323,D
20172,03467484,18,0,5,01,D,100,D,1,D,0.0550,D,550,D,200,D,01,D,40000,D
20172,03468164,54,0,5,01,D,100,D,1,D,0.0550,D,165,D,4835,D,01,D,12000,D
20172,03468444,18,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03468734,20,0,5,01,D,100,D,1,D,0.0550,D,11,D,1189,D,01,D,800,D
20172,03469394,9,0,5,01,D,100,D,2,D,0.0550,D,248,F,1118,F,01,D,18000,F
20172,03469494,30,0,5,01,D,100,D,1,D,0.0550,D,268,D,1082,D,01,D,19500,D
20172,03470084,47,0,5,01,D,100,D,1,D,0.0550,D,440,D,1060,D,01,D,32000,D
20172,03471124,21,0,5,01,D,100,D,1,D,0.0550,D,523,D,167,D,01,D,38000,D
20172,03492534,17,0,5,01,D,100,D,1,D,0.0550,D,69,D,681,D,01,D,5000,D
20172,03492904,33,0,5,01,D,100,D,1,D,0.0550,D,614,F,1540,F,01,D,44628,F
20172,03493174,18,0,5,01,D,100,D,1,D,0.0550,D,614,D,1540,D,01,D,44628,D
20172,03493444,22,0,5,01,D,100,D,1,D,0.0550,D,0,D,15,D,01,D,15,D
20172,03493924,26,0,5,01,D,100,D,1,D,0.0550,D,220,D,830,D,01,D,16000,D
20172,03494814,44,0,5,01,D,100,D,1,D,0.0550,D,1492,D,608,D,01,D,108500,D
20172,03494814,45,0,5,02,D,200,D,2,D,0.0550,D,,A,,A,01,D,125000,D
20172,03495024,26,0,5,01,D,100,D,1,D,0.0550,D,172,F,12328,F,01,D,12500,F
20172,03495424,15,0,5,01,D,100,D,1,D,0.0550,D,894,D,711,D,01,D,65000,D
20172,03495674,37,0,5,01,D,100,D,1,D,0.0550,D,295,D,-99,D,01,D,21438,D
20172,03495924,24,0,5,01,D,100,D,1,D,0.0550,D,468,D,-93,D,01,D,34000,D
20172,03496274,32,0,5,01,D,100,D,1,D,0.0550,D,165,D,2835,D,01,D,12000,D
20172,03496624,28,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,1000,D
20172,03496724,22,0,5,01,D,100,D,1,D,0.0550,D,715,D,285,D,01,D,52000,D
20172,03496804,23,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03496854,39,0,5,01,D,100,D,1,D,0.0550,D,413,D,936,D,01,D,30000,D
20172,03496984,30,0,5,01,D,100,D,1,D,0.0550,D,73,D,499,D,01,D,5300,D
20172,03498094,28,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,19000,D
20172,03498244,14,0,5,01,D,100,D,2,D,0.0550,D,10,F,740,F,01,D,700,F
20172,03498914,31,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,55000,D
20172,03499064,49,0,5,01,D,100,D,1,D,0.0550,D,413,D,832,D,01,D,30000,D
20172,03499374,18,0,5,01,D,100,D,1,D,0.0550,D,1884,D,-1647,T,01,D,137000,D
20172,03500264,26,0,5,01,D,100,D,1,D,0.0550,D,550,D,50,D,01,D,40000,D
20172,03500444,45,0,5,01,D,100,D,1,D,0.0550,D,43,D,1487,D,01,D,3100,D
20172,03501054,35,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03501814,25,0,5,01,D,100,D,1,D,0.0550,D,523,D,302,D,01,D,38000,D
20172,03502074,27,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,155000,D
20172,03504103,22,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03504143,12,0,5,01,D,100,D,1,D,0.0550,D,416,F,-28,F,01,D,30231,F
20172,03504403,37,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,35000,D
20172,03504753,32,0,5,01,D,100,D,1,D,0.0550,D,303,D,1197,D,01,D,22000,D
20172,03506303,41,0,5,01,D,100,D,1,D,0.0550,D,715,D,437,D,01,D,52000,D
20172,03506783,28,0,5,01,D,100,D,1,D,0.0550,D,48,D,552,D,01,D,3500,D
20172,03507393,42,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03508413,24,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,18500,D
20172,03508473,28,0,5,01,D,100,D,2,D,0.0550,D,688,F,1562,F,01,D,50000,F
20172,03511003,23,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03511613,27,0,5,01,D,100,D,1,D,0.0550,D,1334,D,166,D,01,D,97000,D
20172,03511683,42,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03511923,10,0,5,01,D,100,D,1,D,0.0550,D,1238,F,-238,F,01,D,90000,F
20172,03512823,30,0,5,01,D,100,D,1,D,0.0550,D,1224,F,706,F,01,D,89000,F
20172,03513063,29,0,5,01,D,100,D,1,D,0.0550,D,2475,D,-675,D,01,D,180000,D
20172,03513153,12,0,5,01,D,100,D,1,D,0.0550,D,798,D,102,D,01,D,58000,D
20172,03525183,51,0,5,01,D,100,D,1,D,0.0550,D,4148,D,91,D,01,D,270560,T
20172,03525673,20,0,5,03,D,400,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03525823,31,0,5,01,D,100,D,1,D,0.0550,D,1162,D,3439,D,01,D,84500,D
20172,03526453,25,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03527393,42,0,5,01,D,100,D,1,D,0.0550,D,344,D,-44,D,01,D,25000,D
20172,03529783,26,0,5,01,D,100,D,1,D,0.0550,D,55,F,1490,F,01,D,4000,F
20172,03530323,24,0,5,01,D,100,D,1,D,0.0550,D,21,D,879,D,01,D,1500,D
20172,03532163,48,0,5,01,D,100,D,1,D,0.0550,D,2672,D,2038,D,01,D,194294,D
20172,03532393,16,0,1,01,D,100,D,1,D,0.0550,D,261,D,2139,D,01,D,19000,D
20172,03532443,22,0,5,01,D,100,D,1,D,0.0550,D,275,D,925,D,01,D,20000,D
20172,03532683,21,0,5,01,D,100,D,1,D,0.0550,D,34,D,-19,D,01,D,2500,D
20172,03532703,27,0,5,01,D,100,D,1,D,0.0550,D,440,F,760,F,01,D,32000,F
20172,03533713,15,0,5,01,D,100,D,1,D,0.0550,D,1,D,1745,D,01,D,100,D
20172,03534173,17,0,5,01,D,100,D,1,D,0.0550,D,1691,D,5809,D,01,D,123000,D
20172,03534253,45,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03534603,24,0,5,01,D,100,D,1,D,0.0550,D,333,D,312,D,01,D,24223,D
20172,03545533,22,0,5,01,D,100,D,1,D,0.0550,D,755,D,-109,D,01,D,54918,D
20172,03546093,35,0,5,01,D,100,D,1,D,0.0550,D,96,D,1404,D,01,D,7000,D
20172,03546253,26,0,1,01,D,100,D,1,D,0.0550,D,550,D,1169,D,01,D,40000,D
20172,03546813,35,0,5,01,D,100,D,1,D,0.0550,D,41,D,559,D,01,D,2989,D
20172,03546833,28,0,5,01,D,100,D,1,D,0.0550,D,2200,D,47488,T,01,D,160000,D
20172,03547313,26,0,5,01,D,100,D,1,D,0.0550,D,620,D,735,D,01,D,45126,D
20172,03547723,20,0,5,01,D,100,D,1,D,0.0550,D,1162,F,3439,F,01,D,84500,F
20172,03548333,25,0,1,01,D,100,D,1,D,0.0550,D,330,D,360,D,01,D,24000,D
20172,03548343,24,0,5,01,D,100,D,1,D,0.0550,D,7,D,992,D,01,D,500,D
20172,03548463,57,0,5,01,D,100,D,1,D,0.0550,D,327,D,292,D,01,D,23773,D
20172,03549283,20,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03549423,32,0,5,01,D,100,D,1,D,0.0550,D,491,D,1027,D,01,D,35702,D
20172,03549933,19,0,5,01,D,100,D,1,D,0.0550,D,1238,D,-238,D,01,D,90000,D
20172,03550403,32,0,1,01,D,100,D,1,D,0.0550,D,344,D,856,D,01,D,25000,D
20172,03550823,25,0,5,01,D,100,D,1,D,0.0550,D,303,D,327,D,01,D,22000,D
20172,03551273,27,0,5,01,D,100,D,1,D,0.0550,D,0,D,0,D,01,D,0,D
20172,03551383,19,0,5,01,D,100,D,1,D,0.0550,D,853,D,-193,D,01,D,62000,D
20172,03551953,17,0,5,01,D,100,D,1,D,0.0550,D,684,D,47488,T,01,D,49775,D
20172,03552143,38,0,5,01,D,100,D,1,D,0.0550,D,135,D,954,D,01,D,9813,D
20172,03552213,10,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03552583,19,0,5,01,D,100,D,1,D,0.0550,D,85,D,20,D,01,D,6200,D
20172,03553263,18,0,5,01,D,100,D,2,D,0.0550,D,4,F,296,F,01,D,300,F
20172,03553273,21,0,5,01,D,100,D,2,D,0.0550,D,136,F,-16,F,01,D,9900,F
20172,03553643,24,0,5,01,D,100,D,1,D,0.0550,D,688,D,872,D,01,D,50000,D
20172,03553733,12,0,5,01,D,100,D,1,D,0.0550,D,206,D,294,D,01,D,15000,D
20172,03554173,21,0,5,01,D,100,D,1,D,0.0550,D,124,D,8276,D,01,D,9000,D
20172,03554623,20,0,5,01,D,100,D,1,D,0.0550,D,495,D,105,D,01,D,36000,D
20172,03555123,23,0,5,01,D,100,D,1,D,0.0550,D,1079,D,2521,D,01,D,78444,D
20172,03555383,27,0,5,02,D,200,D,2,D,0.0550,D,,A,,A,01,D,100000,D
20172,03555563,13,0,5,01,D,100,D,1,D,0.0550,D,620,F,735,F,01,D,45126,F
20172,03566972,18,0,5,01,D,100,D,1,D,0.0550,D,234,D,-89,D,01,D,17000,D
20172,03568502,24,0,5,01,D,100,D,1,D,0.0550,D,784,D,4016,D,01,D,57000,D
20172,03568582,31,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03569582,21,0,1,01,D,100,D,1,D,0.0550,D,729,F,3771,F,01,D,53000,F
20172,03570902,38,0,5,01,D,100,D,1,D,0.0550,D,1499,D,2362,D,01,D,109000,D
20172,03571362,25,0,5,01,D,100,D,,C,0.0550,D,440,F,1060,F,01,D,32000,F
20172,03572192,24,0,5,01,D,100,D,1,D,0.0550,D,1856,D,1144,D,01,D,135000,D
20172,03572282,50,0,5,01,D,100,D,1,D,0.0550,D,110,D,490,D,01,D,8000,D
20172,03572722,17,0,5,01,D,100,D,1,D,0.0550,D,2448,D,1746,D,01,D,178000,D
20172,03572912,20,0,1,01,D,100,D,1,D,0.0550,D,41,D,2959,D,01,D,3000,D
20172,03573302,19,0,5,01,D,100,D,1,D,0.0550,D,261,D,1439,D,01,D,19000,D
20172,03573352,14,0,5,01,D,100,D,1,D,0.0550,D,248,D,1118,D,01,D,18000,D
20172,03573642,11,0,5,01,D,100,D,1,D,0.0550,D,1155,D,-285,D,01,D,84000,D
20172,03573772,8,0,5,01,D,100,D,1,D,0.0550,D,1,F,1745,F,01,D,100,F
20172,03573962,24,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03574092,11,0,1,01,D,100,D,1,D,0.0550,D,41,D,2959,D,01,D,3000,D
20172,03575012,42,0,5,01,D,100,D,1,D,0.0550,D,250,D,1490,D,01,D,18187,D
20172,03575982,25,0,5,01,D,100,D,1,D,0.0550,D,303,D,168,D,01,D,22000,D
20172,03576862,15,0,5,01,D,100,D,1,D,0.0550,D,729,D,3771,D,01,D,53000,D
20172,03577092,20,0,5,01,D,100,D,1,D,0.0550,D,1238,D,3333,D,01,D,90000,D
20172,03587822,25,0,5,01,D,100,D,1,D,0.0550,D,619,D,2021,D,01,D,45000,D
20172,03588282,21,0,5,01,D,100,D,1,D,0.0550,D,296,D,352,D,01,D,21500,D
20172,03588452,24,0,5,01,D,100,D,1,D,0.0550,D,1306,D,-371,D,01,D,95000,D
20172,03589122,66,0,5,01,D,100,D,1,D,0.0550,D,4318,D,-968,D,01,D,270560,T
20172,03589492,25,0,5,01,D,100,D,1,D,0.0550,D,481,D,1019,D,01,D,35000,D
20172,03589722,25,0,5,01,D,100,D,1,D,0.0550,D,550,D,50,D,01,D,40000,D
20172,03590072,34,0,5,01,D,100,D,1,D,0.0550,D,10,D,740,D,01,D,700,D
20172,03590122,25,0,5,01,D,100,D,1,D,0.0550,D,316,D,134,D,01,D,23000,D
20172,03590192,40,0,5,01,D,100,D,1,D,0.0550,D,688,D,1562,D,01,D,50000,D
20172,03590392,26,0,1,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03590652,24,0,5,01,D,100,D,1,D,0.0550,D,481,D,44,D,01,D,35000,D
20172,03590832,47,0,5,01,D,100,D,1,D,0.0550,D,69,D,381,D,01,D,5000,D
20172,03591122,52,0,5,01,D,100,D,1,D,0.0550,D,2475,D,47488,T,01,D,180000,D
20172,03591242,19,0,5,01,D,100,D,1,D,0.0550,D,138,D,1362,D,01,D,10000,D
20172,03591972,28,0,5,01,D,100,D,1,D,0.0550,D,110,D,-35,D,01,D,8000,D
20172,03593322,28,0,5,01,D,100,D,1,D,0.0550,D,17,D,175,D,01,D,1200,D
20172,03593992,36,0,5,01,D,100,D,1,D,0.0550,D,8,D,592,D,01,D,600,D
20172,03594022,20,0,5,01,D,100,D,1,D,0.0550,D,550,D,-190,D,01,D,40000,D
20172,03595162,11,0,5,01,D,100,D,1,D,0.0550,D,550,D,200,D,01,D,40000,D
20172,03595242,26,0,5,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,8300,D
20172,03596672,23,0,5,01,D,100,D,1,D,0.0550,D,827,D,1578,D,01,D,60125,D
20172,03597232,14,0,1,01,D,100,D,1,D,0.0550,D,550,F,1169,F,01,D,40000,F
20172,03597352,29,0,1,01,D,100,D,1,D,0.0550,D,26,D,1924,D,01,D,1900,D
20172,03597832,20,0,5,01,D,100,D,1,D,0.0550,D,688,D,209,D,01,D,50000,D
20172,03598092,30,0,5,01,D,100,D,1,D,0.0550,D,310,D,211,D,01,D,22567,D
20172,03599982,32,0,5,01,D,100,D,1,D,0.0550,D,413,D,187,D,01,D,30000,D
20172,03601402,26,0,5,01,D,100,D,1,D,0.0550,D,1348,D,1652,D,01,D,98000,D
20172,03602032,18,0,1,01,D,100,D,1,D,0.0550,D,303,F,168,F,01,D,22000,F
20172,03603172,23,0,5,01,D,100,D,1,D,0.0550,D,344,D,642,D,01,D,25000,D
20172,03603392,23,0,5,01,D,100,D,2,D,0.0550,D,261,F,1439,F,01,D,19000,F
20172,03603512,12,0,5,01,D,100,D,1,D,0.0550,D,3025,D,2075,D,01,D,270560,T
20172,03603582,50,0,5,01,D,100,D,1,D,0.0550,D,1224,D,706,D,01,D,89000,D
20172,03604542,26,0,5,01,D,100,D,2,D,0.0550,D,1128,F,372,F,01,D,82000,F
20172,03604852,40,0,5,01,D,100,D,1,D,0.0550,D,426,D,391,D,01,D,31000,D
20172,03604882,39,0,5,01,D,100,D,1,D,0.0550,D,638,D,-374,D,01,D,46400,D
20172,03604912,25,0,1,01,D,100,D,1,D,0.0550,D,688,F,872,F,01,D,50000,F
20172,03605992,23,0,5,01,D,100,D,1,D,0.0550,D,131,D,2869,D,01,D,9500,D
20172,03606142,51,0,5,01,D,100,D,1,D,0.0550,D,28,D,272,D,01,D,2000,D
20172,03606302,31,0,5,01,D,100,D,1,D,0.0550,D,69,D,4631,D,01,D,5000,D
20172,03607132,19,0,5,01,D,100,D,1,D,0.0550,D,28,D,722,D,01,D,2000,D
20172,03608442,23,0,5,01,D,100,D,1,D,0.0550,D,1155,D,945,D,01,D,84000,D
20172,03608692,23,0,5,01,D,100,D,1,D,0.0550,D,220,D,620,D,01,D,16000,D
20172,03639631,18,0,1,01,D,100,D,1,D,0.0550,D,0,D,0,D,01,D,0,D
20172,03640361,10,0,1,01,D,100,D,1,D,0.0550,D,1650,F,-300,F,01,D,120000,F
20172,03640531,15,0,1,01,D,100,D,1,D,0.0550,D,7,F,477,F,01,D,484,F
20172,03640541,19,0,1,01,D,100,D,1,D,0.0550,D,248,D,-104,D,01,D,18000,D
20172,03640651,18,0,1,01,D,100,D,1,D,0.0550,D,416,D,-28,D,01,D,30231,D
20172,03640741,21,0,1,01,D,100,D,1,D,0.0550,D,1293,D,-168,D,01,D,94000,D
20172,03640781,32,0,1,01,D,100,D,1,D,0.0550,D,188,D,412,D,01,D,13700,D
20172,03640871,38,0,1,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03641131,22,0,1,01,D,100,D,1,D,0.0550,D,69,D,81,D,01,D,5000,D
20172,03641191,9,0,1,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03641651,9,0,1,01,D,100,D,1,D,0.0550,D,248,F,550,F,01,D,18000,F
20172,03642061,17,0,1,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03642341,21,0,1,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03642611,28,0,1,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03642921,46,0,1,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,37000,D
20172,03642991,21,0,1,01,D,100,D,1,D,0.0550,D,206,D,544,D,01,D,15000,D
20172,03643631,28,0,1,01,D,100,D,1,D,0.0550,D,261,F,2139,F,01,D,19000,F
20172,03644301,42,0,1,01,D,100,D,1,D,0.0550,D,839,D,661,D,01,D,61000,D
20172,03644901,32,0,1,01,D,100,D,1,D,0.0550,D,675,D,-255,D,01,D,49096,D
20172,03645091,21,0,1,01,D,100,D,1,D,0.0550,D,83,D,1417,D,01,D,6000,D
20172,03645571,25,0,1,01,D,100,D,1,D,0.0550,D,275,D,4885,D,01,D,20000,D
20172,03646381,26,0,1,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03646811,22,0,1,01,D,100,D,1,D,0.0550,D,1650,D,-300,D,01,D,120000,D
20172,03646941,53,0,1,01,D,100,D,1,D,0.0550,D,1650,D,1350,D,01,D,120000,D
20172,03647021,18,0,1,01,D,100,D,1,D,0.0550,D,688,D,-238,D,01,D,50000,D
20172,03648061,19,0,1,01,D,100,D,1,D,0.0550,D,248,D,550,D,01,D,18000,D
20172,03648481,43,0,1,01,D,100,D,1,D,0.0550,D,1911,D,-1647,T,01,D,139000,D
20172,03649351,25,0,1,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,0,D
20172,03649701,15,0,1,01,D,100,D,1,D,0.0550,D,110,F,-35,F,01,D,8000,F
20172,03649761,18,0,1,01,D,100,D,1,D,0.0550,D,963,D,3,D,01,D,70000,D
20172,03649971,7,0,1,01,D,100,D,1,D,0.0550,D,0,F,15,F,01,D,15,F
20172,03650561,16,0,1,01,D,100,D,2,D,0.0550,D,,A,,A,01,D,70000,D
20172,03650611,25,0,1,01,D,200,D,1,D,0.0550,D,1031,D,-56,D,01,D,75000,D
20172,03651581,9,0,1,01,D,100,D,1,D,0.0550,D,110,D,1390,D,01,D,8000,D
20172,03651881,24,0,1,01,D,100,D,1,D,0.0550,D,27,D,1922,D,01,D,1949,D
20172,03652051,13,0,1,01,D,100,D,1,D,0.0550,D,963,D,-363,D,01,D,70000,D
20172,03652141,21,0,1,01,D,100,D,1,D,0.0550,D,196,D,2804,D,01,D,14233,D
20172,03652471,21,0,1,01,D,100,D,1,D,0.0550,D,385,D,-85,D,01,D,28000,D
20172,03652681,16,0,1,01,D,100,D,1,D,0.0550,D,399,D,1101,D,01,D,29000,D
20172,03653721,13,0,1,01,D,100,D,1,D,0.0550,D,21,D,279,D,01,D,1500,D
20172,03654601,21,0,1,01,D,100,D,1,D,0.0550,D,2475,F,-675,F,01,D,180000,F
20172,03655231,14,0,1,01,D,100,D,1,D,0.0550,D,220,D,980,D,01,D,16000,D
20172,03655771,13,0,1,01,D,100,D,1,D,0.0550,D,289,D,11,D,01,D,21000,D
20172,03655941,13,0,1,01,D,100,D,1,D,0.0550,D,1691,F,5809,F,01,D,123000,F
20172,03656211,11,0,1,01,D,100,D,1,D,0.0550,D,206,D,499,D,01,D,15000,D
20172,03656851,12,0,1,01,D,100,D,1,D,0.0550,D,385,D,4379,D,01,D,28000,D
20172,03657671,21,0,1,01,D,100,D,1,D,0.0550,D,426,D,924,D,01,D,31000,D
20172,03657901,16,0,1,01,D,100,D,1,D,0.0550,D,8,D,592,D,01,D,600,D
