QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,RENTCODE,RENT_ODE,BSNSPCTZ,BSNS_CTZ,QADRENTX,QADR_NTX,ANYVACAT,ANYV_CAT
20171,03386924,21,0,1,105,D,1.0,D,0,D,2,D
20171,03388094,51,0,1,105,D,,A,170,D,1,D
20171,03388894,38,0,1,105,D,,A,245,D,1,D
20171,03389624,48,0,1,105,D,,A,252,D,1,D
20171,03389624,49,0,1,105,D,,A,361,D,1,D
20171,03389814,24,0,1,180,D,,A,25,D,2,D
20171,03391384,24,0,1,105,D,,A,9,D,1,D
20171,03392384,40,0,1,105,D,,A,600,D,1,D
20171,03392464,30,0,1,105,D,,A,320,D,1,D
20171,03393104,36,0,1,105,D,,A,200,D,1,D
20171,03394824,39,0,1,105,D,,A,150,D,1,D
20171,03395214,38,0,1,200,D,,A,2,D,2,D
20171,03395394,36,0,1,105,D,,A,1100,D,1,D
20171,03395974,26,0,1,105,D,,A,260,D,2,D
20171,03396054,21,0,1,105,D,,A,600,D,1,D
20171,03396164,35,0,1,105,D,,A,269,F,2,D
20171,03409524,12,0,1,105,D,,A,120,D,2,D
20171,03409594,40,0,1,105,D,,A,483,D,1,D
20171,03411054,46,0,1,105,D,,A,97,D,1,D
20171,03412884,25,0,1,105,D,1.0,D,0,D,1,D
20171,03414364,42,0,1,105,D,,A,1,D,1,D
20171,03414364,43,0,1,105,D,,A,1,D,2,D
20171,03414734,35,0,1,105,D,,A,150,D,2,D
20171,03414904,18,0,1,105,D,,A,10,D,2,D
20171,03416694,15,0,1,105,D,,A,46,D,2,D
20171,03416724,28,0,1,105,D,,A,2000,D,1,D
20171,03418724,49,0,1,105,D,,A,120,D,1,D
20171,03419214,12,0,1,105,D,,A,300,D,1,D
20171,03419944,11,0,1,105,D,,A,200,D,2,D
20171,03419964,30,0,1,105,D,,A,175,D,1,D
20171,03421464,28,0,1,105,D,,A,400,D,1,D
20171,03422674,28,0,1,105,D,,A,120,D,1,D
20171,03422864,20,0,1,105,D,,A,80,D,2,D
20171,03422904,6,0,1,105,D,,A,650,D,2,D
20171,03425414,28,0,1,105,D,,A,269,F,,C
20171,03426214,14,0,1,105,D,,A,120,D,1,D
20171,03426214,15,0,1,105,D,,A,120,D,1,D
20171,03427434,35,0,1,105,D,,A,450,D,2,D
20171,03442153,11,0,1,120,D,,A,200,D,2,D
20171,03442293,24,0,1,105,D,1.0,D,0,D,2,D
20171,03442893,25,0,1,105,D,,A,120,D,2,D
20171,03444033,10,0,1,105,D,,A,65,D,2,D
20171,03444203,40,0,1,105,D,,A,193,D,2,D
20171,03444743,37,0,1,105,D,,A,145,D,2,D
20171,03445043,21,0,1,105,D,,A,95,D,2,D
20171,03445043,22,0,1,200,D,,A,100,D,1,D
20171,03445623,39,0,1,105,D,,A,440,D,1,D
20171,03446013,54,0,1,105,D,,A,290,D,1,D
20171,03446013,55,0,1,105,D,,A,724,D,1,D
20171,03446013,56,0,1,105,D,,A,256,D,1,D
20171,03447323,70,0,1,105,D,,A,30,D,1,D
20171,03448903,49,0,1,130,D,,A,50,D,1,D
20171,03449563,17,0,1,105,D,,A,168,D,2,D
20171,03449653,27,0,1,105,D,,A,300,D,1,D
20171,03462013,14,0,1,105,D,,A,130,D,1,D
20171,03462743,34,0,1,105,D,,A,18,D,1,D
20171,03463673,22,0,1,105,D,,A,70,D,1,D
20171,03463673,23,0,1,105,D,,A,60,D,1,D
20171,03463853,78,0,1,105,D,,A,70,D,1,D
20171,03465303,79,0,1,105,D,,A,867,D,1,D
20171,03465603,34,0,1,105,D,,A,540,D,2,D
20171,03466563,21,0,1,105,D,,A,90,D,1,D
20171,03466593,12,0,1,105,D,,A,130,D,1,D
20171,03466773,70,0,1,105,D,,A,120,D,2,D
20171,03467843,56,0,1,105,D,,A,90,D,1,D
20171,03468713,36,0,1,105,D,,A,110,D,1,D
20171,03468723,52,0,1,105,D,,A,300,D,2,D
20171,03468893,14,0,1,105,D,,A,128,D,1,D
20171,03468963,32,0,1,105,D,,A,250,D,1,D
20171,03468963,33,0,1,105,D,,A,250,D,1,D
20171,03470063,29,0,1,105,D,,A,260,D,1,D
20171,03471153,31,0,1,105,D,,A,74,D,1,D
20171,03494813,66,0,1,105,D,,A,450,D,1,D
20171,03494813,67,0,1,105,D,,A,250,D,1,D
20171,03495213,29,0,1,105,D,,A,120,D,1,D
20171,03496403,19,0,1,105,D,,A,80,D,1,D
20171,03496613,53,0,1,105,D,,A,300,D,1,D
20171,03499373,23,0,1,105,D,,A,101,D,1,D
20171,03500103,15,0,1,105,D,,A,380,D,2,D
20171,03500423,23,0,1,105,D,,A,300,D,2,D
20171,03501113,49,0,1,105,D,,A,100,D,1,D
20171,03502073,39,0,1,105,D,,A,260,D,1,D
20171,03502493,13,0,1,105,D,,A,400,D,1,D
20171,03503294,18,0,1,200,D,,A,450,D,1,D
20171,03503802,66,0,1,105,D,,A,964,D,1,D
20171,03505202,49,0,1,105,D,,A,60,D,1,D
20171,03506662,22,0,1,105,D,,A,500,D,2,D
20171,03507292,73,0,1,105,D,,A,40,D,2,D
20171,03507592,44,0,1,105,D,,A,30,D,2,D
20171,03507692,27,0,1,105,D,,A,300,D,1,D
20171,03507972,75,0,1,105,D,,A,150,D,1,D
20171,03509592,20,0,1,105,D,,A,150,D,1,D
20171,03510282,32,0,1,105,D,,A,431,D,2,D
20171,03510302,54,0,1,180,D,,A,17,D,2,D
20171,03510602,52,0,1,105,D,,A,180,D,1,D
20171,03510724,14,0,1,105,D,,A,1,D,1,D
20171,03511452,34,0,1,105,D,,A,1200,D,1,D
20171,03511682,61,0,1,105,D,,A,270,D,1,D
20171,03511922,27,0,1,105,D,,A,87,D,1,D
20171,03512442,59,0,1,105,D,,A,200,D,1,D
20171,03513122,12,0,1,105,D,,A,220,D,1,D
20171,03513122,13,0,1,105,D,,A,147,D,1,D
20171,03513562,33,0,1,200,D,,A,200,D,2,D
20171,03524362,24,0,1,105,D,,A,300,D,2,D
20171,03524512,18,0,1,105,D,,A,42,D,2,D
20171,03524772,71,0,1,105,D,,A,350,D,2,D
20171,03525454,19,0,1,180,D,,A,100,D,2,D
20171,03525492,22,0,1,105,D,,A,250,D,1,D
20171,03526702,42,0,1,105,D,,A,70,D,2,D
20171,03527002,44,0,1,105,D,,A,140,D,1,D
20171,03527212,38,0,1,105,D,,A,80,D,1,D
20171,03527392,48,0,1,105,D,,A,175,D,1,D
20171,03530202,11,0,1,105,D,,A,400,D,2,D
20171,03530452,40,0,1,105,D,,A,17,D,2,D
20171,03530472,18,0,1,105,D,,A,160,D,1,D
20171,03530472,19,0,1,105,D,1.0,D,0,D,2,D
20171,03531272,32,0,1,105,D,,A,325,D,1,D
20171,03531912,29,0,1,105,D,,A,75,D,1,D
20171,03531932,59,0,1,105,D,,A,172,D,1,D
20171,03545532,29,0,1,105,D,,A,120,D,1,D
20171,03546012,47,0,1,105,D,,A,130,D,1,D
20171,03546372,41,0,1,105,D,,A,80,D,1,D
20171,03546832,34,0,1,105,D,,A,340,D,1,D
20171,03547082,22,0,1,105,D,,A,250,D,2,D
20171,03547752,27,0,1,105,D,,A,150,D,2,D
20171,03547952,24,0,1,105,D,,A,75,D,2,D
20171,03550072,51,0,1,105,D,,A,337,D,1,D
20171,03550502,21,0,1,105,D,,A,60,D,2,D
20171,03552432,29,0,1,105,D,,A,112,D,2,D
20171,03552702,30,0,1,105,D,,A,225,D,1,D
20171,03553433,24,0,1,105,D,,A,120,D,1,D
20171,03553433,25,0,1,105,D,,A,50,D,2,D
20171,03566501,21,0,1,105,D,,A,230,D,1,D
20171,03566531,56,0,1,105,D,,A,104,D,1,D
20171,03566861,55,0,1,105,D,,A,160,D,2,D
20171,03566971,20,0,1,105,D,,A,500,D,2,D
20171,03567014,12,0,1,105,D,,A,120,D,2,D
20171,03567091,34,0,1,105,D,,A,120,D,1,D
20171,03568341,23,0,1,105,D,,A,205,D,2,D
20171,03569941,52,0,1,105,D,,A,216,D,1,D
20171,03569941,53,0,1,105,D,,A,233,D,2,D
20171,03570901,42,0,1,105,D,,A,446,D,2,D
20171,03570991,22,0,1,105,D,,A,237,D,1,D
20171,03571101,34,0,1,105,D,,A,350,D,1,D
20171,03571101,35,0,1,105,D,,A,1100,D,1,D
20171,03571361,34,0,1,105,D,,A,300,D,1,D
20171,03571774,10,0,1,105,D,,A,78,D,1,D
20171,03571891,44,0,1,105,D,,A,600,D,2,D
20171,03572033,13,0,1,105,D,,A,237,D,1,D
20171,03572561,42,0,1,105,D,.85,D,150,D,2,D
20171,03573262,23,0,1,105,D,,A,780,D,2,D
20171,03573701,9,0,1,105,D,.75,D,75,D,1,D
20171,03574001,27,0,1,105,D,,A,240,D,1,D
20171,03574571,30,0,1,105,D,,A,300,D,1,D
20171,03574691,20,0,1,105,D,,A,1,D,1,D
20171,03574811,33,0,1,105,D,,A,60,D,1,D
20171,03574901,39,0,1,105,D,,A,350,D,1,D
20171,03575161,63,0,1,105,D,,A,161,D,1,D
20171,03575371,19,0,1,105,D,,A,80,D,2,D
20171,03576431,41,0,1,105,D,,A,100,D,2,D
20171,03576771,49,0,1,105,D,,A,220,D,2,D
20171,03587851,18,0,1,105,D,,A,250,D,1,D
20171,03587891,38,0,1,200,D,,A,60,D,1,D
20171,03590431,36,0,1,105,D,,A,50,D,2,D
20171,03591231,41,0,1,105,D,,A,1000,D,2,D
20171,03591874,16,0,1,105,D,,A,59,D,2,D
20171,03592151,67,0,1,105,D,,A,50,D,2,D
20171,03592891,31,0,1,105,D,,A,200,D,1,D
20171,03592891,32,0,1,105,D,,A,250,D,1,D
20171,03593321,29,0,1,105,D,,A,150,D,2,D
20171,03593581,21,0,1,105,D,,A,100,D,2,D
20171,03594583,27,0,1,105,D,1.0,D,0,D,2,D
20171,03595994,32,0,1,105,D,,A,300,D,1,D
20171,03596791,39,0,1,105,D,,A,53,D,2,D
20171,03596791,40,0,1,105,D,,A,130,D,2,D
20171,03597433,23,0,1,105,D,,A,35,D,2,D
20171,03597641,14,0,1,105,D,,A,269,F,2,D
20171,03597653,30,0,1,105,D,,A,250,D,2,D
20171,03598804,14,0,1,105,D,,A,740,D,1,D
20171,03599491,26,0,1,105,D,,A,90,D,1,D
20171,03600051,26,0,1,105,D,1.0,D,0,D,1,D
20171,03600551,20,0,1,105,D,1.0,D,0,D,2,D
20171,03601781,28,0,1,105,D,,A,140,D,1,D
20171,03602071,4,0,1,105,D,,A,1920,D,2,D
20171,03604151,26,0,1,105,D,,A,300,D,1,D
20171,03604791,10,0,1,105,D,,A,60,D,2,D
20171,03605311,14,0,1,105,D,,A,170,D,1,D
20171,03605781,48,0,1,105,D,,A,60,D,2,D
20171,03606141,36,0,1,105,D,,A,720,D,2,D
20171,03606221,28,0,1,105,D,,A,750,D,1,D
20171,03606281,20,0,1,105,D,,A,150,D,1,D
20171,03606471,33,0,1,105,D,,A,1000,D,2,D
20171,03606721,21,0,1,105,D,,A,40,D,1,D
20171,03607581,24,0,1,105,D,,A,600,D,1,D
20171,03607941,39,0,1,105,D,,A,170,D,1,D
20171,03607981,33,0,1,105,D,,A,300,D,2,D
20171,03608371,17,0,1,105,D,,A,190,D,2,D
20172,03440344,26,0,1,105,D,,A,420,D,1,D
20172,03440744,41,0,1,130,D,,A,100,D,2,D
20172,03442424,16,0,1,105,D,,A,78,D,2,D
20172,03443674,55,0,1,200,D,,A,2632,D,1,D
20172,03443894,31,0,1,105,D,,A,40,D,2,D
20172,03444694,17,0,1,105,D,,A,238,F,2,D
20172,03446014,44,0,1,105,D,,A,1000,D,1,D
20172,03446224,27,0,1,105,D,,A,95,D,1,D
20172,03446404,16,0,1,105,D,,A,187,D,2,D
20172,03448014,12,0,1,105,D,,A,105,D,2,D
20172,03448734,45,0,1,105,D,,A,250,D,2,D
20172,03449124,33,0,1,105,D,,A,75,D,1,D
20172,03449254,28,0,1,105,D,,A,500,D,1,D
20172,03449784,12,0,1,105,D,,A,45,D,2,D
20172,03461474,27,0,1,105,D,,A,163,D,1,D
20172,03462134,30,0,1,105,D,,A,1,D,2,D
20172,03462824,59,0,1,105,D,,A,225,D,1,D
20172,03463924,17,0,1,160,D,,A,2098,D,1,D
20172,03464434,34,0,1,105,D,,A,150,D,1,D
20172,03464544,28,0,1,105,D,,A,238,F,1,D
20172,03466444,29,0,1,105,D,,A,450,D,1,D
20172,03466924,37,0,1,105,D,,A,825,D,2,D
20172,03467294,22,0,1,105,D,,A,113,D,1,D
20172,03468944,26,0,1,105,D,,A,6,D,2,D
20172,03468964,42,0,1,105,D,,A,300,D,1,D
20172,03469134,21,0,1,105,D,,A,650,D,1,D
20172,03469154,26,0,1,105,D,,A,76,D,2,D
20172,03469414,31,0,1,105,D,,A,411,D,1,D
20172,03469634,27,0,1,105,D,,A,313,D,2,D
20172,03470004,35,0,1,105,D,,A,125,D,1,D
20172,03492304,24,0,1,105,D,,A,72,D,2,D
20172,03492344,55,0,1,105,D,,A,232,D,2,D
20172,03492644,20,0,1,105,D,,A,153,D,2,D
20172,03493444,30,0,1,105,D,,A,160,D,1,D
20172,03493814,20,0,1,200,D,,A,100,D,2,D
20172,03494394,31,0,1,105,D,,A,350,D,1,D
20172,03495994,21,0,1,105,D,,A,200,D,1,D
20172,03496404,13,0,1,105,D,,A,600,D,1,D
20172,03497914,14,0,1,105,D,,A,250,D,1,D
20172,03498004,22,0,1,105,D,,A,210,D,1,D
20172,03498604,31,0,1,105,D,,A,300,D,1,D
20172,03499854,10,0,1,105,D,,A,200,D,1,D
20172,03499934,31,0,1,105,D,,A,550,D,1,D
20172,03500454,32,0,1,105,D,,A,260,D,1,D
20172,03505143,31,0,1,105,D,,A,1100,D,1,D
20172,03505203,31,0,1,105,D,,A,170,D,1,D
20172,03505683,24,0,1,105,D,,A,120,D,2,D
20172,03506143,30,0,1,105,D,,A,420,D,1,D
20172,03507973,58,0,1,105,D,,A,70,D,2,D
20172,03508043,37,0,1,105,D,,A,103,D,1,D
20172,03509103,41,0,1,105,D,,A,240,D,1,D
20172,03510073,16,0,1,105,D,,A,1050,D,2,D
20172,03511593,42,0,1,105,D,,A,500,D,1,D
20172,03512093,22,0,1,105,D,,A,300,D,1,D
20172,03512443,50,0,1,105,D,,A,80,D,1,D
20172,03513433,28,0,1,105,D,,A,78,D,2,D
20172,03524663,23,0,1,105,D,,A,150,D,2,D
20172,03525203,23,0,1,105,D,,A,180,D,1,D
20172,03525513,18,0,1,105,D,,A,180,D,1,D
20172,03526083,28,0,1,105,D,,A,300,D,2,D
20172,03526453,41,0,1,105,D,,A,279,D,2,D
20172,03526623,27,0,1,105,D,,A,230,D,1,D
20172,03526623,28,0,1,105,D,,A,690,D,2,D
20172,03526853,27,0,1,105,D,,A,300,D,2,D
20172,03526953,40,0,1,105,D,,A,275,D,2,D
20172,03527003,32,0,1,105,D,,A,121,D,1,D
20172,03527703,37,0,1,105,D,,A,38,D,1,D
20172,03528383,17,0,1,105,D,,A,110,D,2,D
20172,03528513,12,0,1,105,D,,A,200,D,2,D
20172,03528653,20,0,1,105,D,,A,400,D,2,D
20172,03528723,17,0,1,105,D,,A,44,D,1,D
20172,03530993,17,0,1,105,D,,A,69,D,2,D
20172,03531143,12,0,1,105,D,,A,250,D,1,D
20172,03531913,26,0,1,105,D,,A,275,D,2,D
20172,03533093,28,0,1,105,D,,A,650,D,1,D
20172,03533963,17,0,1,105,D,,A,1,D,2,D
20172,03534143,20,0,1,105,D,,A,160,D,1,D
20172,03534553,12,0,1,105,D,,A,520,D,1,D
20172,03534883,16,0,1,105,D,,A,86,D,1,D
20172,03545693,28,0,1,105,D,,A,373,D,1,D
20172,03545753,39,0,1,105,D,,A,50,D,2,D
20172,03546833,40,0,1,105,D,,A,112,D,1,D
20172,03547673,34,0,1,105,D,,A,149,D,1,D
20172,03547723,23,0,1,105,D,,A,250,D,2,D
20172,03550073,62,0,1,105,D,,A,442,D,1,D
20172,03551493,7,0,1,180,D,,A,49,D,2,D
20172,03551543,24,0,1,105,D,,A,30,D,2,D
20172,03551773,45,0,1,105,D,,A,160,D,1,D
20172,03552433,26,0,1,105,D,,A,141,D,1,D
20172,03552773,21,0,1,105,D,,A,120,D,2,D
20172,03554963,29,0,1,105,D,,A,90,D,1,D
20172,03555383,36,0,1,105,D,,A,500,D,1,D
20172,03566502,23,0,1,105,D,,A,120,D,1,D
20172,03568342,24,0,1,105,D,,A,125,D,1,D
20172,03568402,13,0,1,105,D,,A,357,F,1,D
20172,03569212,16,0,1,105,D,,A,200,D,2,D
20172,03569212,17,0,1,105,D,,A,2,D,2,D
20172,03569942,60,0,1,105,D,,A,403,D,2,D
20172,03570902,44,0,1,105,D,,A,1332,D,2,D
20172,03571632,33,0,1,105,D,,A,111,D,1,D
20172,03573263,33,0,1,105,D,,A,275,D,1,D
20172,03573672,17,0,1,200,D,,A,450,D,1,D
20172,03574692,19,0,1,105,D,,A,50,D,2,D
20172,03574812,34,0,1,105,D,,A,150,D,1,D
20172,03574942,28,0,1,105,D,,A,400,D,1,D
20172,03575162,41,0,1,105,D,,A,120,D,1,D
20172,03575362,38,0,1,105,D,,A,245,D,1,D
20172,03575362,39,0,1,105,D,,A,679,D,1,D
20172,03575372,29,0,1,105,D,,A,200,D,2,D
20172,03575472,32,0,1,105,D,,A,275,D,1,D
20172,03576432,33,0,1,105,D,,A,600,D,2,D
20172,03588562,30,0,1,105,D,,A,192,D,1,D
20172,03589122,96,0,1,105,D,,A,75,D,1,D
20172,03589772,18,0,1,105,D,,A,227,F,1,D
20172,03589812,32,0,1,105,D,,A,1500,D,2,D
20172,03590192,57,0,1,105,D,,A,400,D,1,D
20172,03591232,47,0,1,105,D,,A,1300,D,1,D
20172,03591892,89,0,1,105,D,,A,60,D,1,D
20172,03591892,90,0,1,105,D,,A,100,D,1,D
20172,03592212,20,0,1,105,D,,A,330,D,1,D
20172,03592212,21,0,1,105,D,.80,D,36,D,1,D
20172,03592742,25,0,1,105,D,,A,78,D,2,D
20172,03593242,59,0,1,105,D,,A,145,D,1,D
20172,03593402,49,0,1,105,D,,A,40,D,2,D
20172,03593642,40,0,1,105,D,,A,1200,D,2,D
20172,03594922,33,0,1,105,D,,A,152,D,1,D
20172,03595022,46,0,1,105,D,,A,60,D,1,D
20172,03595822,26,0,1,150,D,,A,120,D,1,D
20172,03596512,29,0,1,105,D,,A,345,D,1,D
20172,03597102,15,0,1,105,D,,A,600,D,2,D
20172,03599492,32,0,1,105,D,,A,70,D,1,D
20172,03600562,26,0,1,105,D,,A,800,D,1,D
20172,03600562,27,0,1,160,D,,A,200,D,1,D
20172,03600582,13,0,1,105,D,,A,300,D,1,D
20172,03601782,27,0,1,105,D,,A,750,D,1,D
20172,03602482,20,0,1,105,D,,A,400,D,1,D
20172,03603532,91,0,1,105,D,,A,135,D,1,D
20172,03604152,30,0,1,105,D,,A,200,D,1,D
20172,03606052,41,0,1,105,D,,A,235,D,1,D
20172,03606282,31,0,1,160,D,,A,275,D,1,D
20172,03606542,47,0,1,170,D,,A,4,D,2,D
20172,03606572,29,0,1,105,D,,A,107,D,1,D
20172,03606722,33,0,1,105,D,,A,75,D,1,D
20172,03608632,36,0,1,105,D,,A,80,D,2,D
20172,03640351,16,0,1,105,D,,A,180,D,1,D
20172,03640411,24,0,1,105,D,,A,250,D,1,D
20172,03640451,20,0,1,120,D,,A,300,D,1,D
20172,03641111,15,0,1,105,D,,A,188,D,1,D
20172,03641281,37,0,1,105,D,,A,170,D,2,D
20172,03641731,21,0,1,105,D,,A,225,D,1,D
20172,03641921,9,0,1,105,D,,A,200,D,1,D
20172,03642731,28,0,1,105,D,,A,135,D,1,D
20172,03644731,20,0,1,105,D,,A,110,D,1,D
20172,03644731,21,0,1,105,D,,A,70,D,1,D
20172,03645041,13,0,1,105,D,,A,200,D,1,D
20172,03645251,25,0,1,105,D,,A,260,D,1,D
20172,03645401,19,0,1,105,D,,A,360,D,1,D
20172,03645711,17,0,1,105,D,,A,200,D,1,D
20172,03645851,14,0,1,105,D,,A,200,D,1,D
20172,03647081,35,0,1,105,D,,A,410,D,1,D
20172,03647771,20,0,1,105,D,,A,384,D,2,D
20172,03648071,22,0,1,105,D,,A,611,D,1,D
20172,03648351,20,0,1,105,D,,A,45,D,1,D
20172,03648411,14,0,1,105,D,,A,250,D,1,D
20172,03649271,43,0,1,105,D,,A,2000,D,1,D
20172,03649461,32,0,1,105,D,,A,150,D,1,D
20172,03649521,26,0,1,105,D,,A,200,D,2,D
20172,03649721,8,0,1,105,D,,A,1200,D,2,D
20172,03649761,23,0,1,105,D,,A,78,D,1,D
20172,03649771,36,0,1,105,D,,A,220,D,2,D
20172,03649861,28,0,1,105,D,,A,200,D,1,D
20172,03650261,20,0,1,105,D,,A,300,D,1,D
20172,03650391,26,0,1,105,D,,A,300,D,1,D
20172,03650511,34,0,1,105,D,,A,100,D,1,D
20172,03650941,27,0,1,105,D,,A,269,D,1,D
20172,03651331,11,0,1,105,D,,A,240,D,2,D
20172,03651592,19,0,1,105,D,,A,215,D,1,D
20172,03652331,4,0,1,105,D,,A,40,D,2,D
20172,03653471,33,0,1,105,D,,A,70,D,2,D
20172,03653673,28,0,1,200,D,,A,200,D,2,D
20172,03654191,30,0,1,150,D,,A,200,D,2,D
20172,03654431,18,0,1,105,D,,A,40,D,2,D
20172,03655021,38,0,1,105,D,,A,330,D,1,D
20172,03655513,6,0,1,200,D,,A,110,D,2,D
