QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,RENTCODE,RENT_ODE,BSNSPCTZ,BSNS_CTZ,QADRENTX,QADR_NTX,ANYVACAT,ANYV_CAT
20172,03655531,33,0,1,105,D,,A,140,D,2,D
20172,03655591,14,0,1,105,D,,A,460,D,1,D
20172,03655981,23,0,1,105,D,,A,333,D,1,D
20172,03656511,11,0,1,105,D,,A,40,D,1,D
20172,03657671,28,0,1,105,D,.80,D,12,D,2,D
20172,03657841,15,0,1,105,D,,A,160,D,2,D
20172,03658521,25,0,1,105,D,,A,133,D,1,D
20172,03658911,28,0,1,105,D,,A,777,D,2,D
20172,03659112,56,0,1,105,D,,A,100,D,2,D
20172,03660451,28,0,1,105,D,,A,1644,D,2,D
20172,03660471,14,0,1,200,D,,A,300,D,1,D
20172,03660591,15,0,1,105,D,,A,400,D,1,D
20172,03660711,30,0,1,105,D,,A,224,D,2,D
20172,03661871,32,0,1,105,D,,A,450,D,1,D
20172,03662741,37,0,1,105,D,,A,200,D,2,D
20172,03662741,38,0,1,105,D,,A,500,D,1,D
20172,03662941,48,0,1,105,D,1.0,D,0,D,2,D
20172,03663274,18,0,1,105,D,,A,1400,D,1,D
20172,03663274,19,0,1,180,D,,A,400,D,1,D
20172,03663741,20,0,1,105,D,,A,1200,D,1,D
20172,03663751,37,0,1,105,D,,A,350,D,1,D
20172,03663791,49,0,1,105,D,,A,78,D,2,D
20172,03663811,8,0,1,105,D,,A,630,D,1,D
20172,03665504,19,0,1,105,D,,A,100,D,2,D
20172,03666591,11,0,1,105,D,,A,300,D,2,D
20172,03666681,21,0,1,105,D,,A,1,D,2,D
20172,03666761,31,0,1,105,D,,A,150,D,1,D
20172,03667044,13,0,1,105,D,,A,83,D,1,D
20172,03667592,28,0,1,105,D,,A,150,D,1,D
20172,03667621,40,0,1,105,D,,A,175,D,1,D
20172,03668401,20,0,1,105,D,,A,40,D,2,D
20172,03668791,19,0,1,105,D,,A,232,D,2,D
20172,03669391,25,0,1,105,D,,A,450,D,1,D
20172,03670371,69,0,1,105,D,,A,485,D,1,D
20172,03671331,30,0,1,105,D,,A,137,D,2,D
20173,03503124,18,0,1,105,D,,A,40,D,2,D
20173,03503454,35,0,1,105,D,,A,230,D,1,D
20173,03503994,43,0,1,105,D,,A,60,D,1,D
20173,03504384,41,0,1,105,D,,A,100,D,2,D
20173,03504464,35,0,1,105,D,,A,150,D,1,D
20173,03505144,26,0,1,105,D,,A,500,D,1,D
20173,03505204,34,0,1,105,D,,A,155,D,1,D
20173,03506074,13,0,1,105,D,,A,200,D,1,D
20173,03507594,32,0,1,105,D,,A,120,D,1,D
20173,03507974,68,0,1,105,D,,A,300,D,1,D
20173,03508044,43,0,1,105,D,,A,261,D,1,D
20173,03508524,32,0,1,105,D,,A,750,D,1,D
20173,03508934,48,0,1,160,D,,A,350,D,2,D
20173,03508954,23,0,1,105,D,,A,17,D,1,D
20173,03509394,33,0,1,105,D,,A,1400,D,2,D
20173,03509804,41,0,1,130,D,,A,3000,D,2,D
20173,03510304,49,0,1,105,D,,A,131,D,1,D
20173,03510304,50,0,1,105,D,,A,50,D,1,D
20173,03510304,51,0,1,105,D,,A,99,D,1,D
20173,03510304,52,0,1,105,D,,A,100,D,2,D
20173,03510604,54,0,1,105,D,,A,240,D,1,D
20173,03510814,14,0,1,105,D,,A,95,D,1,D
20173,03511124,44,0,1,160,D,,A,80,D,2,D
20173,03511314,34,0,1,105,D,,A,120,D,2,D
20173,03511354,36,0,1,105,D,,A,435,D,1,D
20173,03512064,37,0,1,105,D,,A,220,D,1,D
20173,03512144,18,0,1,105,D,,A,56,D,1,D
20173,03512434,21,0,1,105,D,,A,154,D,2,D
20173,03512444,46,0,1,105,D,,A,60,D,1,D
20173,03512934,21,0,1,105,D,,A,25,D,2,D
20173,03513124,10,0,1,105,D,,A,391,D,1,D
20173,03513124,11,0,1,150,D,,A,75,D,1,D
20173,03524024,21,0,1,105,D,,A,70,D,1,D
20173,03524024,22,0,1,105,D,,A,200,D,1,D
20173,03524364,32,0,1,105,D,,A,35,D,1,D
20173,03524424,40,0,1,105,D,,A,300,D,1,D
20173,03524934,30,0,1,105,D,,A,140,D,1,D
20173,03524944,18,0,1,105,D,,A,700,D,1,D
20173,03525634,23,0,1,105,D,,A,310,F,,C
20173,03526624,23,0,1,105,D,,A,630,D,2,D
20173,03526684,27,0,1,105,D,,A,161,D,1,D
20173,03526954,30,0,1,105,D,,A,55,D,1,D
20173,03526954,31,0,1,105,D,,A,83,D,1,D
20173,03527004,26,0,1,105,D,,A,100,D,1,D
20173,03527214,31,0,1,105,D,,A,112,D,1,D
20173,03527224,8,0,1,105,D,,A,60,D,2,D
20173,03527354,30,0,1,105,D,,A,173,D,2,D
20173,03527444,28,0,1,105,D,,A,80,D,1,D
20173,03527594,27,0,1,105,D,,A,780,D,1,D
20173,03528264,10,0,1,105,D,,A,400,D,1,D
20173,03528744,36,0,1,105,D,,A,1900,D,1,D
20173,03530474,19,0,1,105,D,.50,D,50,D,1,D
20173,03530474,20,0,1,105,D,.25,D,145,D,1,D
20173,03530914,31,0,1,105,D,,A,81,D,2,D
20173,03531274,35,0,1,105,D,,A,80,D,1,D
20173,03532184,55,0,1,105,D,,A,170,D,2,D
20173,03532184,56,0,1,105,D,,A,95,D,2,D
20173,03532334,40,0,1,130,D,,A,90,D,1,D
20173,03532684,34,0,1,105,D,,A,240,D,1,D
20173,03532784,14,0,1,105,D,,A,969,D,2,D
20173,03532824,45,0,1,105,D,,A,704,D,1,D
20173,03533774,34,0,1,105,D,,A,225,D,2,D
20173,03534474,36,0,1,170,D,,A,48,D,2,D
20173,03545624,38,0,1,105,D,,A,65,D,2,D
20173,03546144,20,0,1,105,D,,A,2005,D,1,D
20173,03546834,39,0,1,105,D,,A,340,D,1,D
20173,03547454,31,0,1,105,D,,A,890,D,1,D
20173,03548944,67,0,1,105,D,,A,110,D,1,D
20173,03548984,47,0,1,105,D,,A,202,D,1,D
20173,03551994,40,0,1,105,D,,A,25,D,2,D
20173,03552584,23,0,1,105,D,,A,500,D,1,D
20173,03552854,37,0,1,105,D,,A,308,D,2,D
20173,03554534,14,0,1,105,D,,A,655,D,2,D
20173,03554964,40,0,1,105,D,,A,300,D,1,D
20173,03555384,39,0,1,105,D,,A,100,D,1,D
20173,03567143,17,0,1,105,D,,A,192,D,2,D
20173,03568343,30,0,1,105,D,,A,150,D,1,D
20173,03568343,31,0,1,105,D,,A,170,D,1,D
20173,03569013,56,0,1,105,D,,A,360,D,1,D
20173,03569803,49,0,1,105,D,,A,80,D,1,D
20173,03569903,46,0,1,105,D,,A,223,D,2,D
20173,03570643,31,0,1,105,D,,A,910,D,1,D
20173,03571863,31,0,1,105,D,,A,249,D,1,D
20173,03572594,10,0,1,105,D,,A,700,D,2,D
20173,03573133,3,0,1,160,D,,A,100,D,2,D
20173,03574573,41,0,1,105,D,,A,812,D,1,D
20173,03574643,30,0,1,105,D,,A,1000,D,1,D
20173,03575163,52,0,1,105,D,,A,55,D,1,D
20173,03575923,71,0,1,105,D,,A,268,D,1,D
20173,03576733,21,0,1,105,D,,A,400,D,1,D
20173,03577153,29,0,1,105,D,,A,160,D,2,D
20173,03588773,47,0,1,180,D,,A,270,D,1,D
20173,03589533,37,0,1,105,D,,A,163,D,1,D
20173,03589883,53,0,1,105,D,,A,97,D,1,D
20173,03589883,54,0,1,200,D,,A,100,D,2,D
20173,03591123,82,0,1,105,D,,A,250,D,2,D
20173,03591354,13,0,1,105,D,,A,280,D,2,D
20173,03591893,80,0,1,105,D,,A,250,D,1,D
20173,03591893,81,0,1,105,D,,A,250,D,1,D
20173,03591893,82,0,1,105,D,,A,250,D,1,D
20173,03592023,35,0,1,105,D,,A,650,D,1,D
20173,03592203,25,0,1,105,D,,A,280,D,1,D
20173,03592213,17,0,1,105,D,,A,1,D,2,D
20173,03592643,14,0,1,105,D,,A,130,D,1,D
20173,03593423,34,0,1,105,D,,A,1,D,1,D
20173,03593763,29,0,1,105,D,,A,150,D,2,D
20173,03595103,40,0,1,105,D,,A,200,D,1,D
20173,03595203,44,0,1,105,D,,A,310,F,1,D
20173,03595333,37,0,1,105,D,,A,100,D,1,D
20173,03595453,9,0,1,105,D,,A,300,D,2,D
20173,03595583,25,0,1,105,D,,A,150,D,2,D
20173,03596513,31,0,1,105,D,,A,55,D,2,D
20173,03597233,29,0,1,105,D,,A,1000,D,1,D
20173,03597293,11,0,1,105,D,,A,300,D,1,D
20173,03597773,13,0,1,105,D,,A,155,D,1,D
20173,03598663,47,0,1,160,D,,A,400,D,1,D
20173,03598733,40,0,1,105,D,,A,500,D,1,D
20173,03599193,26,0,1,105,D,,A,60,D,2,D
20173,03599263,30,0,1,105,D,,A,375,D,1,D
20173,03600583,18,0,1,105,D,,A,260,D,1,D
20173,03604053,18,0,1,105,D,,A,300,D,2,D
20173,03604163,10,0,1,105,D,,A,300,D,1,D
20173,03606283,22,0,1,105,D,,A,400,D,1,D
20173,03606833,28,0,1,105,D,,A,500,D,2,D
20173,03607403,36,0,1,105,D,,A,550,D,1,D
20173,03607943,40,0,1,105,D,,A,220,D,1,D
20173,03608633,35,0,1,105,D,,A,100,D,2,D
20173,03608773,14,0,1,105,D,,A,500,D,1,D
20173,03639632,33,0,1,105,D,,A,398,D,1,D
20173,03640432,20,0,1,105,D,,A,60,D,2,D
20173,03640432,21,0,1,105,D,,A,60,D,2,D
20173,03640532,21,0,1,105,D,,A,150,D,1,D
20173,03640812,37,0,1,105,D,,A,2,D,2,D
20173,03640982,24,0,1,120,D,,A,400,D,2,D
20173,03641112,16,0,1,160,D,,A,150,D,1,D
20173,03641672,35,0,1,105,D,,A,150,D,1,D
20173,03641732,21,0,1,105,D,,A,250,D,1,D
20173,03641992,22,0,1,105,D,,A,120,D,1,D
20173,03643402,50,0,1,105,D,,A,300,D,1,D
20173,03643762,57,0,1,105,D,,A,200,D,1,D
20173,03643872,15,0,1,105,D,,A,260,D,1,D
20173,03644382,20,0,1,105,D,,A,160,D,1,D
20173,03644732,22,0,1,105,D,,A,92,D,1,D
20173,03645192,14,0,1,105,D,,A,250,D,1,D
20173,03645482,14,0,1,105,D,,A,170,D,1,D
20173,03645712,27,0,1,105,D,,A,600,D,1,D
20173,03645712,28,0,1,160,D,,A,1300,D,1,D
20173,03646172,49,0,1,105,D,,A,152,D,1,D
20173,03646172,50,0,1,120,D,,A,3210,D,1,D
20173,03646612,32,0,1,105,D,,A,600,D,1,D
20173,03647222,43,0,1,105,D,,A,90,D,1,D
20173,03647732,14,0,1,105,D,,A,50,D,2,D
20173,03647982,51,0,1,180,D,,A,44,D,1,D
20173,03649122,27,0,1,200,D,,A,50,D,2,D
20173,03649462,45,0,1,105,D,,A,155,D,1,D
20173,03649462,46,0,1,105,D,,A,281,D,1,D
20173,03649522,37,0,1,105,D,,A,705,D,1,D
20173,03650262,30,0,1,105,D,,A,59,D,1,D
20173,03650262,31,0,1,105,D,,A,87,D,1,D
20173,03650462,43,0,1,105,D,,A,559,D,1,D
20173,03650602,35,0,1,105,D,,A,300,D,1,D
20173,03650612,51,0,1,105,D,,A,600,D,1,D
20173,03650742,41,0,1,105,D,,A,75,D,1,D
20173,03651422,53,0,1,180,D,,A,680,D,1,D
20173,03651902,31,0,1,105,D,,A,750,D,1,D
20173,03652202,40,0,1,105,D,,A,528,D,1,D
20173,03652222,29,0,1,105,D,,A,450,D,1,D
20173,03652972,33,0,1,105,D,,A,135,D,1,D
20173,03652972,34,0,1,105,D,1.0,D,0,D,1,D
20173,03653242,22,0,1,105,D,,A,225,D,1,D
20173,03653472,42,0,1,105,D,,A,26,D,2,D
20173,03654142,28,0,1,105,D,,A,409,D,1,D
20173,03655592,19,0,1,105,D,,A,411,D,1,D
20173,03655982,29,0,1,160,D,,A,80,D,1,D
20173,03657482,21,0,1,105,D,,A,100,D,2,D
20173,03657672,40,0,1,160,D,,A,150,D,1,D
20173,03657842,17,0,1,105,D,,A,83,D,2,D
20173,03658142,52,0,1,105,D,,A,275,D,2,D
20173,03658612,13,0,1,105,D,,A,1495,D,1,D
20173,03658612,14,0,1,105,D,,A,260,D,1,D
20173,03658612,15,0,1,105,D,,A,40,D,2,D
20173,03659092,50,0,1,105,D,,A,500,D,2,D
20173,03660052,33,0,1,105,D,,A,900,D,1,D
20173,03660362,40,0,1,105,D,,A,150,D,2,D
20173,03660382,29,0,1,105,D,,A,8,D,2,D
20173,03660382,30,0,1,105,D,,A,9,D,2,D
20173,03661822,45,0,1,105,D,,A,350,D,1,D
20173,03662152,28,0,1,105,D,,A,500,D,1,D
20173,03662692,71,0,1,180,D,,A,70,D,2,D
20173,03664212,27,0,1,105,D,,A,140,D,1,D
20173,03664412,22,0,1,105,D,.80,D,60,D,1,D
20173,03665892,27,0,1,105,D,,A,19,D,2,D
20173,03666052,27,0,1,105,D,,A,40,D,1,D
20173,03666202,28,0,1,105,D,,A,335,D,2,D
20173,03667082,15,0,1,105,D,,A,310,F,1,D
20173,03667104,9,0,1,105,D,,A,600,D,1,D
20173,03667593,54,0,1,120,D,,A,800,D,1,D
20173,03668492,61,0,1,105,D,,A,350,D,1,D
20173,03669392,24,0,1,105,D,,A,430,D,1,D
20173,03670352,35,0,1,105,D,,A,25,D,2,D
20173,03670662,15,0,1,105,D,,A,3600,D,1,D
20173,03671092,10,0,1,105,D,,A,250,D,1,D
20173,03692353,28,0,1,105,D,,A,160,D,2,D
20173,03692761,29,0,1,160,D,,A,50,D,2,D
20173,03693331,20,0,1,105,D,,A,300,D,1,D
20173,03693351,54,0,1,105,D,,A,800,D,1,D
20173,03693351,55,0,1,105,D,,A,316,F,1,D
20173,03693381,29,0,1,150,D,,A,475,D,1,D
20173,03693641,25,0,1,105,D,,A,350,D,1,D
20173,03693861,26,0,1,105,D,,A,284,D,1,D
20173,03694391,12,0,1,105,D,,A,321,F,2,D
20173,03695261,14,0,1,105,D,,A,321,F,1,D
20173,03695761,28,0,1,105,D,,A,240,D,1,D
20173,03696001,24,0,1,105,D,,A,292,F,1,D
20173,03697641,12,0,1,105,D,,A,365,D,1,D
20173,03697671,37,0,1,105,D,,A,325,D,1,D
20173,03698091,22,0,1,105,D,,A,240,D,1,D
20173,03698321,18,0,1,105,D,,A,1350,D,2,D
20173,03698381,30,0,1,105,D,,A,64,D,1,D
20173,03698461,26,0,1,170,D,,A,120,D,1,D
20173,03699681,32,0,1,105,D,,A,400,D,1,D
20173,03699701,51,0,1,105,D,,A,85,D,1,D
20173,03699751,17,0,1,105,D,,A,340,D,1,D
20173,03701001,17,0,1,105,D,,A,480,D,1,D
20173,03701131,47,0,1,105,D,,A,49,D,2,D
20173,03702091,26,0,1,105,D,,A,440,D,1,D
20173,03702341,22,0,1,160,D,,A,470,D,2,D
20173,03713251,11,0,1,105,D,,A,180,D,1,D
20173,03713711,13,0,1,105,D,,A,1700,D,1,D
20173,03713711,14,0,1,180,D,,A,120,D,2,D
20173,03713871,6,0,1,105,D,,A,200,D,1,D
20173,03714331,24,0,1,105,D,,A,20,D,2,D
20173,03715081,10,0,1,105,D,,A,298,D,1,D
20173,03715291,30,0,1,105,D,,A,594,D,2,D
20173,03716081,23,0,1,160,D,,A,70,D,2,D
20173,03716261,10,0,1,105,D,,A,400,D,2,D
20173,03717331,5,0,1,105,D,,A,800,D,1,D
20173,03717621,27,0,1,105,D,,A,300,D,1,D
20173,03717694,5,0,1,105,D,,A,40,D,2,D
20173,03717861,21,0,1,105,D,,A,110,D,2,D
20173,03718663,23,0,1,105,D,,A,150,D,2,D
20173,03718801,16,0,1,105,D,,A,300,D,1,D
20173,03718951,10,0,1,105,D,,A,400,D,1,D
20173,03719353,36,0,1,105,D,,A,150,D,2,D
20173,03719521,13,0,1,105,D,,A,60,D,1,D
20173,03719561,19,0,1,105,D,,A,600,D,2,D
20173,03719651,38,0,1,105,D,,A,292,F,1,D
20173,03719881,17,0,1,105,D,,A,260,D,1,D
20173,03722531,26,0,1,105,D,,A,200,D,2,D
20173,03723381,31,0,1,170,D,,A,25,D,2,D
20173,03723481,25,0,1,105,D,,A,24,D,1,D
20173,03723521,41,0,1,105,D,,A,1600,D,1,D
20173,03723751,46,0,1,105,D,,A,100,D,2,D
20173,03734091,9,0,1,105,D,,A,500,D,1,D
20173,03734111,16,0,1,160,D,,A,60,D,2,D
20173,03734141,26,0,1,105,D,,A,300,D,1,D
20173,03735491,28,0,1,105,D,,A,176,D,1,D
20173,03735491,29,0,1,200,D,,A,250,D,1,D
20173,03735771,16,0,1,120,D,,A,50,D,1,D
20173,03735881,20,0,1,105,D,,A,110,D,2,D
20173,03736281,19,0,1,105,D,,A,300,D,1,D
20173,03736971,17,0,1,105,D,,A,350,D,1,D
20173,03737771,22,0,1,105,D,,A,400,D,1,D
20173,03737771,23,0,1,160,D,,A,300,D,1,D
20173,03738521,53,0,1,105,D,,A,150,D,1,D
20173,03738671,20,0,1,105,D,,A,500,D,1,D
20173,03738821,31,0,1,105,D,,A,100,D,2,D
20173,03739001,16,0,1,105,D,,A,500,D,1,D
20173,03739291,41,0,1,105,D,,A,100,D,1,D
20173,03739404,12,0,1,105,D,,A,130,D,2,D
20173,03739821,20,0,1,105,D,,A,80,D,2,D
20173,03740141,48,0,1,105,D,,A,250,D,2,D
20173,03740141,49,0,1,160,D,,A,480,D,1,D
20173,03740161,46,0,1,105,D,,A,772,D,1,D
20173,03740731,64,0,1,105,D,,A,200,D,2,D
20173,03742291,17,0,1,105,D,,A,160,D,1,D
20173,03742791,23,0,1,105,D,,A,90,D,2,D
20173,03742981,14,0,1,105,D,,A,2,D,2,D
20173,03742994,10,0,1,105,D,.10,D,225,D,1,D
20173,03742994,11,0,1,105,D,.10,D,54,D,1,D
20173,03744411,32,0,1,105,D,,A,300,D,1,D
20173,03744541,14,0,1,105,D,,A,292,F,2,D
20173,03744581,70,0,1,105,D,,A,240,D,1,D
20173,03744581,71,0,1,105,D,,A,100,D,1,D
20174,03566534,105,0,1,105,D,,A,531,D,1,D
20174,03566984,26,0,1,105,D,,A,647,D,1,D
20174,03568004,26,0,1,170,D,,A,20,D,2,D
20174,03569014,62,0,1,105,D,,A,350,D,1,D
20174,03569944,61,0,1,105,D,,A,551,D,1,D
20174,03569944,62,0,1,160,D,,A,100,D,2,D
20174,03570584,36,0,1,105,D,,A,250,D,1,D
20174,03571364,35,0,1,105,D,,A,150,D,1,D
20174,03571634,37,0,1,105,D,,A,100,D,1,D
20174,03572124,13,0,1,105,D,,A,35,D,2,D
20174,03573664,58,0,1,105,D,,A,130,D,2,D
20174,03573764,56,0,1,105,D,,A,315,D,1,D
20174,03574554,33,0,1,105,D,,A,900,D,2,D
20174,03575994,15,0,1,105,D,,A,800,D,1,D
20174,03576814,28,0,1,200,D,,A,500,D,1,D
20174,03577134,36,0,1,105,D,,A,250,D,1,D
20174,03577264,58,0,1,105,D,,A,1180,D,1,D
20174,03587844,20,0,1,105,D,,A,250,D,2,D
20174,03589684,46,0,1,200,D,,A,250,D,1,D
20174,03589814,38,0,1,105,D,,A,185,D,2,D
20174,03590054,42,0,1,105,D,,A,85,D,2,D
20174,03590864,11,0,1,105,D,,A,3250,D,2,D
20174,03592644,19,0,1,105,D,,A,480,D,1,D
20174,03592744,35,0,1,105,D,,A,1243,D,1,D
20174,03592894,45,0,1,105,D,,A,252,D,1,D
20174,03593244,39,0,1,105,D,,A,215,D,1,D
20174,03593614,29,0,1,105,D,,A,250,D,2,D
20174,03593824,33,0,1,105,D,,A,300,D,2,D
20174,03593824,34,0,1,105,D,,A,70,D,2,D
20174,03595204,34,0,1,105,D,,A,150,D,1,D
20174,03595584,16,0,1,105,D,,A,240,D,2,D
20174,03596324,25,0,1,105,D,,A,70,D,2,D
20174,03596924,42,0,1,105,D,,A,276,F,1,D
20174,03597164,16,0,1,105,D,,A,115,D,2,D
20174,03597184,33,0,1,105,D,,A,1100,D,1,D
20174,03598874,20,0,1,105,D,,A,416,D,2,D
20174,03599494,31,0,1,105,D,,A,230,D,1,D
20174,03599644,15,0,1,180,D,,A,189,D,2,D
20174,03600064,35,0,1,105,D,,A,62,D,1,D
20174,03601234,35,0,1,105,D,,A,250,D,1,D
20174,03603934,28,0,1,105,D,,A,10,D,2,D
20174,03604484,38,0,1,105,D,,A,200,D,1,D
20174,03606474,45,0,1,105,D,,A,200,D,1,D
20174,03607404,30,0,1,105,D,,A,100,D,1,D
20174,03607834,16,0,1,105,D,,A,300,D,1,D
20174,03608104,25,0,1,180,D,,A,100,D,2,D
20174,03608774,27,0,1,105,D,,A,860,D,1,D
20174,03639873,34,0,1,105,D,,A,71,D,1,D
20174,03641743,44,0,1,105,D,,A,310,D,1,D
20174,03642343,43,0,1,105,D,,A,375,D,1,D
20174,03642613,32,0,1,105,D,,A,79,D,1,D
20174,03643193,30,0,1,105,D,,A,80,D,2,D
20174,03643233,42,0,1,105,D,,A,133,D,1,D
20174,03643403,8,0,1,170,D,,A,900,D,2,D
20174,03643403,61,0,1,160,D,,A,7000,D,1,D
20174,03644033,28,0,1,105,D,,A,220,D,1,D
20174,03645253,28,0,1,105,D,,A,80,D,1,D
20174,03646613,32,0,1,105,D,,A,350,D,1,D
20174,03646853,39,0,1,105,D,,A,150,D,1,D
20174,03647203,17,0,1,105,D,,A,2,D,2,D
20174,03647223,48,0,1,105,D,,A,160,D,1,D
20174,03647223,49,0,1,105,D,,A,105,D,1,D
20174,03647733,25,0,1,105,D,,A,75,D,2,D
20174,03647813,35,0,1,105,D,,A,276,F,1,D
