QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,NUMLOC,NUMLOC_,LOCLODGX,LOCL_DGX,ALCMEALX,ALCM_ALX,ALCGROCX,ALCG_OCX,LOCADMSX,LOCA_MSX,FOODLCDL,FOOD_CDL,LODGLCDL,LODG_CDL,ENTRLCDL,ENTR_CDL,ELSELCDL,ELSE_CDL,QLCMLAX,QLCMLAX_,QLCGLAX,QLCGLAX_
20171,03387744,20,0,1,3,D,,A,,A,,A,,A,,A,,A,,A,,A,100,D,1,D
20171,03389444,25,0,1,6,D,,A,,A,,A,,A,,A,,A,,A,,A,500,D,,A
20171,03390714,56,0,1,2,D,295,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03392754,15,0,1,3,D,147,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03396194,52,0,1,1,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03409834,37,0,1,1,D,200,D,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20171,03421024,47,0,1,1,D,115,D,15,F,,A,85,D,,A,,A,,A,,A,100,F,,A
20171,03421424,55,0,1,1,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03421924,27,0,1,7,D,,A,70,D,,A,808,D,,A,,A,,A,,A,203,D,,A
20171,03422194,24,0,1,2,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,30,D
20171,03423944,56,0,1,1,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03424394,45,0,1,1,D,179,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03425764,53,0,1,3,D,80,D,,A,,A,20,D,,A,,A,,A,,A,100,D,30,D
20171,03441853,28,0,1,2,D,500,D,50,D,,A,,A,,A,,A,,A,,A,150,D,20,D
20171,03441943,32,0,1,1,D,1,D,,A,,A,400,D,,A,,A,,A,,A,100,D,,A
20171,03445153,40,0,1,1,D,149,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03445313,48,0,1,1,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03446013,67,0,1,1,D,,A,30,D,,A,,A,,A,,A,,A,,A,200,D,,A
20171,03447243,20,0,1,1,D,200,D,10,D,,A,,A,,A,,A,,A,,A,40,D,,A
20171,03447333,72,0,1,1,D,225,D,15,D,,A,,A,,A,,A,,A,,A,100,D,,A
20171,03447493,42,0,1,2,D,150,D,,A,,A,,A,,A,,A,,A,,A,25,D,,A
20171,03449813,19,0,1,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D
20171,03468353,36,0,1,2,D,89,D,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20171,03471283,43,0,1,1,D,120,D,,A,,A,,A,,A,,A,,A,,A,60,D,,A
20171,03492073,21,0,1,2,D,60,D,,A,,A,,A,,A,,A,,A,,A,25,D,,A
20171,03497373,26,0,1,7,D,,A,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20171,03500033,22,0,1,3,D,212,D,,A,,A,,A,,A,,A,,A,,A,,A,100,D
20171,03500213,60,0,1,1,D,240,D,,A,,A,150,D,,A,,A,,A,,A,500,D,,A
20171,03503832,31,0,1,3,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03504552,22,0,1,1,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03505172,74,0,1,2,D,198,D,,A,,A,,A,,A,,A,,A,,A,70,D,,A
20171,03509502,55,0,1,3,D,460,D,,A,5,D,320,D,,A,,A,,A,,A,200,D,0,D
20171,03510622,26,0,1,1,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03511592,48,0,1,1,D,200,D,,A,,A,80,D,,A,,A,,A,,A,80,D,20,D
20171,03512392,13,0,1,1,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03524392,57,0,1,1,D,200,D,7,D,,A,,A,,A,,A,,A,,A,93,D,,A
20171,03526682,31,0,1,1,D,380,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03527392,52,0,1,1,D,140,D,40,D,,A,50,D,,A,,A,,A,,A,110,D,,A
20171,03528802,30,0,1,1,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03530472,22,0,1,2,D,,A,,A,,A,,A,,A,,A,,A,,A,40,D,,A
20171,03545662,56,0,1,2,D,,A,,A,,A,50,D,,A,,A,,A,,A,100,D,,A
20171,03546852,17,0,1,2,D,,A,,A,,A,,A,,A,,A,,A,,A,12,D,,A
20171,03547342,44,0,1,2,D,325,D,23,D,,A,60,D,,A,,A,,A,,A,177,D,,A
20171,03552022,33,0,1,2,D,145,D,,A,,A,,A,,A,,A,,A,,A,125,D,,A
20171,03552502,71,0,1,1,D,140,D,,A,,A,,A,,A,,A,,A,,A,150,D,,A
20171,03555402,32,0,1,2,D,210,D,50,D,,A,30,D,,A,,A,,A,,A,75,D,75,D
20171,03555772,33,0,1,3,D,100,D,20,D,,A,,A,,A,,A,,A,,A,180,D,,A
20171,03566921,54,0,1,1,D,299,D,,A,,A,,A,,A,,A,,A,,A,200,D,50,D
20171,03569661,14,0,1,1,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03570561,49,0,1,1,D,79,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03571931,41,0,1,2,D,200,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20171,03573012,22,0,1,2,D,400,D,,A,,A,,A,,A,,A,,A,,A,60,D,,A
20171,03573701,12,0,1,7,D,653,G,145,G,,A,130,G,1,D,1,D,1,D,2,D,472,G,15,D
20171,03573821,12,0,1,2,D,,A,11,D,,A,,A,2,D,1,D,2,D,2,D,49,D,,A
20171,03574491,23,0,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20171,03576391,24,0,1,1,D,65,D,,A,,A,,A,,A,,A,,A,,A,15,D,,A
20171,03576471,25,0,1,1,D,90,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20171,03594754,25,0,1,2,D,240,D,,A,,A,,A,,A,,A,,A,,A,30,D,15,D
20171,03594821,32,0,1,6,D,300,D,200,D,,A,,A,,A,,A,,A,,A,300,D,100,D
20171,03594931,27,0,1,1,D,90,D,,A,,A,,A,,A,,A,,A,,A,20,D,,A
20171,03597641,16,0,1,2,D,330,D,,A,,A,,A,,A,,A,,A,,A,100,F,,A
20171,03598101,34,0,1,2,D,,A,,A,,A,100,D,,A,,A,,A,,A,100,D,20,D
20171,03599261,26,0,1,2,D,200,D,,A,,A,70,D,,A,,A,,A,,A,100,D,,A
20171,03599771,58,0,1,2,D,259,G,34,G,,A,111,G,1,D,1,D,1,D,2,D,96,G,,A
20171,03599841,18,0,1,2,D,,A,,A,,A,,A,,A,,A,,A,,A,400,D,40,D
20171,03599981,41,0,1,1,D,200,D,16,D,,A,80,D,,A,,A,,A,,A,44,D,,A
20171,03601021,51,0,1,1,D,120,G,34,G,,A,,A,1,D,1,D,2,D,2,D,46,G,,A
20171,03602961,53,0,1,3,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03605781,54,0,1,1,D,120,D,15,D,,A,65,D,,A,,A,,A,,A,35,D,,A
20171,03606471,40,0,1,2,D,700,D,50,D,,A,,A,,A,,A,,A,,A,250,D,,A
20171,03607981,41,0,1,2,D,200,D,,A,,A,,A,,A,,A,,A,,A,200,F,,A
20172,03441664,30,0,1,1,D,313,D,,A,,A,200,D,,A,,A,,A,,A,400,D,,A
20172,03442324,21,0,1,2,D,260,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03442424,17,0,1,4,D,300,D,,A,,A,,A,,A,,A,,A,,A,60,D,,A
20172,03444324,61,0,1,14,D,305,D,100,D,,A,,A,,A,,A,,A,,A,500,D,60,D
20172,03444634,34,0,1,1,D,300,D,20,D,,A,225,D,,A,,A,,A,,A,230,D,,A
20172,03450514,60,0,1,1,D,225,D,125,D,,A,,A,,A,,A,,A,,A,150,D,,A
20172,03462914,27,0,1,1,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03465204,35,0,1,3,D,978,G,124,G,,A,,A,1,D,1,D,2,D,2,D,398,G,,A
20172,03465614,25,0,1,1,D,,A,,A,,A,,A,2,D,1,D,2,D,2,D,100,D,,A
20172,03466464,45,0,1,1,D,170,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20172,03471204,22,0,1,3,D,715,D,,A,,A,350,D,,A,,A,,A,,A,300,D,,A
20172,03493814,23,0,1,2,D,107,G,9,G,,A,,A,1,D,1,D,2,D,2,D,29,G,,A
20172,03494214,43,0,1,1,D,300,D,57,G,4,G,28,G,,A,,A,,A,,A,27,G,9,G
20172,03495504,25,0,1,4,D,413,G,15,G,10,G,,A,2,D,1,D,2,D,2,D,44,G,18,G
20172,03497914,20,0,1,2,D,268,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03498154,18,0,1,2,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03501084,25,0,1,1,D,120,D,,A,14,D,,A,,A,,A,,A,,A,45,D,0,D
20172,03501724,14,0,1,1,D,150,D,40,D,,A,120,D,,A,,A,,A,,A,110,D,60,D
20172,03502264,8,0,1,2,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03502714,43,0,1,1,D,120,D,,A,,A,,A,,A,,A,,A,,A,60,D,,A
20172,03506293,25,0,1,2,D,230,D,,A,,A,,A,,A,,A,,A,,A,175,F,,A
20172,03506753,53,0,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,15,D,,A
20172,03508133,32,0,1,2,D,200,D,,A,,A,,A,,A,,A,,A,,A,150,D,,A
20172,03510623,21,0,1,1,D,100,D,,A,,A,,A,,A,,A,,A,,A,60,D,,A
20172,03511383,34,0,1,1,D,250,D,50,D,,A,450,D,,A,,A,,A,,A,100,D,100,D
20172,03525233,13,0,1,21,D,1000,G,400,D,,A,,A,2,D,1,D,2,D,2,D,600,D,,A
20172,03531463,32,0,1,3,D,823,D,50,D,,A,,A,,A,,A,,A,,A,130,D,135,D
20172,03532683,42,0,1,3,D,350,D,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20172,03547013,29,0,1,1,D,119,D,,A,,A,16,D,,A,,A,,A,,A,40,D,,A
20172,03553863,31,0,1,1,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03554963,32,0,1,1,D,500,D,10,D,,A,,A,,A,,A,,A,,A,20,D,,A
20172,03566532,76,0,1,3,D,279,D,,A,,A,,A,,A,,A,,A,,A,117,D,,A
20172,03567782,24,0,1,1,D,111,D,10,D,,A,,A,,A,,A,,A,,A,30,D,,A
20172,03569102,19,0,1,1,D,100,D,20,D,,A,,A,,A,,A,,A,,A,20,D,,A
20172,03571022,24,0,1,1,D,150,D,50,D,,A,,A,,A,,A,,A,,A,150,D,,A
20172,03576472,27,0,1,2,D,200,D,,A,,A,,A,,A,,A,,A,,A,75,D,,A
20172,03577052,40,0,1,1,D,134,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03577092,27,0,1,1,D,100,D,50,D,,A,10,D,,A,,A,,A,,A,150,D,,A
20172,03588132,64,0,1,1,D,280,D,50,D,,A,,A,,A,,A,,A,,A,120,D,,A
20172,03589252,44,0,1,1,D,75,D,,A,,A,,A,,A,,A,,A,,A,75,D,,A
20172,03590582,49,0,1,1,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03591232,54,0,1,1,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03593422,18,0,1,2,D,367,F,,A,,A,,A,,A,,A,,A,,A,550,F,,A
20172,03594002,51,0,1,1,D,111,D,,A,,A,,A,,A,,A,,A,,A,,A,20,D
20172,03595102,34,0,1,2,D,150,D,,A,,A,,A,,A,,A,,A,,A,35,D,,A
20172,03596532,40,0,1,2,D,200,D,,A,,A,,A,,A,,A,,A,,A,120,D,,A
20172,03597042,36,0,1,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D
20172,03602452,47,0,1,4,D,400,D,20,D,,A,,A,,A,,A,,A,,A,80,D,30,D
20172,03603852,29,0,1,3,D,700,D,,A,,A,,A,,A,,A,,A,,A,350,D,,A
20172,03639661,30,0,1,1,D,50,D,,A,,A,50,D,,A,,A,,A,,A,20,D,3,D
20172,03640111,24,0,1,1,D,145,D,,A,,A,,A,,A,,A,,A,,A,12,D,,A
20172,03641851,48,0,1,1,D,120,D,,A,,A,,A,,A,,A,,A,,A,20,D,,A
20172,03644111,23,0,1,1,D,181,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20172,03645601,12,0,1,1,D,170,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03647481,19,0,1,2,D,550,G,,A,,A,100,D,2,D,1,D,2,D,2,D,550,D,,A
20172,03650561,24,0,1,1,D,180,D,,A,,A,50,D,,A,,A,,A,,A,60,D,,A
20172,03651971,54,0,1,1,D,120,D,,A,,A,20,D,,A,,A,,A,,A,30,D,,A
20172,03652451,17,0,1,1,D,16,G,2,G,,A,4,G,1,D,1,D,1,D,2,D,8,G,,A
20172,03652981,50,0,1,1,D,146,D,,A,,A,,A,,A,,A,,A,,A,30,D,,A
20172,03656501,46,0,1,2,D,2456,D,,A,,A,,A,,A,,A,,A,,A,175,D,,A
20172,03658211,23,0,1,2,D,350,D,,A,,A,100,D,,A,,A,,A,,A,200,D,,A
20172,03660011,47,0,1,2,D,87,D,,A,7,G,27,D,,A,,A,,A,,A,26,G,12,G
20172,03660091,21,0,1,2,D,250,D,15,D,,A,,A,,A,,A,,A,,A,65,D,,A
20172,03661642,15,0,1,6,D,1200,D,200,D,,A,,A,,A,,A,,A,,A,400,D,200,D
20172,03661821,32,0,1,5,D,,A,,A,,A,,A,,A,,A,,A,,A,350,D,,A
20172,03661881,39,0,1,1,D,150,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20172,03662001,24,0,1,5,D,,A,100,D,,A,,A,,A,,A,,A,,A,300,D,,A
20172,03665911,17,0,1,3,D,300,D,13,G,6,G,37,G,,A,,A,,A,,A,132,G,12,G
20172,03666691,43,0,1,1,D,246,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03668921,7,0,1,1,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20172,03670071,17,0,1,1,D,80,D,,A,,A,,A,,A,,A,,A,,A,20,D,,A
20172,03670871,12,0,1,1,D,103,G,,A,,A,27,G,2,D,1,D,1,D,2,D,70,D,,A
20173,03505854,29,0,1,1,D,150,D,,A,,A,,A,,A,,A,,A,,A,20,D,,A
20173,03506214,52,0,1,1,D,80,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20173,03506664,29,0,1,1,D,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03508044,51,0,1,2,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03508484,44,0,1,2,D,170,D,100,F,,A,,A,,A,,A,,A,,A,472,F,,A
20173,03508874,23,0,1,1,D,,A,,A,,A,300,D,,A,,A,,A,,A,400,D,,A
20173,03532494,17,0,1,1,D,100,D,,A,,A,100,D,,A,,A,,A,,A,40,D,,A
20173,03533004,41,0,1,1,D,1400,D,,A,,A,,A,,A,,A,,A,,A,60,D,,A
20173,03534134,30,0,1,4,D,800,D,200,D,,A,250,D,,A,,A,,A,,A,600,D,30,D
20173,03549214,28,0,1,1,D,150,D,60,D,,A,,A,,A,,A,,A,,A,20,D,,A
20173,03549604,4,0,1,4,D,,A,25,D,,A,,A,1,D,2,D,1,D,2,D,325,D,120,D
20173,03552584,24,0,1,14,D,3500,D,200,D,1,G,1000,D,,A,,A,,A,,A,1900,D,600,D
20173,03554304,48,0,1,2,D,358,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03554724,52,0,1,2,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03574653,32,0,1,1,D,80,D,,A,,A,175,D,,A,,A,,A,,A,25,D,,A
20173,03576433,35,0,1,1,D,250,D,30,D,,A,,A,,A,,A,,A,,A,120,D,,A
20173,03590673,61,0,1,6,D,,A,100,D,50,D,,A,,A,,A,,A,,A,472,D,50,D
20173,03592883,28,0,1,2,D,475,D,,A,,A,,A,,A,,A,,A,,A,8,D,,A
20173,03593183,74,0,1,1,D,80,D,,A,,A,,A,,A,,A,,A,,A,50,D,20,D
20173,03596483,20,0,1,3,D,400,D,30,D,,A,100,D,,A,,A,,A,,A,220,D,,A
20173,03597553,46,0,1,2,D,330,D,,A,,A,,A,,A,,A,,A,,A,,A,35,D
20173,03598193,24,0,1,3,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03600473,25,0,1,6,D,530,D,,A,,A,,A,,A,,A,,A,,A,250,F,,A
20173,03606633,58,0,1,1,D,350,D,20,D,,A,,A,,A,,A,,A,,A,130,D,,A
20173,03606663,17,0,1,5,D,100,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20173,03607403,42,0,1,1,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03641632,8,0,1,1,D,99,G,12,G,,A,,A,1,D,1,D,2,D,2,D,39,G,,A
20173,03641672,44,0,1,4,D,700,D,50,D,,A,250,D,,A,,A,,A,,A,250,D,,A
20173,03641852,51,0,1,3,D,300,D,20,D,,A,150,D,,A,,A,,A,,A,280,D,,A
20173,03643492,16,0,1,1,D,100,D,,A,,A,25,D,,A,,A,,A,,A,50,D,,A
20173,03645512,13,0,1,4,D,600,D,100,D,,A,,A,,A,,A,,A,,A,400,D,,A
20173,03646842,34,0,1,3,D,150,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20173,03647262,13,0,1,4,D,250,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20173,03649302,5,0,1,2,D,,A,,A,,A,,A,,A,,A,,A,,A,250,D,,A
20173,03651032,30,0,1,2,D,230,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20173,03656972,13,0,1,1,D,199,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03659022,33,0,1,1,D,87,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03659092,79,0,1,1,D,150,D,30,D,,A,1,D,,A,,A,,A,,A,70,D,,A
20173,03659272,27,0,1,6,D,,A,,A,,A,100,D,,A,,A,,A,,A,250,D,,A
20173,03660252,20,0,1,3,D,400,D,10,D,,A,300,D,,A,,A,,A,,A,290,D,,A
20173,03660362,54,0,1,1,D,120,D,50,D,,A,,A,,A,,A,,A,,A,50,D,,A
20173,03664052,37,0,1,1,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03667002,21,0,1,3,D,200,D,,A,,A,,A,,A,,A,,A,,A,80,D,30,D
20173,03671092,16,0,1,3,D,,A,,A,,A,,A,,A,,A,,A,,A,20,D,,A
20173,03693351,60,0,1,2,D,260,D,,A,,A,,A,,A,,A,,A,,A,70,D,,A
20173,03693431,53,0,1,1,D,100,D,,A,,A,,A,,A,,A,,A,,A,10,D,,A
20173,03694001,25,0,1,1,D,98,D,75,D,,A,,A,,A,,A,,A,,A,125,D,,A
20173,03696041,20,0,1,1,D,125,D,,A,,A,,A,,A,,A,,A,,A,210,D,30,D
