QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,NUMLOC,NUMLOC_,LOCLODGX,LOCL_DGX,ALCMEALX,ALCM_ALX,ALCGROCX,ALCG_OCX,LOCADMSX,LOCA_MSX,FOODLCDL,FOOD_CDL,LODGLCDL,LODG_CDL,ENTRLCDL,ENTR_CDL,ELSELCDL,ELSE_CDL,QLCMLAX,QLCMLAX_,QLCGLAX,QLCGLAX_
20173,03696274,18,0,1,2,D,150,G,,A,,A,,A,2,D,1,D,2,D,2,D,100,D,,A
20173,03697511,5,0,1,1,D,64,D,,A,,A,,A,,A,,A,,A,,A,22,D,123,D
20173,03697581,15,0,1,10,D,3137,G,494,G,,A,1328,G,1,D,1,D,1,D,2,D,1191,G,,A
20173,03698083,5,0,1,1,D,105,D,8,D,,A,,A,,A,,A,,A,,A,29,D,,A
20173,03698631,21,0,1,2,D,215,D,,A,,A,50,D,,A,,A,,A,,A,250,D,40,D
20173,03698731,31,0,1,2,D,200,D,100,D,,A,100,D,,A,,A,,A,,A,200,D,,A
20173,03698881,12,0,1,1,D,100,D,60,D,,A,,A,,A,,A,,A,,A,120,D,,A
20173,03701631,23,0,1,,C,202,F,,A,,A,,A,,A,,A,,A,,A,25,F,20,F
20173,03701671,19,0,1,2,D,170,D,,A,,A,500,D,,A,,A,,A,,A,40,F,750,F
20173,03713283,11,0,1,1,D,100,D,,A,,A,,A,,A,,A,,A,,A,25,D,,A
20173,03716081,27,0,1,1,D,119,G,3,G,2,G,,A,,A,,A,,A,,A,10,G,6,G
20173,03716721,47,0,1,1,D,72,D,,A,,A,30,D,,A,,A,,A,,A,23,D,,A
20173,03718941,29,0,1,10,D,,A,40,D,,A,,A,,A,,A,,A,,A,200,D,20,D
20173,03720321,23,0,1,5,D,600,D,,A,20,D,,A,,A,,A,,A,,A,60,D,130,D
20173,03720401,31,0,1,1,D,120,D,,A,,A,,A,,A,,A,,A,,A,80,D,,A
20173,03721121,31,0,1,1,D,200,D,,A,,A,100,D,,A,,A,,A,,A,40,D,,A
20173,03722781,15,0,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,28,D,,A
20173,03722801,30,0,1,1,D,196,D,10,D,,A,,A,,A,,A,,A,,A,30,D,,A
20173,03734281,58,0,1,1,D,180,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20173,03734811,20,0,1,2,D,230,D,30,D,,A,,A,,A,,A,,A,,A,170,D,,A
20173,03735161,35,0,1,3,D,900,D,20,D,,A,36,D,,A,,A,,A,,A,430,D,60,D
20173,03735452,12,0,1,2,D,220,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20173,03736371,59,0,1,1,D,180,D,30,D,,A,,A,,A,,A,,A,,A,90,D,,A
20173,03737031,23,0,1,2,D,184,D,,A,,A,,A,,A,,A,,A,,A,40,D,,A
20173,03737121,26,0,1,2,D,600,D,300,D,,A,60,D,,A,,A,,A,,A,300,D,,A
20173,03738161,21,0,1,17,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,750,D
20173,03739271,37,0,1,3,D,450,D,,A,,A,1000,D,,A,,A,,A,,A,300,D,,A
20173,03739311,10,0,1,21,D,3000,D,30,F,,A,,A,,A,,A,,A,,A,220,F,30,F
20173,03740911,49,0,1,6,D,1900,D,700,D,400,D,,A,,A,,A,,A,,A,800,D,400,D
20173,03742861,52,0,1,2,D,250,D,,A,,A,,A,,A,,A,,A,,A,150,D,,A
20174,03567534,27,0,1,2,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03574554,40,0,1,23,D,920,D,,A,,A,,A,,A,,A,,A,,A,600,D,50,D
20174,03589144,42,0,1,1,D,220,D,15,D,,A,,A,,A,,A,,A,,A,45,D,,A
20174,03589734,17,0,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20174,03591914,29,0,1,1,D,118,D,,A,,A,,A,,A,,A,,A,,A,45,D,15,D
20174,03591974,32,0,1,1,D,250,D,50,D,25,D,20,D,,A,,A,,A,,A,25,D,0,D
20174,03593314,20,0,1,2,D,,A,,A,,A,100,D,,A,,A,,A,,A,,A,,A
20174,03593674,37,0,1,1,D,125,D,,A,,A,25,D,,A,,A,,A,,A,150,D,,A
20174,03598124,25,0,1,33,D,300,D,,A,,A,200,D,,A,,A,,A,,A,,A,,A
20174,03599644,19,0,1,19,D,600,D,,A,,A,,A,,A,,A,,A,,A,30,D,50,D
20174,03601314,21,0,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,31,D,,A
20174,03602384,56,0,1,1,D,200,D,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20174,03602844,28,0,1,2,D,145,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20174,03604544,48,0,1,3,D,750,D,50,D,,A,,A,,A,,A,,A,,A,250,D,,A
20174,03606474,53,0,1,1,D,350,D,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20174,03639633,35,0,1,1,D,,A,10,D,,A,,A,,A,,A,,A,,A,30,D,,A
20174,03643373,16,0,1,3,D,300,D,80,D,,A,,A,,A,,A,,A,,A,320,D,,A
20174,03643403,80,0,1,2,D,705,G,86,G,,A,,A,1,D,1,D,2,D,1,D,309,G,,A
20174,03654443,29,0,1,1,D,100,D,,A,,A,25,D,,A,,A,,A,,A,,A,,A
20174,03655233,32,0,1,1,D,75,D,20,D,,A,,A,,A,,A,,A,,A,20,D,,A
20174,03656813,30,0,1,2,D,300,D,100,D,,A,,A,,A,,A,,A,,A,200,D,,A
20174,03658653,31,0,1,5,D,1000,D,100,D,,A,,A,,A,,A,,A,,A,300,D,,A
20174,03660953,38,0,1,1,D,,A,20,D,,A,,A,,A,,A,,A,,A,30,D,,A
20174,03661703,25,0,1,1,D,,A,20,D,,A,,A,,A,,A,,A,,A,55,D,,A
20174,03662943,51,0,1,4,D,3000,D,100,D,,A,,A,,A,,A,,A,,A,400,D,,A
20174,03663973,43,0,1,1,D,45,D,40,D,,A,,A,,A,,A,,A,,A,60,D,,A
20174,03666333,33,0,1,1,D,,A,30,D,,A,,A,,A,,A,,A,,A,60,D,,A
20174,03667623,61,0,1,7,D,300,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20174,03668333,7,0,1,32,D,49,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03668833,41,0,1,5,D,110,D,20,D,,A,,A,,A,,A,,A,,A,130,D,,A
20174,03670103,23,0,1,3,D,,A,,A,,A,,A,,A,,A,,A,,A,40,D,,A
20174,03670583,40,0,1,1,D,117,D,15,D,,A,,A,,A,,A,,A,,A,35,D,,A
20174,03671153,23,0,1,1,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03692902,19,0,1,2,D,190,D,,A,,A,,A,,A,,A,,A,,A,60,D,,A
20174,03693352,87,0,1,2,D,292,D,,A,,A,,A,,A,,A,,A,,A,122,D,,A
20174,03694092,42,0,1,1,D,78,D,,A,,A,,A,,A,,A,,A,,A,22,D,,A
20174,03694782,44,0,1,1,D,134,D,,A,,A,150,D,,A,,A,,A,,A,130,D,,A
20174,03696072,37,0,1,3,D,,A,,A,,A,,A,,A,,A,,A,,A,35,D,,A
20174,03697092,26,0,1,3,D,,A,1,G,,A,,A,,A,,A,,A,,A,450,D,,A
20174,03697232,32,0,1,2,D,90,D,40,D,,A,,A,,A,,A,,A,,A,60,D,,A
20174,03697852,18,0,1,5,D,180,D,,A,,A,40,D,,A,,A,,A,,A,135,D,,A
20174,03698352,45,0,1,3,D,200,D,,A,,A,,A,,A,,A,,A,,A,120,D,30,D
20174,03699982,51,0,1,3,D,,A,121,G,75,G,228,G,,A,,A,,A,,A,421,G,155,G
20174,03700012,21,0,1,1,D,129,D,,A,,A,,A,,A,,A,,A,,A,55,D,,A
20174,03700202,43,0,1,2,D,268,G,,A,,A,,A,2,D,1,D,2,D,2,D,,A,150,D
20174,03700422,49,0,1,1,D,145,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03700922,24,0,1,1,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03713092,20,0,1,2,D,,A,,A,,A,,A,,A,,A,,A,,A,400,D,,A
20174,03714332,37,0,1,2,D,113,G,20,G,,A,46,G,1,D,1,D,1,D,2,D,81,G,,A
20174,03716402,24,0,1,1,D,90,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20174,03717822,36,0,1,2,D,200,D,,A,,A,,A,,A,,A,,A,,A,400,D,,A
20174,03722082,42,0,1,1,D,127,D,,A,,A,,A,,A,,A,,A,,A,130,D,,A
20174,03722942,30,0,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,23,D,,A
20174,03736992,26,0,1,1,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03737302,30,0,1,1,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03742842,19,0,1,1,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03755311,21,0,1,2,D,156,G,24,G,,A,,A,1,D,1,D,2,D,2,D,70,G,,A
20174,03758061,31,0,1,2,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03759341,18,0,1,1,D,134,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03760121,19,0,1,3,D,765,G,81,G,14,G,,A,2,D,1,D,2,D,2,D,214,G,101,G
20174,03761131,51,0,1,5,D,750,D,,A,,A,,A,,A,,A,,A,,A,300,D,,A
20174,03761892,46,0,1,1,D,140,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20174,03764931,14,0,1,2,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03765361,15,0,1,2,D,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776871,49,0,1,1,D,145,D,18,D,,A,,A,,A,,A,,A,,A,49,D,,A
20174,03779211,36,0,1,2,D,220,D,25,D,,A,,A,,A,,A,,A,,A,0,D,,A
20174,03780201,34,0,1,1,D,120,D,,A,,A,,A,,A,,A,,A,,A,40,D,,A
20174,03781621,33,0,1,2,D,300,D,,A,,A,,A,,A,,A,,A,,A,50,D,10,D
20174,03782011,19,0,1,4,D,3500,D,,A,,A,,A,,A,,A,,A,,A,400,D,,A
20174,03783271,36,0,1,2,D,322,D,20,D,,A,,A,,A,,A,,A,,A,130,D,,A
20174,03783491,33,0,1,3,D,,A,,A,,A,,A,,A,,A,,A,,A,90,D,,A
20174,03784951,29,0,1,3,D,430,D,,A,,A,300,D,,A,,A,,A,,A,100,D,25,D
20174,03785101,28,0,1,7,D,280,D,,A,,A,,A,,A,,A,,A,,A,140,D,,A
20174,03786633,38,0,1,1,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03798361,32,0,1,2,D,200,D,,A,,A,,A,,A,,A,,A,,A,150,D,,A
20174,03799201,74,0,1,2,D,,A,40,D,,A,20,D,,A,,A,,A,,A,260,D,,A
20174,03800063,58,0,1,8,D,700,D,,A,,A,,A,,A,,A,,A,,A,200,D,120,D
20174,03801342,41,0,1,1,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03802143,13,0,1,22,D,780,D,,A,,A,,A,,A,,A,,A,,A,300,D,,A
20174,03802841,33,0,1,1,D,134,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03803221,38,0,1,1,D,109,D,,A,,A,,A,,A,,A,,A,,A,30,D,,A
20174,03806484,26,0,1,19,D,600,D,,A,26,D,,A,,A,,A,,A,,A,70,D,104,D
20174,03806971,13,0,1,1,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03639564,37,0,1,4,D,182,G,32,G,11,G,67,G,,A,,A,,A,,A,77,G,31,G
20181,03641244,26,0,1,1,D,74,D,,A,,A,,A,,A,,A,,A,,A,30,D,,A
20181,03655594,34,0,1,1,D,129,G,7,D,,A,51,G,2,D,1,D,1,D,2,D,38,D,,A
20181,03655654,31,0,1,5,D,354,G,32,G,,A,149,G,1,D,1,D,1,D,2,D,115,G,,A
20181,03656494,29,0,1,1,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03656814,51,0,1,1,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03658954,42,0,1,2,D,100,D,20,D,,A,20,D,,A,,A,,A,,A,80,D,,A
20181,03660334,27,0,1,1,D,183,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03660374,33,0,1,4,D,500,D,,A,,A,50,D,,A,,A,,A,,A,100,D,,A
20181,03660564,16,0,1,4,D,,A,,A,,A,,A,1,D,1,D,2,D,2,D,50,D,,A
20181,03661044,50,0,1,2,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03662324,31,0,1,1,D,70,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20181,03664294,30,0,1,1,D,,A,120,D,,A,320,D,,A,,A,,A,,A,30,D,,A
20181,03664884,41,0,1,2,D,250,D,50,D,,A,,A,,A,,A,,A,,A,50,D,,A
20181,03692743,49,0,1,1,D,75,D,,A,,A,,A,,A,,A,,A,,A,35,D,,A
20181,03694073,30,0,1,1,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03695073,43,0,1,2,D,150,D,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20181,03696193,20,0,1,,C,3155,G,24,G,38,G,62,G,,A,,A,,A,,A,83,G,38,G
20181,03698143,33,0,1,3,D,260,D,,A,,A,400,D,,A,,A,,A,,A,150,D,100,D
20181,03699703,61,0,1,1,D,180,D,20,D,,A,,A,,A,,A,,A,,A,210,D,,A
20181,03700443,95,0,1,7,D,,A,100,D,,A,,A,,A,,A,,A,,A,250,D,,A
20181,03701693,24,0,1,1,D,102,D,,A,,A,,A,,A,,A,,A,,A,20,D,,A
20181,03715323,40,0,1,2,D,,A,,A,,A,200,D,1,D,1,D,2,D,2,D,50,F,,A
20181,03715443,36,0,1,1,D,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03715683,45,0,1,1,D,400,D,,A,,A,,A,,A,,A,,A,,A,150,D,,A
20181,03717783,25,0,1,6,D,600,D,,A,,A,41,F,,A,,A,,A,,A,20,F,,A
20181,03719813,18,0,1,1,D,50,D,,A,,A,,A,,A,,A,,A,,A,35,F,,A
20181,03723073,15,0,1,1,D,45,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20181,03734383,11,0,1,1,D,198,D,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20181,03735263,38,0,1,1,D,77,D,,A,,A,,A,,A,,A,,A,,A,31,D,,A
20181,03738473,32,0,1,2,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03738583,36,0,1,1,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03739493,32,0,1,2,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03739703,29,0,1,2,D,275,D,50,D,,A,,A,,A,,A,,A,,A,150,D,,A
20181,03742113,19,0,1,4,D,216,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03743243,46,0,1,2,D,350,D,75,D,,A,50,D,,A,,A,,A,,A,175,D,,A
20181,03755722,63,0,1,2,D,260,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03757622,35,0,1,6,D,720,D,,A,,A,,A,,A,,A,,A,,A,336,D,,A
20181,03759412,15,0,1,3,D,,A,40,D,,A,,A,,A,,A,,A,,A,260,D,,A
20181,03761392,45,0,1,10,D,2300,D,350,D,,A,,A,,A,,A,,A,,A,350,D,,A
20181,03763832,40,0,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,20,D,,A
20181,03764012,30,0,1,1,D,31,G,15,G,,A,,A,1,D,1,D,2,D,2,D,24,G,,A
20181,03765252,64,0,1,2,D,400,D,150,D,,A,,A,,A,,A,,A,,A,500,D,,A
20181,03779212,63,0,1,1,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03781892,14,0,1,1,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03784092,57,0,1,1,D,80,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20181,03785252,27,0,1,1,D,200,D,,A,,A,,A,,A,,A,,A,,A,40,D,,A
20181,03798122,27,0,1,1,D,109,D,,A,,A,,A,,A,,A,,A,,A,30,D,,A
20181,03798662,32,0,1,1,D,250,D,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20181,03799202,87,0,1,1,D,303,D,60,D,,A,,A,,A,,A,,A,,A,165,D,,A
20181,03801932,36,0,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,60,D,20,D
20181,03802332,55,0,1,1,D,190,G,30,G,,A,,A,1,D,1,D,2,D,1,D,80,G,,A
20181,03803002,47,0,1,1,D,135,D,,A,,A,200,D,,A,,A,,A,,A,15,D,,A
20181,03804162,56,0,1,1,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03804222,26,0,1,1,D,20,D,8,D,,A,,A,,A,,A,,A,,A,12,D,20,D
20181,03805552,36,0,1,2,D,200,D,,A,,A,,A,,A,,A,,A,,A,50,D,20,D
20181,03805982,22,0,1,1,D,200,D,,A,,A,175,D,,A,,A,,A,,A,100,D,,A
20181,03807352,23,0,1,1,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,15,D
20181,03808092,27,0,1,3,D,240,D,,A,,A,145,D,,A,,A,,A,,A,45,D,,A
20181,03818661,11,0,1,3,D,420,D,,A,,A,,A,,A,,A,,A,,A,60,D,90,D
20181,03819261,29,0,1,1,D,174,G,81,G,,A,,A,1,D,1,D,2,D,2,D,325,G,,A
20181,03819441,60,0,1,1,D,65,D,,A,,A,50,D,,A,,A,,A,,A,200,D,,A
20181,03819491,60,0,1,2,D,1100,D,200,D,,A,,A,,A,,A,,A,,A,500,D,,A
20181,03820191,56,0,1,1,D,130,D,110,D,,A,,A,,A,,A,,A,,A,78,D,,A
20181,03820661,28,0,1,7,D,2055,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03825081,38,0,1,2,D,100,D,,A,,A,,A,,A,,A,,A,,A,50,D,,A
20181,03825481,32,0,1,1,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03827201,41,0,1,1,D,148,D,,A,,A,,A,,A,,A,,A,,A,80,D,,A
20181,03828401,41,0,1,1,D,130,D,20,D,,A,30,D,,A,,A,,A,,A,55,D,,A
20181,03840381,26,0,1,1,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03843371,40,0,1,2,D,168,D,25,D,,A,20,D,,A,,A,,A,,A,130,D,,A
20181,03844411,80,0,1,1,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,20,D
20181,03845731,29,0,1,2,D,100,D,,A,,A,600,D,,A,,A,,A,,A,25,D,,A
20181,03846051,25,0,1,3,D,240,D,,A,,A,,A,,A,,A,,A,,A,90,D,,A
20181,03847211,22,0,1,4,D,,A,,A,,A,,A,,A,,A,,A,,A,600,D,75,D
20181,03847651,19,0,1,5,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03848991,11,0,1,2,D,180,D,,A,,A,,A,,A,,A,,A,,A,75,D,,A
20181,03852901,54,0,1,2,D,120,D,100,D,,A,,A,,A,,A,,A,,A,100,D,,A
20181,03855131,17,0,1,2,D,350,D,,A,,A,40,D,,A,,A,,A,,A,100,D,,A
20181,03857071,39,0,1,1,D,150,D,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20181,03858611,32,0,1,1,D,236,D,,A,,A,,A,,A,,A,,A,,A,50,D,20,D
20181,03860161,59,0,1,1,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
